#{"t_start": 1587177564.6169927, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
11.872137,8,2.277034
11.392232,15,2.289225
12.062016,9,2.296773
16.990669,23,2.315241
22.452974,25,2.335807
14.320873,10,2.344148
10.217985,9,2.35185
12.388244,10,2.360164
20.773929,25,2.380442
17.073657,24,2.400007
12.4516,10,2.408265
13.689566,15,2.42045
9.739192,8,2.427137
11.551232,13,2.437977
16.830393,16,2.451051
11.774314,9,2.458536
12.583978,9,2.46612
11.015984,9,2.473583
11.635991,10,2.481882
12.066858,11,2.490858
14.637591,19,2.506369
13.027452,12,2.516321
10.563208,14,2.527604
11.545814,9,2.535106
9.793923,15,2.547298
13.506786,13,2.558017
15.315027,15,2.570323
12.681675,10,2.578648
13.442977,11,2.58773
15.758144,19,2.603104
11.910629,10,2.611461
16.49205,13,2.622175
9.929919,12,2.632284
14.957232,12,2.642428
11.895147,10,3.068979
14.413783,15,3.081592
12.841095,11,3.090818
14.401517,13,3.101453
13.139299,12,3.111603
13.357553,11,3.120857
10.813155,12,3.130857
10.873354,11,3.140124
19.103437,19,3.155649
13.900291,19,3.171398
12.997002,11,3.180607
16.186519,21,3.197638
12.998453,12,3.207546
12.410063,12,3.217389
6.238951,12,3.227127
10.104942,8,3.233841
15.513393,18,3.248748
15.003698,22,3.266695
14.718122,18,3.281541
17.42852,21,3.299139
15.682109,20,3.315273
11.8809,9,3.32297
13.030853,10,3.331423
15.387611,16,3.344522
13.095952,13,3.355256
12.761532,11,3.364452
11.452413,8,3.371233
11.254218,7,3.377235
17.869424,20,3.393613
15.867728,18,3.408226
13.32078,12,3.418229
11.212472,7,3.424216
11.985031,12,3.434308
15.722184,14,3.445766
13.290717,9,3.453387
14.642657,17,3.467435
9.906203,9,3.475007
17.74987,20,3.491362
10.325192,7,3.497379
12.334316,8,3.504221
12.196218,10,3.512605
13.633012,13,3.523398
12.996272,12,3.533442
11.801825,10,3.541812
11.702421,9,3.549356
18.480594,25,3.569991
11.722784,8,3.576704
11.798296,9,3.584223
10.986788,9,3.59188
9.724079,7,3.597929
15.797323,14,3.609337
9.583173,12,3.619196
11.393266,9,3.626813
16.206555,16,3.639965
13.276097,14,3.651749
13.780124,15,3.664041
13.199763,8,3.670846
12.039237,8,3.677614
9.427849,6,3.682781
12.995315,10,3.691038
13.150583,10,3.699316
11.60765,11,3.708474
11.611062,7,3.714533
12.653897,10,3.722746
15.824143,13,3.733337
13.241663,9,3.740875
11.488798,10,3.749266
12.586841,9,3.756959
14.685153,15,3.769344
11.480688,9,3.776853
12.403522,12,3.786699
12.019775,13,3.797248
15.809402,16,3.810344
18.080812,20,3.826936
11.592401,8,3.83368
22.777562,25,3.854176
12.87319,9,3.861741
12.893082,11,3.871055
12.639181,10,3.879393
18.172671,23,3.898192
10.006175,9,3.905606
16.810977,18,3.920185
11.313327,8,3.926908
10.064496,9,3.934475
12.98653,9,3.941991
12.909069,9,3.949502
7.551076,7,3.955431
12.066257,8,3.962223
9.367237,9,3.969713
11.667102,9,3.977341
16.385087,15,3.989953
11.993892,9,3.997427
19.238593,18,4.012122
9.633902,15,4.024442
13.267953,10,4.032896
15.072846,14,4.044296
9.940284,8,4.051024
13.120532,9,4.058412
11.708897,15,4.070644
10.084082,9,4.078145
11.662774,9,4.085734
14.026202,10,4.094149
14.16344,14,4.105883
13.781101,10,4.114052
12.980701,13,4.124761
13.146996,13,4.135538
11.260536,8,4.142256
13.980556,14,4.153894
10.622398,9,4.161374
9.5204,8,4.168161
10.230336,9,4.175614
12.377391,12,4.185406
12.445108,8,4.192112
12.67847,12,4.201913
12.685448,11,4.211168
11.44003,9,4.218765
15.580603,14,4.230427
11.495023,10,4.238833
15.138103,15,4.251083
13.223689,9,4.258594
14.228708,19,4.274207
12.221072,10,4.282402
16.790445,17,4.296335
15.838216,14,4.307933
14.996964,13,4.318517
17.198111,18,4.333282
14.100727,16,4.346462
14.887547,15,4.358847
13.02957,12,4.368969
13.353777,9,4.376522
11.172205,9,4.384007
14.606474,18,4.398645
15.257129,18,4.41343
16.130302,15,4.425809
12.932451,12,4.435719
12.298374,10,4.444103
11.455212,8,4.45091
12.007279,9,4.45839
13.518347,24,4.478028
11.968637,8,4.48472
21.465075,33,4.511333
10.97338,11,4.520406
15.182575,14,4.532025
12.089101,8,4.538777
16.469123,15,4.551115
14.937975,12,4.561172
12.5502,12,4.571058
12.3293,7,4.576983
12.571489,12,4.586993
11.275045,9,4.594445
10.328639,8,4.601274
16.048276,15,4.613663
18.13273,21,4.630772
11.391027,12,4.640924
15.177772,16,4.653945
11.282006,8,4.660628
8.479342,7,4.666594
15.096322,11,4.67576
11.454045,10,4.68409
9.86886,7,4.690097
13.389922,16,4.7033
15.720781,13,4.719867
10.917113,7,4.72597
12.475354,11,4.735552
13.113203,11,4.744826
10.386239,7,4.750808
9.616646,6,4.755942
15.509961,18,4.771089
12.991685,14,4.905357
24.112167,30,4.930933
12.50317,9,4.938732
12.660627,13,4.949751
13.590423,14,4.961499
12.609056,14,4.97296
17.887351,18,4.988983
12.571665,13,5.000276
13.162811,12,5.010614
13.834319,11,5.020121
12.337462,13,5.031044
13.047879,11,5.04049
14.23504,15,5.053267
14.508352,12,5.063814
14.510436,12,5.074231
10.299737,15,5.086835
9.623303,8,5.093846
15.205352,14,5.105864
11.00051,7,5.112112
12.302754,9,5.120008
12.918035,11,5.129453
16.132272,19,5.145629
21.19111,22,5.164151
13.325296,9,5.172057
13.151342,16,5.185666
15.002465,13,5.196908
13.911963,19,5.212905
12.455937,13,5.224043
13.989685,13,5.23508
11.171325,10,5.243773
12.589467,10,5.252362
12.128791,11,5.261954
15.550203,12,5.272272
13.1663,10,5.280986
11.268849,12,5.291369
13.227677,11,5.300933
13.823065,15,5.313586
14.319373,15,5.326303
14.448599,16,5.339967
9.897162,7,5.346254
13.839453,13,5.35737
10.165817,7,5.363561
18.070464,16,5.377501
14.038348,10,5.386145
14.008746,16,5.399796
13.573881,19,5.415717
11.269696,9,5.423586
16.486285,24,5.443823
12.765668,9,5.451709
24.032013,27,5.474492
13.492804,10,5.483207
14.641045,13,5.49447
15.613375,14,5.506636
13.22417,14,5.518591
13.514957,17,5.533079
27.699075,36,5.563396
11.272958,7,5.569612
18.126476,25,5.590634
11.121139,7,5.596548
11.479703,9,5.604402
11.396291,10,5.613101
17.938414,18,5.628421
14.551167,12,5.63859
9.802133,7,5.644797
17.88727,23,5.664098
12.177801,8,5.671076
16.302512,17,5.685597
19.741194,27,5.708405
14.136015,12,5.718803
16.053141,14,5.730785
10.779683,9,5.738637
13.877983,13,5.749857
12.573695,13,5.76086
14.749981,13,5.772386
18.435556,16,5.786178
10.071399,7,5.792327
16.484611,12,5.802725
17.779041,28,5.826427
10.068874,8,5.833498
16.074324,14,5.845596
14.896725,11,5.855112
11.439182,7,5.861326
18.245499,17,5.876166
12.244522,9,5.88413
12.470948,12,5.894465
19.582781,25,5.915844
14.177645,10,5.924482
13.486792,18,5.939953
15.781133,12,5.950355
15.992238,20,5.967475
13.234105,12,5.977676
9.953207,13,5.989304
15.743788,17,6.003684
15.883765,15,6.016376
14.149825,17,6.030772
12.343729,11,6.04044
11.86041,9,6.048489
12.468277,10,6.057281
16.123631,17,6.071949
14.633117,19,6.088109
12.238834,11,6.097571
16.91605,23,6.117053
14.808933,10,6.125832
11.236538,8,6.132899
11.693274,15,6.145631
11.748007,8,6.152765
13.937497,15,6.165775
10.942723,8,6.172769
13.572883,10,6.181319
11.361532,10,6.189991
12.618844,10,6.198736
19.340536,21,6.216713
13.195695,8,6.223772
13.111577,11,6.2333
15.112667,24,6.253612
10.592763,12,6.263867
12.931105,14,6.276031
13.770832,11,6.285669
12.67274,9,6.293617
30.326536,31,6.319805
16.602846,15,6.332605
16.792252,20,6.349403
13.451049,12,6.359773
13.543121,10,6.368412
15.806739,16,6.382286
16.432377,15,6.394937
12.830959,13,6.406171
12.184977,10,6.41491
20.379594,25,6.435891
10.208039,8,6.442963
12.797602,9,6.450862
10.948812,8,6.457826
14.911605,22,6.476334
13.323229,10,6.485086
11.811175,9,6.492978
11.50565,11,6.502574
11.529284,8,6.509563
11.821682,9,6.517492
13.566198,10,6.526205
15.244189,19,6.542495
10.7973,9,6.550479
13.926911,14,6.562696
11.998566,7,6.569175
15.252425,14,6.58122
16.031178,23,6.601227
19.965243,28,6.625062
18.467613,18,6.640637
14.06755,20,6.785799
11.094257,8,6.793059
23.397516,29,6.817685
15.623039,19,6.833294
14.200921,13,6.844315
12.29164,10,6.852926
14.423933,12,6.863097
13.160169,10,6.8717
10.939957,8,6.878486
17.285686,17,6.892588
11.398284,8,6.899451
14.773206,20,6.915742
11.075682,7,6.92152
21.138149,24,6.940371
14.101703,17,6.953965
16.661305,21,6.970519
12.781386,10,6.978641
12.12052,8,6.985633
11.385378,12,6.995549
16.082361,12,7.005291
10.981623,7,7.011132
11.141727,9,7.018483
13.480433,13,7.028769
12.089835,12,7.038603
14.684218,20,7.054587
11.858927,13,7.065043
13.034367,16,7.077836
12.272788,10,7.08585
21.795078,24,7.104653
16.623982,20,7.120456
13.367041,11,7.129338
10.436002,10,7.13749
13.083012,16,7.149905
21.780554,26,7.170256
29.902636,48,7.208241
12.929977,9,7.21548
11.81092,9,7.222716
14.966469,17,7.236203
15.195,14,7.247264
12.104943,13,7.257801
17.072244,16,7.270286
12.035662,9,7.277662
10.450437,7,7.283499
12.303746,12,7.293204
10.762858,8,7.299783
13.935978,10,7.308021
12.042826,14,7.319945
11.57437,12,7.330103
13.197773,9,7.337901
13.726298,10,7.34638
17.38221,17,7.3607
14.425681,13,7.371741
16.22778,19,7.387579
10.938219,12,7.397697
18.588776,26,7.418842
13.422666,10,7.427378
11.96534,7,7.433422
14.75301,17,7.44767
13.06366,12,7.458009
12.539903,8,7.464879
14.67318,14,7.476888
14.067286,12,7.487161
14.698441,16,7.50062
13.404634,9,7.508314
14.17135,10,7.516844
15.045594,12,7.526984
10.740935,7,7.532945
22.866882,25,7.553368
14.33359,20,7.569768
22.101146,30,7.594499
13.628634,10,7.602995
14.874958,13,7.613894
15.830646,14,7.625659
12.707517,18,7.6404
15.358886,15,7.653064
12.137862,10,7.661558
14.79188,13,7.672544
17.044658,14,7.684441
18.895104,16,7.698096
10.042728,9,7.705879
12.084635,9,7.713581
13.371756,11,7.722847
15.418872,20,7.739643
16.03098,14,7.751446
19.157115,22,7.769468
11.347758,9,7.77722
18.187945,22,7.795308
11.53319,8,7.802227
11.951417,9,7.809912
16.039506,19,7.825598
14.964869,17,7.839752
12.867416,14,7.851316
13.191458,11,7.860736
11.836283,12,7.870827
19.708213,23,7.890179
14.034284,12,7.900277
12.558951,10,7.908743
18.817521,19,7.924249
13.907916,11,7.933572
13.55076,18,7.948634
23.708796,27,7.970905
11.446461,10,7.979276
15.855729,20,7.996327
11.070722,7,8.00239
10.889466,7,8.008411
15.611242,15,8.02102
17.669065,21,8.037982
13.042723,8,8.044738
16.246574,26,8.065957
13.928514,17,8.080314
13.485069,11,8.089675
13.05124,18,8.104685
14.955245,17,8.118846
18.998402,21,8.136325
15.120268,17,8.150308
13.211727,14,8.161949
16.931352,21,8.179451
15.353432,13,8.190223
11.656528,13,8.200959
14.440672,14,8.212616
15.908247,15,8.225282
20.523004,22,8.243586
10.798404,13,8.254489
10.678543,9,8.26213
17.304267,16,8.275489
15.385617,14,8.28714
12.124783,13,8.297912
16.952609,29,8.322052
18.320218,27,8.345085
13.881297,18,8.360636
17.436442,15,8.373819
12.984695,13,8.385066
17.023433,21,8.403076
13.220842,13,8.414458
13.981371,10,8.423305
11.372367,8,8.430518
11.578208,11,8.440399
12.636787,15,8.453202
15.01444,14,8.465395
14.029296,12,8.475948
15.05013,13,8.610878
14.637612,12,8.621254
15.961855,15,8.634051
9.936283,13,8.645115
15.700394,22,8.663707
14.712748,19,8.679967
12.673247,10,8.688523
15.691815,17,8.703128
30.402774,34,8.731623
18.495042,19,8.747839
14.42151,16,8.761741
21.736878,25,8.7831
12.237785,10,8.791823
13.428458,11,8.801409
23.831911,26,8.823759
15.373772,16,8.837654
28.624619,36,8.867954
26.639774,37,8.899722
11.65774,13,8.910792
17.635805,20,8.927752
16.037844,19,8.94387
16.519531,15,8.956508
14.024344,11,8.965924
10.965217,8,8.972918
15.158995,13,8.983942
10.825827,8,8.991466
14.395102,18,9.006647
15.763155,13,9.017871
12.344814,15,9.030557
22.638889,33,9.058629
11.672267,12,9.068841
19.626415,23,9.088107
15.785729,21,9.105597
11.952467,10,9.11403
12.83474,11,9.123237
16.955852,14,9.135011
12.511091,9,9.142675
17.059378,18,9.157598
15.332593,21,9.175118
14.605893,15,9.187665
16.806204,22,9.205892
15.481921,18,9.220921
13.880295,10,9.229656
12.812215,10,9.238316
13.264491,11,9.247629
15.461542,14,9.259335
23.374823,30,9.284206
11.195173,10,9.292692
14.766324,15,9.305212
20.078715,27,9.327922
13.09984,15,9.340592
30.165398,37,9.371184
11.66329,7,9.377227
15.90883,18,9.391963
12.032145,10,9.400387
14.23372,14,9.412032
12.131931,10,9.420618
16.854728,22,9.438965
15.037931,15,9.451419
10.846234,13,9.462364
18.191441,22,9.48066
14.015399,15,9.49293
12.062919,13,9.503995
11.575983,12,9.514032
14.69468,10,9.522586
16.996127,16,9.53594
15.625955,12,9.546134
22.217461,30,9.57061
9.811293,6,9.575817
12.275659,9,9.583579
12.297114,11,9.592904
13.114206,13,9.603927
15.310183,14,9.615821
17.070348,21,9.633315
14.168578,10,9.641785
16.837893,20,9.658513
13.017317,17,9.672745
13.388283,16,9.685888
11.430392,8,9.692733
13.287671,9,9.700388
19.983237,24,9.720375
11.691971,10,9.728883
12.85323,9,9.736583
15.91077,26,9.758036
15.759871,15,9.770773
16.251509,18,9.786198
23.675467,31,9.812157
45.70089,55,9.858717
11.640892,10,9.867425
17.322011,20,9.884413
14.898653,16,9.898073
20.420687,21,9.916557
15.48089,18,9.932193
10.021509,8,9.939147
13.115642,10,9.947878
13.212553,15,9.960704
12.667487,9,9.968634
15.538318,15,9.981626
34.752476,44,10.019809
14.719704,14,10.032052
22.099936,24,10.052624
11.987689,9,10.060478
17.581709,19,10.077005
12.959852,21,10.09526
18.416689,19,10.112152
17.912532,20,10.13008
15.365205,14,10.142435
12.56428,14,11.483736
14.083932,13,11.495056
13.214486,14,11.507047
18.106792,17,11.521654
19.516945,26,11.544183
28.434569,46,11.582216
17.993107,22,11.601056
16.767085,15,11.614028
15.136064,12,11.624352
19.676468,19,11.640571
14.370718,14,11.652623
16.278142,20,11.669817
37.658319,46,11.831019
15.686247,14,11.843286
12.177008,13,11.854425
13.705956,21,11.872049
26.68566,38,11.904568
14.014367,13,11.915655
16.869921,19,11.931683
24.998338,34,11.960362
16.055854,12,11.970801
13.330788,14,11.98286
15.65487,18,11.998727
13.859733,14,12.010857
12.24836,17,12.0255
11.992652,11,12.034975
12.34791,11,12.044616
44.554887,57,12.092846
21.317094,33,12.12109
15.875408,15,12.133892
26.209442,27,12.156853
23.652055,25,12.178535
13.099401,10,12.187196
14.978021,14,12.199131
22.066099,27,12.222317
17.877187,19,12.238389
23.234156,30,12.264027
13.792116,17,12.278534
23.917665,30,12.30377
14.907158,14,12.316005
13.496258,10,12.324774
38.070098,50,12.367146
27.849005,35,12.3977
19.369733,25,12.419288
14.416052,18,12.434594
11.823144,8,12.441855
20.164185,22,12.460854
34.082533,37,12.49264
20.187588,33,12.520858
14.769433,18,12.536189
20.291275,20,12.553558
15.65045,17,12.56822
19.044508,21,12.586275
19.365163,25,12.60813
20.071494,26,12.630301
13.109706,10,12.639003
18.31225,14,12.65111
14.616375,16,12.665135
24.993381,27,12.688163
31.420982,39,12.7221
14.762957,18,12.737549
21.819062,23,12.757122
25.965596,35,12.786825
28.086295,40,12.820508
14.081594,10,12.829304
16.906798,21,12.846929
16.057325,24,12.867539
37.463441,51,12.911812
33.874927,37,12.943702
16.831482,18,12.959088
16.19807,23,12.978817
14.811986,15,12.991856
16.677803,15,13.005637
25.269192,32,13.033594
14.80327,22,13.052622
13.003082,41,13.087607
15.508075,14,13.099763
12.687864,21,13.11759
18.090476,20,13.134607
14.091071,17,13.149433
18.620021,20,13.166255
19.73256,22,13.184697
26.897272,32,13.211642
13.918665,15,13.224534
20.141974,24,13.244808
15.097606,13,13.255941
25.484346,30,13.281308
15.844969,18,13.29694
16.323904,18,13.31245
26.743436,30,13.337759
14.655664,13,13.349017
20.253668,30,13.374579
15.333747,32,13.401925
17.553725,26,13.424684
19.73357,27,13.447862
18.68753,21,13.465357
17.789181,23,13.4853
22.907229,27,13.508097
19.245289,23,13.527526
23.718628,28,13.551138
19.154,22,13.692105
23.279247,36,13.721991
26.444599,34,13.750576
14.114099,15,13.76288
36.533756,45,13.800063
13.621901,13,13.811072
10.626683,7,13.817136
14.273368,28,13.840266
15.829833,18,13.855398
12.249852,11,13.864724
18.139219,20,13.881437
26.708568,34,13.909621
13.419359,13,13.920469
19.246822,26,13.942174
36.075989,43,13.977867
23.826861,30,14.003675
23.728458,40,14.036562
20.546383,29,14.060386
19.905331,29,14.084524
16.807133,15,14.097244
17.759472,24,14.11703
13.219965,19,14.132623
15.859861,19,14.148316
31.166903,41,14.182232
12.281098,36,14.213325
13.432526,17,14.227654
23.996373,42,14.263548
17.33118,18,14.278905
25.280713,30,14.304415
18.345354,21,14.322213
16.98299,18,14.337684
23.900009,33,14.365584
43.881311,83,14.435846
11.507689,8,14.442895
15.131363,18,14.458143
15.772095,13,14.469269
14.294135,16,14.482802
17.123685,26,14.504964
22.098953,29,14.529595
25.310015,30,14.555129
21.336378,23,14.574734
24.01685,61,14.627043
16.534171,28,14.651314
16.265095,19,14.667208
16.760999,18,14.682445
21.40457,26,14.704017
52.25552,73,14.764556
39.418395,46,14.8029
18.070307,20,14.819792
12.47398,10,14.828351
24.884203,32,14.855185
14.210133,11,14.864681
18.903608,19,14.880831
43.115626,49,14.922117
16.872528,17,14.936345
14.073703,11,14.945609
19.18636,17,14.959695
18.810666,18,14.974949
23.165486,26,14.996955
17.958307,19,15.014664
21.842193,23,15.035472
33.399988,41,15.069667
20.186408,29,15.094019
16.919875,19,15.109943
12.001312,12,15.120112
14.402805,15,15.132845
8.546261,9,15.14046
17.149291,16,15.154165
27.764764,37,15.185087
11.959478,10,15.193838
51.988466,73,15.255008
27.341696,40,15.288664
11.567907,11,15.298204
13.05802,11,15.307678
20.54295,32,15.334625
13.576043,14,15.346582
11.617207,12,15.356811
13.193088,20,15.373425
30.324716,41,15.519
44.994017,49,15.561119
27.899955,32,15.588086
16.533027,19,15.604328
47.002898,56,15.651664
12.554867,10,15.660318
22.801511,27,15.682744
22.089378,32,15.709871
19.861576,24,15.730291
12.831892,10,15.738777
33.903009,56,15.785611
60.27399,81,15.852925
26.849846,28,15.876564
18.525687,19,15.892432
22.744979,30,15.918041
19.879523,25,15.939032
13.894325,19,15.955148
41.891794,47,15.994647
11.668379,12,16.004775
36.074316,43,16.041115
25.067815,31,16.06693
57.970796,57,16.114877
22.07725,30,16.14041
28.101561,38,16.172157
34.241553,41,16.206262
12.38765,14,16.217983
19.631494,25,16.238684
54.129498,77,16.303586
23.453995,27,16.326263
14.467754,16,16.339764
22.265769,27,16.362503
14.821173,16,16.375854
24.095591,36,16.405942
23.999351,41,16.44036
17.552203,22,16.45863
25.467703,34,16.486964
12.999667,11,16.496445
17.267624,35,16.525637
16.658203,14,16.537566
23.83161,33,16.565749
18.706859,20,16.582438
20.460095,25,16.603459
16.324283,47,16.643156
13.934451,12,16.653345
34.194595,37,16.684624
45.179522,66,16.739756
11.755365,17,16.754248
39.895965,50,16.795695
21.270575,20,16.812523
8.119153,6,16.817824
19.254193,25,16.838488
26.091698,46,16.877305
19.126979,26,16.899313
24.374995,37,16.930602
22.619788,33,16.958291
12.497382,14,16.970439
19.364635,20,16.987311
14.609167,18,17.002347
13.629283,11,17.012417
45.029706,60,17.062019
33.625291,60,17.112028
26.863864,38,17.144178
17.823651,17,17.15858
41.135455,53,17.202999
55.665035,64,17.363521
40.854818,48,17.402565
23.417257,39,17.434058
19.873485,22,17.451945
17.891791,25,17.472771
20.769298,27,17.494937
27.559024,30,17.519665
24.586721,31,17.545017
31.209534,66,17.598358
33.137349,37,17.628811
48.671424,66,17.682718
24.506379,30,17.707015
79.601222,132,17.814543
24.251456,66,17.868816
50.707365,71,17.927116
16.656794,17,17.94094
65.562924,90,18.014649
12.543938,18,18.029731
43.212946,69,18.08768
27.662766,65,18.142348
41.845883,70,18.201303
30.233252,41,18.235384
19.919536,25,18.256254
18.150779,20,18.273364
32.723535,52,18.317509
23.044003,29,18.342217
16.97717,19,18.358423
29.945871,46,18.397213
68.260164,81,18.465539
15.428994,15,18.478157
26.905009,47,18.517635
17.408608,21,18.535462
49.258044,51,18.578129
16.310872,24,18.598419
21.513673,28,18.621719
23.151181,30,18.646902
33.821101,47,18.686401
24.957947,31,18.712398
28.159541,69,18.770409
47.352056,82,18.84009
24.373911,97,18.921619
16.489897,21,18.939375
62.364982,78,19.00422
25.400029,31,19.03106
49.193144,66,19.197044
23.681711,31,19.222929
41.86008,63,19.274052
10.736458,9,19.28155
30.51704,44,19.317295
16.832774,21,19.334557
35.098908,51,19.376004
13.260612,11,19.385249
52.662318,86,19.455446
48.614681,51,19.496793
55.222849,78,19.560497
25.210743,31,19.585913
50.101003,75,19.647027
56.997861,68,19.702458
36.123478,49,19.742274
20.336744,25,19.76256
35.295884,40,19.795635
39.418774,60,19.844193
38.122199,43,19.879469
34.607486,55,19.924303
29.325531,55,19.969487
33.497301,36,19.999007
73.48254,95,20.076779
18.156727,33,20.103612
53.086424,67,20.158237
21.521174,46,20.195601
43.216078,57,20.24209
25.818584,46,20.279832
21.570579,25,20.300244
40.536821,50,20.340946
16.519696,37,20.373227
30.222422,45,20.411065
84.311618,127,21.682942
28.486277,40,21.7162
59.051982,95,21.793842
23.897738,71,21.851911
56.708216,68,21.907438
25.69666,31,21.932758
12.6076,12,21.942782
12.640712,12,21.952644
52.464351,66,22.11356
35.438696,45,22.149736
23.293013,37,22.179642
45.516202,60,22.227372
19.427553,24,22.247129
53.694143,72,22.305715
28.031146,41,22.33924
58.829177,92,22.41457
28.828122,56,22.460204
21.900917,55,22.504723
42.198224,68,22.559451
38.15214,48,22.598401
55.808618,77,22.661699
17.287107,23,22.680594
29.384242,37,22.711312
50.133965,74,22.771394
88.136372,133,22.878926
41.49827,61,22.928235
28.766134,60,22.977122
33.934761,67,23.032414
34.704924,52,23.07486
41.792608,57,23.121386
16.618543,85,23.190763
51.821827,66,23.244245
17.576063,66,23.298072
24.566328,93,23.373133
30.179225,35,23.401573
17.595426,26,23.422646
39.267319,76,23.48371
30.9222,48,23.52312
17.823297,70,23.580735
62.110127,84,23.649035
21.230339,28,23.671909
16.10223,16,23.685116
30.221117,40,23.717993
19.826234,37,23.74854
41.550806,73,23.916134
36.464018,53,23.959567
44.264018,47,23.998007
55.88033,54,24.042199
64.571537,103,24.126228
21.878113,44,24.162003
29.511177,47,24.201154
41.498917,64,24.253456
61.281212,74,24.314041
35.680952,41,24.347351
25.052578,39,24.379143
20.395401,62,24.430167
51.041407,82,24.497205
52.646154,58,24.543859
20.721778,61,24.59453
73.894514,96,24.672329
62.965177,83,24.741084
33.005068,32,24.767722
16.929601,22,24.785451
15.187438,18,24.800138
48.406313,67,24.854262
20.462521,61,24.903874
40.309725,89,24.976718
17.791051,15,24.989207
37.127214,66,25.044031
42.27799,64,25.096228
18.358332,24,25.115914
39.687271,64,25.167665
30.967951,63,25.218858
34.195859,81,25.284749
35.715738,45,25.321319
24.70799,74,25.382803
24.909889,30,25.407571
24.59349,74,25.467744
28.989848,33,25.494587
27.23078,35,25.522982
16.267199,13,25.533748
35.379325,64,25.695502
66.223616,88,25.766468
44.936668,68,25.821569
49.583456,70,25.878397
85.988368,122,25.976706
84.034635,155,26.103057
43.523945,52,26.145079
40.816018,61,26.194366
31.108363,42,26.228404
48.996877,62,26.279019
56.012836,89,26.350884
15.371596,16,26.364137
27.690813,58,26.411505
39.297211,90,26.484639
22.245124,80,26.549766
49.704661,62,26.600498
55.294831,76,26.662018
60.832737,75,26.72282
59.485107,74,26.783372
65.308068,100,26.864599
47.022297,63,26.915941
17.176774,71,26.974025
17.868204,58,27.021047
50.876846,63,27.072378
19.248863,22,27.090679
62.333675,70,27.147115
23.824019,27,27.16926
59.831345,73,27.228766
34.706797,40,27.261683
45.851159,143,27.489476
10.819711,74,27.549442
40.410326,47,27.587291
20.94543,96,27.666246
50.942653,81,27.732238
64.20772,82,27.798949
64.34677,86,27.86891
43.19546,64,27.921337
