#{"t_start": 1587180036.1014745, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
16.081397,13,3.317621
15.13269,12,3.325435
23.949,24,3.340453
19.703771,17,3.35148
15.182273,12,3.359328
26.089051,21,3.372535
13.075035,10,3.379004
27.66155,28,3.39671
12.996862,9,3.40272
12.523909,7,3.407324
11.363568,8,3.412502
16.384268,13,3.421028
13.148055,8,3.426494
17.080601,14,3.435487
18.73096,17,3.446184
14.177668,15,3.455821
16.281333,16,3.466365
23.088473,19,3.478281
14.106723,9,3.484219
16.745278,13,3.492434
16.250379,13,3.500769
13.117737,7,3.505421
14.362999,18,3.516814
17.756836,19,3.528606
13.483634,8,3.53417
15.75616,14,3.542989
24.587962,37,3.566598
20.05049,17,3.577528
15.295116,13,3.586053
18.49814,13,3.594333
18.885077,15,3.604113
14.660116,10,3.610658
16.701395,14,3.61982
19.066479,14,3.628915
15.268788,9,3.634905
12.524348,8,3.640167
24.018607,25,3.656111
13.561334,10,3.662573
13.295361,8,3.667838
16.903222,17,3.678591
14.230471,10,3.685325
13.014018,9,3.691211
23.545802,20,3.703898
20.670226,16,3.714035
14.843667,11,3.721223
18.765877,17,3.731957
16.292165,15,3.741481
15.126667,11,3.748506
16.543779,14,3.757524
13.864002,11,3.76482
11.702876,9,3.770817
18.218979,17,3.781613
15.725513,17,3.792514
21.804663,23,3.807027
15.370902,13,3.815402
16.686644,15,3.825048
14.726889,15,3.8345
12.103399,8,3.839775
22.833517,24,3.855285
13.115625,8,3.860563
17.698279,17,3.87138
18.175358,16,3.881659
19.382465,15,3.891286
13.615956,10,3.897802
17.740265,16,3.908285
16.09183,14,3.917311
13.910289,9,3.923163
14.909691,12,3.931036
26.882922,28,3.94867
16.121308,13,3.957201
14.950945,12,3.964733
20.253157,17,3.975637
15.703513,15,3.985354
11.210451,7,3.990085
13.724636,9,3.9959
15.019303,10,4.002538
18.398578,14,4.011615
16.634705,11,4.018759
20.552174,21,4.032026
27.097399,28,4.049626
14.259687,14,4.05867
13.507956,10,4.065282
14.712933,10,4.071935
15.562532,12,4.079562
22.598292,23,4.094067
20.246648,18,4.105547
15.388002,11,4.112592
15.589003,13,4.120872
14.326635,9,4.126854
14.21221,10,4.133362
13.744464,11,4.140651
14.499882,9,4.146402
13.254483,10,4.152979
14.917525,9,4.158859
21.336515,22,4.172842
16.565032,11,4.179976
16.892494,13,4.188593
17.733561,14,4.19751
17.912649,12,4.205263
17.880085,19,4.217043
16.069877,11,4.22437
19.804155,20,4.237424
15.892253,14,4.246223
16.796397,11,4.253403
16.908315,17,4.264129
15.681924,12,4.271798
14.932648,12,4.279745
14.161771,10,4.286273
16.794645,19,4.298302
20.988559,20,4.311116
15.698828,11,4.318264
22.160045,21,4.331366
16.477848,13,4.339849
18.053812,14,4.348723
16.044329,18,4.360296
12.95199,9,4.366203
16.742979,13,4.374522
15.299856,13,4.382892
15.290634,14,4.391969
12.996134,9,4.39791
29.610663,30,4.416856
17.529115,17,4.427754
16.071099,12,4.435692
10.45105,7,4.440311
16.255445,11,4.447559
14.831225,12,4.455307
14.526274,11,4.462433
19.314347,21,4.475844
17.845763,16,4.486284
13.943137,10,4.492686
16.316895,15,4.502107
12.384453,8,4.507367
15.369998,10,4.513951
20.302407,21,4.527656
18.374835,17,4.538534
15.112243,14,4.547448
17.568189,13,4.555982
29.586318,33,4.577043
14.345008,14,4.585815
23.16658,22,4.599758
19.467224,16,4.610019
12.756211,8,4.615318
15.464855,10,4.621998
17.582496,12,4.629722
20.784537,16,4.64037
16.092038,13,4.649172
28.144963,27,4.666188
19.133986,15,4.675837
13.493332,9,4.681869
13.213997,9,4.68786
21.069492,20,4.700334
14.454435,18,4.711737
13.408391,9,4.718095
13.826198,10,4.724687
14.265207,11,4.731943
16.044908,11,4.739218
15.71911,11,4.746487
14.824347,13,4.75487
15.649486,11,4.761948
14.310744,14,4.771046
16.245349,12,4.778959
16.71288,14,4.787816
18.005663,15,4.797264
15.001727,12,4.805134
21.181754,21,4.818446
16.123381,12,4.826203
17.06764,16,4.836573
20.256955,19,4.848656
16.607892,13,4.857058
13.074122,9,4.862924
14.946605,9,4.869001
15.54499,13,4.877525
25.58793,24,4.892735
13.188123,10,4.899224
13.936985,11,4.906366
17.962921,15,4.91561
15.746838,14,4.92475
14.220059,12,4.932507
16.31984,14,4.941382
14.979859,11,4.948565
13.980217,10,4.955369
19.559542,18,4.96666
11.808979,8,4.97193
17.92415,17,4.982763
14.863471,11,4.990046
15.039878,16,5.000155
17.459875,13,5.008447
14.530764,13,5.016958
15.42264,12,5.024855
13.103599,9,5.030724
17.883982,14,5.039539
18.11806,16,5.049883
16.400823,15,5.059477
17.265454,18,5.070874
15.120807,11,5.077884
19.070774,20,5.090796
13.259617,7,5.095545
15.62693,15,5.105025
16.299453,18,5.116148
15.526635,11,5.123284
16.970665,13,5.131858
20.903816,18,5.143274
14.789232,11,5.150393
18.962341,19,5.162369
16.980343,12,5.170177
15.766145,12,5.17785
17.223034,12,5.185793
14.806476,17,5.196636
18.07997,16,5.206856
19.560449,19,5.219055
17.772109,16,5.229481
16.193716,17,5.239948
18.218361,15,5.249865
21.487903,23,5.264278
14.465711,10,5.270881
15.583294,13,5.279106
20.795239,19,5.291519
15.242057,11,5.298784
15.414775,12,5.306598
21.156072,18,5.318034
19.256418,20,5.331024
12.960853,10,5.337475
12.313096,8,5.342952
17.088297,17,5.353793
13.960693,12,5.361511
14.876285,10,5.368009
21.063201,17,5.378919
13.470324,10,5.385431
15.490659,22,5.399372
16.636998,17,5.410397
12.10695,7,5.414971
13.129751,9,5.420991
21.128839,17,5.431944
17.074524,12,5.439836
12.523594,11,5.44699
18.353981,18,5.458786
13.429588,10,5.465368
14.40231,16,5.475694
20.126888,17,5.486599
16.492389,19,5.498681
13.533214,10,5.505324
15.497804,10,5.511774
17.740158,18,5.523211
18.005487,15,5.532634
13.451322,8,5.538126
23.967274,21,5.551353
17.414729,16,5.561681
13.292524,9,5.567628
15.810121,14,5.576724
16.424042,15,5.586142
22.465826,18,5.597801
16.663441,19,5.609763
14.099489,9,5.615855
11.570889,7,5.620608
15.802581,11,5.627672
18.091746,12,5.635435
19.313284,19,5.647549
16.868235,14,5.656722
13.047285,8,5.662138
25.28292,33,5.683067
21.369986,27,5.700501
16.884294,15,5.710142
12.379813,9,5.716115
16.306197,11,5.723475
16.522163,15,5.733086
17.168472,12,5.741018
22.128349,23,5.755482
17.575152,17,5.76639
21.697812,22,5.780248
20.421899,17,5.791233
14.393863,10,5.797796
13.173741,11,5.80492
13.383905,10,5.811483
15.277735,12,5.819279
13.787164,10,5.825656
11.49196,7,5.830236
14.42549,11,5.8373
18.601123,17,5.848062
25.05172,27,5.865334
16.963356,18,5.876585
17.074767,14,5.886047
16.436684,13,5.894502
20.660217,18,5.90598
19.783276,18,5.917526
18.9291,17,5.92852
11.110983,6,5.932589
12.694161,8,5.938053
14.379324,9,5.943908
14.759531,11,5.950953
17.279323,17,5.961879
19.457906,17,5.972651
13.92451,10,5.979149
11.699992,7,5.983899
19.840609,19,5.995979
17.902717,19,6.0079
17.892763,19,6.020056
16.597925,16,6.030501
12.996618,8,6.035799
15.193648,10,6.042429
16.387761,13,6.050816
12.88475,10,6.057401
12.590153,10,6.063812
15.136275,11,6.071168
11.30419,7,6.075739
12.514394,8,6.081137
19.37434,17,6.0922
13.068478,9,6.098093
24.726095,24,6.112877
20.21675,17,6.124088
17.983351,15,6.133935
13.42297,10,6.140469
21.175644,18,6.152332
15.230332,12,6.160259
12.098688,9,6.166065
19.324043,22,6.180057
16.450144,11,6.18729
16.342756,14,6.196452
16.708417,14,6.20556
15.846016,14,6.214399
14.15204,11,6.221668
20.145065,28,6.239943
14.639994,12,6.247891
18.762522,18,6.259275
15.420409,14,6.26824
13.410313,10,6.274981
12.006007,7,6.279657
14.325584,12,6.287356
14.594981,12,6.295175
13.68584,9,6.301214
15.26307,13,6.309417
14.691878,13,6.317773
20.630566,22,6.331691
15.206706,10,6.338447
20.428696,17,6.349281
15.013964,11,6.356591
14.267689,9,6.362532
13.835942,9,6.368527
16.187811,14,6.377779
17.352515,14,6.386891
11.443151,6,6.390885
20.537492,19,6.402921
19.69904,21,6.4161
18.027991,14,6.425014
16.280893,16,6.435011
14.766331,9,6.441086
13.993655,11,6.448117
16.851444,13,6.456561
15.891416,12,6.464422
17.227459,14,6.473737
14.497913,13,6.481908
16.524775,14,6.490879
24.620048,29,6.509192
20.859263,20,6.521784
12.443896,8,6.52696
15.608246,12,6.534669
13.128903,7,6.539371
22.844909,24,6.554972
12.927058,9,6.560801
18.156581,14,6.569732
12.355185,8,6.574981
14.84994,16,6.585081
16.261468,14,6.594301
21.41706,20,6.607098
12.939521,9,6.613005
18.396316,19,6.625637
16.179342,12,6.633287
16.44495,15,6.642965
22.483593,17,6.654026
19.145484,16,6.664274
15.564109,12,6.671971
16.958487,12,6.679803
18.406652,14,6.688657
16.137454,12,6.696401
11.64897,7,6.701118
20.488432,18,6.712716
16.128553,14,6.721838
18.552332,18,6.733298
18.382995,17,6.744297
14.418379,10,6.750898
12.657692,8,6.756205
16.031335,13,6.764536
18.066146,17,6.77534
17.867427,24,6.790478
16.451433,12,6.798535
12.689276,10,6.805415
18.287041,13,6.81368
15.499342,16,6.823797
16.63915,14,6.832863
17.351681,15,6.842523
13.419306,9,6.848347
17.186373,14,6.85744
12.23626,11,6.864722
12.670942,8,6.870175
18.456282,16,6.880479
13.733566,8,6.885687
15.341496,12,6.89366
17.550482,15,6.903435
16.057099,12,6.911109
13.719185,9,6.916898
20.224941,20,6.92959
14.672611,13,6.937923
16.807517,14,6.94676
17.337369,15,6.956292
18.036083,17,6.967255
18.955104,19,6.979292
14.296031,11,6.98633
16.835601,13,6.9946
13.775535,9,7.00047
16.387551,12,7.008368
18.042683,14,7.017581
20.133944,20,7.030557
12.968998,7,7.035281
15.27866,10,7.041998
20.795443,21,7.055531
18.682269,20,7.068132
11.643191,8,7.073403
19.078843,16,7.083341
13.15328,9,7.089254
14.772797,10,7.095786
11.459863,7,7.100389
20.121033,17,7.111282
18.108264,17,7.122449
13.794481,9,7.128368
29.110846,38,7.151941
19.616276,18,7.163736
14.517269,14,7.172577
13.628585,12,7.180225
14.152561,10,7.186619
18.725506,14,7.195301
24.788953,25,7.211154
14.90516,13,7.219366
18.06924,13,7.227695
18.296674,15,7.237403
14.425778,9,7.243342
13.785097,9,7.249349
23.662191,26,7.265979
12.332998,14,7.274895
15.836217,11,7.281745
13.815566,10,7.288318
14.617967,10,7.294912
17.465964,16,7.305028
11.934114,8,7.310313
24.510205,24,7.32608
21.011968,21,7.339684
16.734131,12,7.347762
19.100945,15,7.357604
13.684322,12,7.36528
13.947098,10,7.371804
13.839608,9,7.377766
14.24004,11,7.384844
15.481516,15,7.394602
15.331839,16,7.404958
14.49599,12,7.412881
11.97177,7,7.417621
18.124087,15,7.427396
15.250881,11,7.434552
20.447588,21,7.448258
15.491735,11,7.455371
13.720543,9,7.461395
15.81717,17,7.471951
27.429668,25,7.487675
15.819813,13,7.495924
16.902133,15,7.505451
16.511248,15,7.51485
23.514697,24,7.530193
20.75836,19,7.542249
13.961985,9,7.548076
14.051418,9,7.554096
15.684079,15,7.563907
13.300271,8,7.569108
22.155603,18,7.580554
14.250396,14,7.589551
11.607329,9,7.595495
20.425699,17,7.606411
14.638351,10,7.612937
17.914482,15,7.622425
17.794099,14,7.631433
17.535104,18,7.64285
15.319768,11,7.649944
13.395655,7,7.654717
13.084384,11,7.661941
21.251788,19,7.674342
15.217438,11,7.681548
45.342726,44,7.709461
11.546911,7,7.71421
20.612539,23,7.728803
16.044152,13,7.737237
15.406189,10,7.743874
14.97417,12,7.752053
19.417419,16,7.762444
15.523611,14,7.771696
12.488656,8,7.777079
13.793003,11,7.784415
16.138469,15,7.793731
15.64648,13,7.80196
19.978959,17,7.812871
23.529624,24,7.828369
19.680106,18,7.839556
11.581265,6,7.84361
15.168498,12,7.851125
14.87006,12,7.858976
16.486503,13,7.867385
23.949208,23,7.882274
14.425293,10,7.888798
19.324121,24,7.903723
14.096215,13,7.911875
16.675371,12,7.919547
25.757774,24,7.93453
25.099771,25,7.950321
17.251682,17,7.961111
16.256184,14,7.970014
18.739325,17,7.980983
14.313335,12,7.988738
19.436847,17,7.999362
17.489917,17,8.010257
14.343697,10,8.016744
18.743424,17,8.02755
11.527538,7,8.032181
18.811848,18,8.043516
18.057783,21,8.056633
24.499941,27,8.073846
16.442536,15,8.083207
19.077887,21,8.096463
25.978538,26,8.112861
16.051377,12,8.120768
12.893294,11,8.127751
14.163253,8,8.13306
15.33888,11,8.140365
13.825564,10,8.146934
18.562476,19,8.159044
13.828996,12,8.166658
18.545163,18,8.17795
18.519668,17,8.189088
12.224091,8,8.194388
20.993829,17,8.205499
15.902144,14,8.21474
16.39337,12,8.222645
12.968502,7,8.227395
18.859818,16,8.237519
16.648254,14,8.246332
17.673888,13,8.254791
13.627369,9,8.260724
20.651026,21,8.274125
18.250174,17,8.285268
15.219639,11,8.29249
14.777209,10,8.298962
24.302095,22,8.312973
19.509928,20,8.325529
18.24188,16,8.335937
18.913051,14,8.345167
16.542826,18,8.356304
12.724071,8,8.361673
14.102788,13,8.370016
18.869367,20,8.38278
17.545108,14,8.391923
21.761876,23,8.40655
18.812421,14,8.415542
16.334195,13,8.424088
12.363769,8,8.429268
18.164459,17,8.440323
18.246612,17,8.567741
12.375837,6,16.034376
12.350396,6,16.042136
12.922615,6,16.05146
12.262286,6,16.061457
12.241773,6,16.070155
12.61633,6,16.081251
12.058835,6,16.090933
12.020315,6,16.100631
12.903934,6,16.10901
12.428978,6,16.11727
12.707097,6,16.126141
12.974382,6,16.135789
12.310077,6,16.144234
12.475427,6,16.150786
12.031646,6,16.157708
12.365703,6,16.164215
12.647736,6,16.172141
12.333164,6,16.178557
12.016417,6,16.185758
12.611398,6,16.193463
12.277266,6,16.199735
12.045719,6,16.206848
12.401296,6,16.213696
12.278658,6,16.222661
12.490155,6,16.229627
12.301504,6,16.236499
12.448821,6,16.242537
12.107194,6,16.249617
12.206243,6,16.255685
11.93132,6,16.262655
12.758355,6,16.270314
11.870382,6,16.276201
13.13036,6,16.282083
11.99637,6,16.28939
12.607759,6,16.297383
11.916027,6,16.305665
12.618176,6,16.31356
12.125415,6,16.321945
12.622215,6,16.327237
12.406597,6,16.332806
12.327915,6,16.338969
12.056927,6,16.346593
12.342213,6,16.355214
12.574906,6,16.365325
12.624987,6,16.373893
12.288687,6,16.381133
11.899767,6,16.387576
12.299309,6,16.395981
12.013685,6,16.403417
12.694521,6,16.412325
12.29574,6,16.419367
11.776949,6,16.42747
11.98062,6,16.434483
12.311857,6,16.440222
12.614376,6,16.447238
12.15197,6,16.455297
12.266892,6,16.462779
12.360428,6,16.471699
12.582774,6,16.479546
12.352325,6,16.487992
12.291045,6,16.496661
12.143979,6,16.502566
12.704362,6,16.508652
12.517673,6,16.514638
12.256769,6,16.521893
12.457069,6,16.527426
12.495937,6,16.534841
12.270944,6,16.542831
10.414675,5,16.549499
11.885901,6,16.557549
12.480553,6,16.563281
12.093695,6,16.570634
12.080907,6,16.577689
12.172236,6,16.583511
12.162649,6,16.590893
12.132507,6,16.599365
12.743342,6,16.60715
12.572031,6,16.617037
12.732017,6,16.624482
11.475405,6,16.632497
12.707466,6,16.640306
12.666788,6,16.648116
12.19153,6,16.655937
12.400209,6,16.66608
12.564975,6,16.672469
12.304215,6,16.678019
12.356688,6,16.683457
11.909168,6,16.688998
12.358249,6,16.694534
12.431349,6,16.69997
12.524178,6,16.705422
12.899375,6,16.710868
12.195221,6,16.71601
12.22427,6,16.721138
11.915567,6,16.726364
12.26946,6,16.73152
11.565903,6,16.736633
11.755118,6,16.741783
12.271201,6,16.746915
12.600681,6,16.752073
12.261553,6,16.757192
12.567305,6,16.762298
11.79131,6,16.767374
12.517729,6,16.772535
11.919416,6,16.777591
12.17241,6,16.782667
12.637343,6,16.787748
12.338781,6,16.792922
11.941847,6,16.798007
12.708176,6,16.803069
12.340727,6,16.808117
12.123802,6,16.814496
12.252132,6,16.822925
12.377192,6,16.829165
12.240902,6,16.834348
12.343715,6,16.840767
12.612268,6,16.848594
12.477744,6,16.856335
12.387477,6,16.864315
12.277505,6,16.874161
12.365274,6,16.88037
12.135537,6,16.885637
9.679929,5,16.890007
12.286512,6,16.895277
12.64987,6,16.900924
11.97974,6,16.906185
11.746798,6,16.911394
11.926949,6,16.916717
12.293808,6,16.921955
12.167568,6,16.92716
11.976663,6,16.932303
10.58326,5,16.936758
12.120129,6,16.941968
12.791357,6,16.947187
12.182789,6,16.952399
12.118758,6,16.957654
12.093157,6,16.962818
12.588003,6,16.967976
12.125763,6,16.973104
12.253432,6,16.978351
12.743193,6,16.983471
12.65367,6,16.98862
11.966018,6,16.996746
12.449657,6,17.003885
12.263436,6,17.00908
12.906455,6,17.014263
12.447422,6,17.019404
12.513436,6,17.024621
12.889969,6,17.029756
12.002697,6,17.034864
12.349852,6,17.040005
12.835407,6,17.045226
12.363663,6,17.050464
11.771759,6,17.055595
12.25561,6,17.060694
12.659188,6,17.065847
12.317097,6,17.070968
11.395916,6,17.076028
12.285857,6,17.081178
12.211439,6,17.086374
12.312781,6,17.092911
12.698343,6,17.10108
12.047262,6,17.109448
12.253718,6,17.115569
11.952609,6,17.121989
12.189786,6,17.127835
12.751585,6,17.133879
130.513802,122,24.882953
82.12688,67,24.957433
68.490376,50,25.010735
86.392088,72,25.099571
34.958285,36,25.128022
119.878198,112,25.222671
39.901421,39,25.254364
120.993829,114,25.349083
129.673435,123,25.450064
39.149218,38,25.481084
31.116853,48,25.52276
95.595394,83,25.58707
47.266827,71,25.667391
78.233509,58,33.216714
46.499591,44,33.267928
60.284995,44,33.32217
73.31707,54,33.384362
54.484954,63,33.448182
90.411862,69,33.519207
38.588574,51,33.561709
70.486331,50,33.602856
73.94618,54,33.647712
37.915905,45,33.685221
70.522225,50,33.726509
59.94953,66,33.778367
105.72709,89,33.848214
89.214122,90,33.919563
73.931834,52,33.960602
70.218357,49,33.999073
71.132569,52,34.053671
112.841252,100,41.87893
81.462315,66,41.957168
64.275701,49,42.011428
80.598884,65,42.079453
90.563754,72,42.137333
65.856251,50,42.178169
67.250636,50,42.21909
64.888669,49,42.262242
69.277801,52,42.304127
62.79761,47,42.342143
79.126333,72,42.400396
140.108644,152,42.534951
61.608683,45,42.587734
70.490681,53,42.644976
59.877585,43,42.690866
77.340923,62,42.75682
104.810201,79,50.312419
99.034816,92,50.41717
63.753144,45,50.457551
42.804606,50,50.497603
50.112284,53,50.538249
99.502526,88,50.606116
61.983902,42,50.638522
69.432927,99,50.7147
63.789697,44,50.748666
88.087233,74,50.805652
92.153946,80,50.876937
80.195051,58,50.9353
47.251994,53,50.9936
73.708822,51,51.043947
85.037707,69,51.117337
66.907516,45,58.526183
31.203315,70,58.604728
71.682256,61,58.673167
72.080908,64,58.746345
83.73442,74,58.81727
57.492846,48,58.85718
74.788136,65,58.910866
34.26798,73,58.970353
61.636171,51,59.01218
92.066817,83,59.079869
111.238148,107,59.195746
83.916373,73,59.290964
54.150656,44,59.339612
75.084672,63,59.40788
76.770469,66,59.47471
111.462208,102,66.904209
77.508106,67,66.982617
96.946624,87,67.085852
82.135385,72,67.143841
67.502493,57,67.188865
119.714062,114,67.278215
71.277171,62,67.341875
84.718748,72,67.416192
100.947095,94,67.531941
55.195261,46,67.583528
69.414642,56,67.638483
72.248166,61,67.704101
106.480536,97,67.803147
62.587911,49,67.852466
66.468784,119,75.279051
635.383942,933,83.452714
90.636458,66,83.549994
96.650114,72,83.64536
97.362852,72,83.733121
108.272024,80,83.814676
76.219468,58,83.878874
134.333537,109,83.994573
79.070882,105,84.102197
52.973003,63,84.164819
186.336353,171,84.335672
131.07077,104,84.451626
98.019634,71,91.528795
90.355984,65,91.618277
66.529347,49,91.691526
107.323315,80,91.803144
86.763286,61,91.881583
107.014016,82,91.973464
99.902981,75,92.061097
69.941144,50,92.109423
82.071528,62,92.176441
76.325227,55,92.238362
101.118687,76,92.319174
82.253263,59,92.381574
74.782099,53,92.438104
83.734461,58,92.492687
87.804642,65,92.565224
81.150499,56,92.627935
40.152874,75,100.462829
77.145203,81,100.569193
73.661729,67,100.666973
65.260376,55,100.73606
92.816154,92,100.840215
60.577177,53,100.891443
55.208703,46,100.939538
77.323983,60,101.002102
85.817474,79,101.084341
67.710678,53,101.143064
114.588989,114,101.26185
56.621045,46,101.30563
35.500742,49,101.353863
48.588634,40,101.393923
61.021752,51,101.444832
59.905154,48,101.49857
77.568296,75,108.866038
63.391681,53,108.932741
61.076073,51,109.003386
65.791608,55,109.078294
62.707406,55,109.152278
67.327894,59,109.219872
25.423496,30,109.246959
72.126935,64,109.315667
70.382109,60,109.372463
30.216543,34,109.406507
35.752467,40,109.452166
56.819899,47,109.498759
69.515392,62,109.563645
65.681523,55,109.618345
60.705423,51,109.670837
62.06022,51,109.723079
60.385444,48,109.779936
66.755189,59,109.841898
84.387583,78,109.918786
17.75095,77,117.359475
54.636679,46,117.426299
65.001339,60,117.508792
110.737757,97,117.619475
67.842672,58,117.682942
72.050335,68,117.767465
125.45793,115,117.898593
66.243506,51,117.951172
70.940012,62,118.018353
79.004496,74,118.095769
85.610344,77,118.172959
63.9069,55,118.227053
63.089651,54,118.283352
63.031271,54,118.345514
65.757179,55,118.405829
70.889487,57,125.622661
97.514937,86,125.733193
93.986438,82,125.829654
97.197001,82,125.920045
80.64805,58,125.979272
89.110694,72,126.059618
55.571036,43,126.103752
97.958293,81,126.190248
34.28578,44,126.235122
96.320887,81,126.317265
90.248446,74,126.406565
92.983668,78,126.495129
84.122708,61,126.551291
90.035118,67,126.614295
98.893534,75,134.001592
60.584474,50,134.072596
37.249148,82,134.172965
59.109778,47,134.2195
153.583112,145,134.374352
68.664947,67,134.442528
105.235309,93,134.545696
56.763646,110,134.673612
97.458867,83,134.76848
22.229039,75,134.852333
144.996534,171,135.022475
81.987041,66,142.322151
60.570808,46,142.388525
60.529959,45,142.448647
62.148631,47,142.510225
41.763722,58,142.581588
87.467498,69,142.658228
94.034114,82,142.7485
61.517272,46,142.798362
69.134295,51,142.85207
72.191931,55,142.916254
37.286857,48,142.969124
69.753221,53,143.022367
84.740381,68,143.093631
72.720472,55,143.156027
68.676319,51,143.207036
126.815381,117,143.327013
79.966022,62,143.400519
81.259402,64,150.936516
79.832586,74,151.021223
92.069026,79,151.104676
104.359533,80,151.195654
93.657662,71,151.268079
88.432377,69,151.339695
31.329988,25,151.36532
26.373783,20,151.384222
23.698832,18,151.404225
24.786644,19,151.421815
142.034961,139,151.559612
92.981182,74,151.636637
76.062296,69,151.714729
97.61313,75,151.791466
88.186385,66,151.866804
78.074253,61,151.926901
98.90522,69,159.35915
23.612144,26,159.385657
112.843748,80,159.468209
105.180806,77,159.556615
97.392742,74,159.632109
92.435971,69,159.709054
33.235426,30,159.736797
98.392611,70,159.809736
72.559549,52,159.85849
26.930459,23,159.879051
77.178468,57,159.939642
93.227581,68,160.009953
81.034973,69,160.082041
93.173788,69,160.157385
85.147266,69,160.224868
24.639454,23,160.245564
93.38106,66,160.312643
86.128689,77,167.690547
69.735316,57,167.766105
86.332471,62,167.83636
76.682105,62,167.906025
86.221918,62,167.974808
74.915959,62,168.03954
72.625779,57,168.100071
21.995197,17,168.115697
80.868018,60,168.188462
23.842966,18,168.209555
70.715781,64,168.276771
71.973286,57,168.339922
79.185799,59,168.407443
24.416951,22,168.430143
19.741357,15,168.448939
70.287173,64,168.511314
76.69812,71,168.56798
87.643273,65,168.620391
73.115358,56,168.665225
92.513238,70,175.76088
73.573877,63,175.830731
78.129634,57,175.8929
71.82745,63,175.952615
77.769873,70,176.027488
71.41195,63,176.100682
78.129455,60,176.162561
71.170029,52,176.216897
77.814122,65,176.29034
68.694022,56,176.346072
77.341606,61,176.408528
68.742434,63,176.480873
70.415996,61,176.541311
68.105597,61,176.607139
75.622783,61,176.6671
69.158366,55,176.719558
83.005615,69,184.445459
88.738272,73,184.531021
91.673453,77,184.616298
82.87728,69,184.689914
104.039447,73,184.765683
112.02835,78,184.847549
85.06043,67,184.921883
96.970935,67,184.993392
84.892503,70,185.064662
83.622558,61,185.127971
100.430309,84,185.217373
135.995963,101,185.318758
77.664178,63,185.370746
124.934009,128,192.871816
