#{"t_start": 1587180036.0890088, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
16.862824,16,5.262561
16.059822,14,5.271482
15.316345,11,5.278527
14.253592,8,5.283831
18.693233,16,5.294115
17.214992,14,5.302881
22.50357,22,5.316461
13.70282,9,5.322484
24.870128,28,5.339872
14.24716,12,5.347683
12.482628,9,5.35356
18.0339,16,5.364017
31.575378,32,5.384204
14.266327,10,5.390759
13.860221,11,5.397743
17.553859,15,5.407288
12.681843,10,5.413773
28.116965,30,5.43276
14.762237,12,5.440549
14.212102,9,5.446609
24.030414,23,5.461086
19.90609,18,5.472909
14.271748,11,5.479981
17.906949,14,5.489076
12.691013,13,5.497321
24.253272,27,5.514126
16.54559,15,5.523481
20.645862,19,5.535255
14.559193,10,5.541684
24.116854,24,5.556769
17.825624,15,5.56624
33.58463,35,5.588452
13.449734,8,5.593737
16.863652,14,5.602459
20.240879,21,5.615576
12.792633,8,5.620977
22.074987,22,5.634449
14.21062,11,5.641758
20.909584,18,5.653292
20.149627,17,5.664376
18.113491,22,5.67842
17.545986,17,5.689063
17.7834,16,5.699128
16.643367,13,5.707525
14.958424,10,5.714047
13.83207,9,5.719942
13.231841,9,5.725905
14.192095,14,5.734815
12.769638,8,5.740106
18.27596,15,5.749734
13.513933,9,5.755615
18.98964,16,5.766036
18.39173,17,5.776806
18.764939,13,5.785344
21.915219,20,5.79816
14.087379,10,5.804827
14.239757,9,5.810784
14.581055,13,5.818917
19.139914,17,5.829738
13.70579,11,5.836952
15.345319,12,5.84475
12.112918,9,5.850793
15.242231,10,5.85731
17.466936,12,5.865104
16.37843,11,5.872339
22.133009,21,5.885679
13.540716,9,5.891717
14.897699,13,5.900196
17.32775,17,5.911026
15.438794,9,5.916872
11.370922,6,5.920933
18.137483,20,5.93367
18.016355,18,5.944804
12.744879,7,5.949404
16.113062,12,5.957313
13.07611,13,5.965681
14.981458,10,5.972198
21.249587,19,5.984526
17.732636,15,5.994089
16.170264,11,6.001241
15.4168,11,6.008513
18.591997,16,6.019073
16.478289,13,6.027442
17.017928,13,6.035955
21.546083,17,6.046944
17.507587,14,6.056013
17.192554,12,6.063568
16.57578,15,6.072979
13.898531,10,6.079523
13.222526,10,6.085892
11.644198,9,6.091812
17.462123,14,6.100929
14.698913,10,6.107434
25.079033,26,6.123895
13.484085,9,6.129866
14.995305,10,6.136444
18.994183,18,6.147823
15.577456,11,6.155106
18.321185,17,6.165808
14.220172,11,6.173188
15.650638,13,6.181598
13.834008,9,6.18745
16.215352,12,6.195288
15.807511,11,6.202522
13.590008,11,6.209693
17.781045,15,6.219393
15.449956,13,6.227986
17.336068,17,6.238859
17.30898,14,6.248092
17.764808,16,6.258423
14.555069,9,6.264338
18.22953,14,6.273476
12.534937,8,6.27876
15.52646,18,6.29015
22.895073,21,6.303636
16.571562,13,6.312201
13.806019,10,6.318765
17.415784,14,6.327655
15.289938,10,6.334186
13.929863,11,6.341479
17.250571,14,6.350248
14.101982,9,6.356121
25.765727,21,6.369311
22.023795,20,6.382104
17.190833,11,6.38933
15.201204,13,6.397759
16.768731,13,6.40614
19.171461,18,6.417552
11.944279,10,6.423927
17.234086,14,6.432901
18.901898,16,6.443065
16.904416,14,6.452252
12.717716,10,6.458795
18.627889,17,6.469537
17.155418,15,6.479289
15.256638,9,6.485265
16.735549,16,6.495625
15.808463,12,6.503324
16.517479,14,6.512301
12.599479,10,6.51901
13.667519,10,6.525603
13.623513,9,6.531597
20.648291,19,6.543801
21.57843,20,6.556438
17.25983,13,6.564867
23.191421,24,6.58045
15.159485,11,6.587553
20.472475,22,6.601465
18.436172,22,6.615293
22.331413,22,6.629389
20.061083,18,6.640784
11.77956,8,6.64612
13.316494,15,6.655463
15.616638,10,6.661801
20.638941,16,6.671822
17.232071,14,6.681033
19.593481,19,6.69304
18.122766,16,6.703241
17.362382,16,6.713557
17.08697,13,6.722043
17.269958,17,6.73282
17.964282,14,6.741787
12.317258,8,6.747127
10.868413,6,6.751247
15.144301,13,6.759677
11.103024,8,6.764886
14.351561,9,6.770795
21.601747,20,6.783696
22.067171,20,6.796412
19.734168,17,6.807218
15.044944,13,6.815629
15.836935,11,6.822806
14.672754,11,6.829903
21.171148,19,6.841964
15.163483,16,6.851989
19.577538,21,6.865162
20.186762,24,6.879899
11.831483,9,6.885931
18.147968,18,6.897265
14.854772,12,6.905042
14.839523,12,6.912758
15.592326,12,6.920496
14.755553,11,6.927436
17.020844,14,6.936651
11.74092,9,6.942565
17.194491,17,6.953407
13.536781,13,6.961454
18.735079,17,6.972329
12.423075,12,6.979999
28.825207,30,6.999342
14.316894,12,7.007014
23.402403,23,7.021755
21.539934,23,7.036334
22.037376,24,7.051702
14.154598,13,7.059858
17.834199,16,7.070192
16.24719,16,7.080016
17.396752,18,7.091511
15.455112,13,7.099962
12.407654,11,7.106926
19.643209,16,7.117201
21.643721,23,7.131787
16.556852,13,7.140159
13.2277,9,7.146224
17.456274,12,7.153825
17.249101,12,7.161616
16.74548,12,7.169219
14.09714,10,7.175658
22.44964,19,7.187981
14.297635,12,7.195704
16.122285,14,7.204744
18.978703,20,7.217513
16.605265,12,7.225274
13.393313,9,7.231267
21.003619,20,7.244199
15.17988,11,7.251442
26.444261,24,7.266716
17.446325,16,7.277106
16.852567,14,7.285935
16.992763,14,7.295104
15.412147,10,7.301693
16.94269,15,7.311645
14.299326,12,7.319271
12.330074,10,7.325751
12.393849,8,7.330982
12.415781,9,7.33689
14.337634,9,7.342864
15.087224,10,7.349539
14.321847,9,7.355363
14.71209,17,7.366107
12.302479,9,7.371923
13.8405,8,7.377354
15.435001,12,7.385353
13.247476,11,7.392372
13.883468,8,7.397647
13.043426,8,7.402914
27.597137,31,7.422495
18.145905,21,7.435512
12.911973,8,7.440756
15.602692,16,7.450895
15.664431,16,7.460987
19.898169,18,7.472213
15.673863,12,7.47992
13.804384,9,7.485906
13.53465,9,7.491768
17.312584,17,7.502589
21.539807,20,7.515217
17.317547,17,7.526139
19.110375,15,7.535923
13.042808,13,7.544323
17.05658,14,7.553219
16.988543,15,7.562836
15.623385,12,7.570662
17.594598,18,7.581912
27.578707,29,7.600181
16.347279,13,7.60854
13.360939,9,7.614462
13.026521,10,7.620923
16.228665,11,7.628024
12.831466,8,7.63332
19.038691,19,7.645381
15.094041,11,7.652536
12.859923,8,7.657846
14.343042,10,7.66448
13.144352,10,7.671094
17.400283,23,7.685438
19.366686,16,7.695527
17.878174,15,7.705172
14.872645,11,7.712127
22.800162,23,7.72663
14.026293,9,7.732582
18.064637,22,7.746699
18.993847,14,7.755772
19.659372,18,7.767108
17.61419,17,7.778294
13.06775,9,7.784359
18.042719,13,7.792743
14.528632,16,7.802884
12.674902,8,7.808178
16.769938,12,7.816224
23.226735,26,7.83256
21.429975,21,7.846143
14.217244,11,7.853156
11.792192,10,7.859654
16.30242,11,7.866972
14.995344,15,7.876509
19.538847,17,7.887385
19.241453,19,7.899354
15.899145,13,7.90761
14.651033,11,7.914705
18.826984,20,7.92737
17.775551,15,7.93699
22.223326,21,7.950515
13.893002,11,7.95776
13.903398,11,7.964992
19.312548,18,7.976442
14.134616,13,7.984601
16.910862,16,7.994743
18.716239,22,8.008576
13.762072,11,8.015872
19.696002,18,8.027374
14.490015,13,8.035719
15.343124,12,8.043525
12.174046,7,8.048223
18.486056,21,8.06155
16.399267,12,8.069175
21.636604,20,8.081942
19.028886,16,8.092173
23.306508,22,8.105958
14.173046,11,8.113158
13.815461,9,8.119046
19.190967,17,8.130007
17.236151,11,8.137168
26.541083,27,8.154259
23.324121,24,8.169403
11.622477,7,8.174171
21.435363,18,8.185674
13.92133,17,8.19653
16.639681,11,8.203679
17.079137,12,8.211484
13.789193,10,8.217994
22.337456,20,8.230788
16.236936,14,8.239906
13.192252,9,8.245823
20.737497,22,8.259996
17.260412,15,8.269533
18.494797,15,8.279227
22.593238,24,8.294483
13.003765,9,8.300275
19.151894,16,8.310317
15.917503,14,8.31919
18.036813,16,8.329467
14.139214,9,8.335364
15.678865,19,8.34711
14.314769,15,8.356709
16.287146,13,8.364978
17.855666,13,8.37353
15.132424,13,8.382067
14.496666,12,8.38977
15.525492,11,8.397009
14.628156,11,8.404198
15.392695,11,8.411389
15.529496,11,8.418536
18.029283,14,16.628824
11.018294,6,16.63442
11.802892,6,16.639756
11.700953,6,16.645225
12.299176,6,16.650808
11.313855,6,16.656241
11.695819,6,16.661716
12.036377,7,16.667891
11.439459,6,16.673478
11.638516,6,16.678936
11.698124,6,16.684396
12.730548,7,16.69071
11.736044,6,16.696173
11.517958,6,16.701503
12.760053,7,16.70767
11.568643,6,16.713094
11.616025,6,16.718461
11.579024,6,16.723818
11.72439,6,16.729237
11.947353,6,16.734628
11.76208,6,16.740216
11.745296,6,16.745615
11.45351,6,16.751042
11.663342,6,16.756442
11.944839,6,16.761919
11.657431,6,16.767319
11.408332,7,16.773569
11.973479,6,16.778938
12.037528,6,16.78439
12.033868,6,16.789778
11.672805,6,16.795171
11.591557,6,16.80054
11.215483,6,16.806001
12.011302,6,16.811412
11.550886,6,16.816847
11.639593,6,16.822203
11.663985,6,16.827743
11.842883,6,16.833198
11.832913,6,16.838564
11.795785,6,16.843893
11.863618,6,16.849368
11.577976,6,16.854805
11.870602,6,16.860599
11.743967,6,16.866038
11.292836,6,16.871558
12.103869,6,16.876915
13.190324,7,16.883121
11.621969,6,16.888518
12.783219,6,16.894109
11.740555,6,16.899549
12.564125,7,16.905736
11.649931,6,16.911125
12.652712,7,16.917515
11.744269,6,16.922966
11.404442,6,16.928309
11.651699,6,16.933655
11.301345,6,16.939063
12.466471,7,16.945233
12.115817,6,16.950604
12.019375,6,16.955938
12.978278,8,16.963161
13.072161,8,16.970225
11.383449,6,16.975527
11.841445,7,16.981828
11.50846,6,16.987239
11.955625,7,16.993331
12.065342,6,16.99863
12.648442,7,17.004816
11.312382,7,17.011262
11.182072,6,17.016646
12.123894,6,17.021961
11.974917,6,17.027317
11.725755,6,17.032639
11.984999,6,17.037816
11.523973,6,17.042991
11.560609,6,17.048277
12.34495,6,17.053655
12.218581,6,17.059033
11.688539,6,17.064367
11.469707,6,17.069721
11.834381,6,17.075071
11.69569,6,17.080393
11.213784,6,17.08572
11.80436,6,17.091032
11.494484,6,17.096452
12.799042,7,17.102704
12.165711,6,17.108326
12.224315,6,17.113832
11.104885,6,17.119414
12.268245,7,17.129449
11.501336,6,17.137916
11.958199,6,17.144547
11.442954,6,17.153486
11.854321,6,17.161062
12.26053,7,17.171338
11.801168,6,17.177284
12.126516,6,17.183547
11.367429,6,17.189035
12.271696,7,17.195925
12.040241,6,17.202474
12.429625,6,17.20939
12.408898,7,17.216222
11.846448,6,17.222714
13.083515,8,17.2334
11.277654,6,17.241845
12.813071,7,17.251966
11.707063,6,17.259284
11.187895,6,17.266559
11.015909,6,17.273482
11.610872,6,17.282513
11.843339,6,17.291293
11.769063,7,17.299408
11.146935,6,17.309453
12.008039,6,17.317692
12.830398,7,17.326108
12.658331,7,17.33738
11.6903,6,17.34651
11.780684,6,17.356009
12.794793,7,17.365617
11.729829,6,17.37386
12.135968,6,17.383584
11.073453,6,17.392332
11.644992,6,17.400187
12.008567,6,17.406699
11.556212,6,17.418784
11.546708,6,17.429195
12.618108,7,17.440995
11.61127,6,17.44696
11.567438,6,17.456375
11.932239,6,17.463995
11.597606,6,17.472305
11.426531,6,17.482852
11.807779,6,17.492665
11.883427,6,17.500839
11.697521,6,17.510483
11.357196,6,17.519929
11.732453,6,17.528149
11.837776,6,17.536344
12.550303,7,17.546868
11.389419,6,17.556548
11.711457,6,17.568721
12.183144,6,17.579036
11.664315,6,17.587405
11.547494,6,17.598904
12.109279,6,17.607412
11.547627,6,17.614562
11.518245,6,17.622775
11.668754,6,17.630182
11.845005,6,17.639184
12.79814,7,17.64904
12.286968,6,17.658482
12.864565,7,17.667959
11.676884,7,17.678327
11.965396,6,17.68856
12.028227,6,17.699279
11.579516,6,17.70873
12.061321,6,17.724483
11.353178,6,17.736125
12.21146,7,17.746071
11.808161,6,17.757252
11.217216,6,17.76575
38.016194,35,25.135059
30.300911,29,25.159527
36.194212,31,25.185546
32.330855,35,25.215265
29.919931,29,25.239821
35.056761,30,25.26489
41.105952,35,25.294176
31.544243,32,25.320891
37.542459,32,25.347644
31.142392,31,25.373571
32.782697,28,25.397276
37.872815,34,25.424958
31.241234,28,25.448585
31.347346,27,25.470869
29.510384,30,25.495271
34.500782,30,25.520341
39.10454,35,25.549145
34.33084,30,25.573463
36.530619,31,25.598885
38.260289,34,25.628178
33.513312,29,25.660328
35.793766,32,25.690675
37.620797,34,25.732568
36.061859,32,25.771427
33.411657,30,25.813377
36.540176,31,25.864146
38.472901,35,25.907767
38.965785,33,25.949332
34.789546,31,25.989914
36.087574,32,26.038323
34.284775,32,26.084657
38.934923,37,33.536865
64.004151,46,33.575346
40.701884,71,33.633843
54.67041,51,33.675966
75.044525,56,33.722519
58.616998,49,33.763068
58.079317,52,33.805703
69.78461,55,33.850849
62.879757,46,33.88937
61.78753,44,33.92726
53.68314,47,33.967618
54.754762,59,34.016583
74.627893,55,34.07784
71.16055,51,34.130721
79.903625,60,34.199113
69.493774,50,34.250588
54.900866,52,34.327759
55.816668,53,34.401696
63.06996,54,34.48714
75.300876,62,42.090276
56.847288,60,42.14226
69.385694,72,42.199177
22.634837,77,42.260222
48.634321,45,42.295105
49.831327,45,42.330461
55.699318,53,42.372059
55.39129,43,42.405873
59.160169,44,42.440228
55.468903,55,42.483233
22.298507,55,42.533935
50.210427,47,42.583245
94.192639,97,42.683255
51.536568,43,42.732758
35.24081,59,42.801044
94.080499,81,42.915071
70.632744,78,43.01932
38.125529,31,50.496255
72.412462,63,50.547354
71.703885,60,50.595637
83.237785,79,50.658066
66.274743,55,50.701929
75.836265,63,50.751865
62.984354,53,50.793677
67.745505,57,50.838876
75.228711,66,50.902467
66.131075,54,50.965869
59.299269,51,51.027123
73.3334,63,51.107878
76.615221,65,51.186548
73.315115,65,51.265546
71.295983,61,51.339821
63.763795,55,51.413295
75.078007,62,51.502126
66.996878,55,58.845597
66.752575,56,58.89075
56.556447,48,58.932464
82.923382,72,58.991597
60.669277,50,59.032909
64.666916,53,59.076684
71.759172,60,59.139785
74.796242,61,59.213083
51.046795,95,59.306263
74.483866,64,59.378537
93.949424,83,59.476112
82.072556,72,59.556521
67.139511,58,59.623693
76.06667,61,59.700638
65.067302,55,59.758908
95.45564,80,67.080059
24.632506,35,67.108294
55.975977,57,67.153803
17.569858,19,67.169066
72.515424,79,67.23189
50.531252,49,67.27116
48.956092,49,67.309935
56.686579,53,67.368386
27.963626,40,67.416138
64.706121,67,67.486434
58.128103,62,67.561914
27.295763,42,67.607744
65.390862,64,67.672545
56.337961,58,67.737634
75.055913,84,67.837917
70.822591,71,67.911205
70.541432,78,68.009214
61.94176,63,68.080817
73.992764,68,75.414348
68.386248,55,75.461249
59.669775,46,75.502989
69.465745,57,75.564923
57.123783,44,75.613356
56.239327,45,75.663647
68.181966,58,75.727143
62.490691,50,75.783164
97.28328,90,75.882359
50.896078,96,75.990181
61.652805,47,76.043518
110.240732,165,76.220539
61.524157,49,76.276039
70.022371,60,76.348649
57.22987,45,76.40838
81.915209,63,83.76607
67.367122,50,83.815869
76.014346,56,83.874257
76.595899,59,83.943847
67.490526,49,83.995338
63.856932,47,84.045897
80.386389,64,84.121416
69.316899,50,84.181578
114.966508,104,84.293787
88.547419,72,84.371952
81.334459,64,84.443727
109.747259,98,84.543609
77.803387,60,84.608349
57.16093,43,84.658873
109.10583,89,84.757401
65.915545,48,84.817356
78.692269,55,91.875769
145.013391,161,92.061042
78.71715,68,92.143164
68.492778,57,92.206685
102.763064,88,92.301433
65.789664,54,92.357569
68.617456,58,92.416746
100.53712,100,92.515548
70.238507,62,92.588512
68.333225,57,92.649809
60.844992,51,92.708863
54.068682,44,92.76089
68.65035,58,92.826575
112.328607,103,92.930318
96.802897,88,100.839383
70.069084,52,100.888097
97.460377,78,100.969493
62.294197,44,101.024593
61.405534,45,101.072502
73.537165,55,101.127138
67.978042,51,101.187578
115.730706,98,101.293563
79.137594,59,101.359118
166.869871,154,101.525762
72.171158,54,101.592816
94.629573,74,101.680159
64.202598,46,101.734228
78.441097,60,101.808094
83.804301,73,109.174457
163.414936,163,109.358821
117.817914,106,109.477371
62.232811,49,109.534481
60.80164,52,109.592807
64.221312,52,109.654216
62.599009,52,109.708074
96.688725,86,109.790199
71.696846,60,109.859896
89.307761,76,109.937924
69.647089,57,110.002479
93.615046,82,110.095886
115.156103,106,110.222819
61.769262,56,117.574613
93.850673,79,117.665429
62.833194,58,117.73107
686.177604,1000,125.907824
71.010696,52,125.96325
68.464246,52,126.019505
159.633324,180,126.213062
64.073633,46,126.263728
79.164128,58,126.32951
66.396034,50,126.374811
90.196203,76,126.450984
75.887428,55,126.507887
70.726624,51,126.564606
77.575913,61,126.630859
68.927223,49,126.685699
69.543041,50,126.741576
78.116,62,126.823551
77.598129,61,134.210754
80.10893,61,134.281936
79.585995,60,134.347219
74.240774,57,134.411186
99.105484,84,134.50125
106.048552,86,134.602505
83.675723,65,134.669478
91.203714,75,134.746666
75.102549,59,134.813333
83.71757,70,134.88999
68.423701,50,134.938487
74.518013,57,134.993248
91.321459,76,135.079756
80.061738,66,135.156159
71.175217,56,135.222831
23.973056,67,142.514832
8.960021,12,142.528274
9.040725,14,142.550117
7.802605,16,142.57145
7.906615,12,142.583896
8.764422,14,142.598942
9.935995,13,142.614876
8.095778,14,142.627502
9.207627,14,142.641145
7.46929,14,142.654628
9.453632,14,142.672451
9.030645,13,142.684054
9.245364,14,142.697291
9.573912,15,142.714861
9.039728,13,142.731935
6.999617,15,142.747653
5.699384,15,142.764535
7.112104,14,142.781409
8.665293,14,142.798098
7.659383,14,142.816568
7.573238,13,142.83305
9.176416,12,142.846093
8.5148,13,142.858626
7.64435,15,142.872246
7.086493,14,142.885877
7.941267,13,142.900769
6.870485,14,142.917484
10.447115,15,142.930983
6.760865,13,142.942999
6.556202,13,142.956078
6.196449,15,142.972585
8.799075,15,142.992576
11.943974,11,143.006064
10.359137,14,143.021422
6.329775,13,143.034714
6.756628,14,143.050524
10.758622,14,143.067049
9.681325,15,143.081921
7.640297,15,143.098667
7.710533,13,143.110583
9.006583,13,143.122686
8.648872,14,143.134688
6.760602,14,143.152431
7.876563,13,143.167692
8.491898,14,143.18206
8.642323,13,143.195721
7.95974,13,143.207815
8.285637,13,143.220917
8.066682,13,143.23631
7.584716,14,143.251213
10.211867,14,143.26458
8.280694,13,143.278727
8.076636,14,143.291738
7.502257,14,143.3071
9.516409,13,143.321253
6.836492,13,143.336842
6.788861,14,143.350815
7.90237,14,143.366013
7.004096,13,143.382555
9.577334,16,143.403501
6.004894,14,143.420155
8.924362,13,143.433929
6.550717,14,143.447288
4.597339,14,143.463973
11.523623,11,143.47623
9.210331,13,143.492451
9.111697,14,143.51154
8.696508,14,143.526402
6.811135,15,143.542792
7.908903,16,143.563344
9.705416,14,150.868478
2.283553,12,150.886464
1.314394,11,150.901398
2.118737,11,150.914533
3.175633,12,150.927541
1.832593,11,150.941376
2.3767,12,150.95494
2.13195,11,150.965147
3.311899,12,150.976444
2.495764,11,150.988144
1.3106,11,151.001096
3.895151,12,151.013568
2.93549,11,151.026437
1.659625,11,151.036378
2.562432,11,151.046422
2.984963,12,151.061965
