#{"t_start": 1587172621.9608684, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
11.769616,7,6.463449
14.293301,13,6.499316
12.629393,9,6.524071
12.577393,9,6.547803
16.005303,11,6.579574
14.447286,22,6.642926
11.637158,10,6.670401
13.951863,10,6.696453
10.542922,16,6.746265
11.916581,10,6.776318
12.880949,15,6.817776
12.581263,11,6.848837
16.079443,19,6.899332
14.354616,19,6.951562
12.460351,9,6.975982
14.09337,13,7.011671
16.837047,25,7.077264
14.159504,13,7.112776
13.607747,11,7.141763
12.3722,10,7.167729
13.56509,10,7.200367
10.527578,7,7.218725
13.864042,10,7.244882
12.148488,17,7.290498
18.067129,19,7.345206
13.767376,12,7.378236
10.967717,8,7.399056
10.198317,6,7.414969
19.346078,24,7.478208
20.482649,25,7.544402
15.754501,21,7.599688
17.025536,15,7.82727
12.594892,21,7.884961
14.002383,11,7.91379
12.000598,8,7.934919
12.185351,8,7.956503
17.528917,23,8.018671
17.113604,15,8.059503
11.509208,10,8.08554
13.380638,12,8.118
13.881066,11,8.148436
10.262511,18,8.20066
14.305801,14,8.239418
13.558567,11,8.268039
12.669662,12,8.299852
15.708678,16,8.342765
10.242712,9,8.366784
10.506867,7,8.385672
11.512629,9,8.411575
13.947129,12,8.443091
15.319153,15,8.483657
11.523808,8,8.506528
12.773679,10,8.533757
11.086742,14,8.577363
10.181225,8,8.599378
11.873542,10,8.625125
12.036588,8,8.645444
12.084355,7,8.663949
14.834322,16,8.706923
12.521158,8,8.727883
13.814889,15,8.76829
12.435217,9,8.791935
15.676434,17,8.837076
12.604016,11,8.865453
14.380954,13,8.899438
12.633385,15,8.939842
10.644658,7,8.958043
14.198643,21,9.013356
12.715137,13,9.046537
11.20573,11,9.075355
12.053215,9,9.099999
22.715833,32,9.18401
12.080074,15,9.222526
15.118817,13,9.257496
16.726671,17,9.301729
14.245776,14,9.338105
15.337669,17,9.384168
19.008612,25,9.450809
15.447213,19,9.500043
11.440536,12,9.532914
18.601297,25,9.598305
20.013605,23,9.658152
12.612796,11,9.688045
12.235678,7,9.706813
16.178361,14,9.743239
16.725901,15,9.783527
8.734347,12,9.814667
19.078824,23,9.875086
19.137224,23,9.936244
20.591804,24,9.997948
15.351566,19,10.047922
13.993891,12,10.079628
15.379565,17,10.125097
14.35931,14,10.162091
16.092515,12,10.194619
14.120202,16,10.236578
10.936474,9,10.260703
21.470314,24,10.336939
11.962816,15,10.377818
12.992307,11,10.407739
14.380715,13,10.441651
10.125662,9,10.467899
12.899134,10,10.495104
9.594476,7,10.513562
14.443129,17,10.561131
14.353127,12,10.594289
14.093786,12,10.625705
13.295552,14,10.664425
13.543105,9,10.688364
16.472644,15,10.729717
19.344573,24,10.794801
11.197715,13,10.836802
12.094443,10,10.862782
17.417521,17,10.90897
13.998507,12,10.940833
14.581597,13,10.974997
21.852078,22,11.034172
11.511244,9,11.058068
12.126372,10,11.085454
11.790514,8,11.106842
14.194818,11,11.136014
13.564211,16,11.179578
11.991794,9,11.203303
12.79356,12,11.235052
10.590857,7,11.254722
14.483612,17,11.299458
16.2175,23,11.361532
13.352033,19,11.412466
14.679925,17,11.457968
11.446703,19,11.509539
18.811979,22,11.590045
13.243765,12,11.622092
11.228031,7,11.64013
21.445187,25,11.709089
13.464804,13,11.742455
10.354263,8,11.763369
21.742234,27,11.836087
10.532532,8,11.857618
12.984405,12,11.891127
13.525153,11,11.920504
11.501598,10,11.946666
13.210393,10,11.974612
12.154371,8,11.996108
11.265819,10,12.022495
9.880132,6,12.03999
8.331578,7,12.058251
12.010329,10,12.084762
11.933294,8,12.105705
13.229802,11,12.135784
12.735764,9,12.159501
13.844533,11,12.196836
13.977893,14,12.239611
13.973861,20,12.296402
13.332493,11,12.33281
12.969298,12,12.364252
11.16403,10,12.390032
12.854889,12,12.424075
11.043298,10,12.453624
14.87376,12,12.485536
12.266735,12,12.527008
12.788571,17,12.571667
20.626935,22,12.629855
16.208669,19,12.686841
22.681341,30,12.767917
15.399205,14,12.806292
12.153326,14,12.841903
11.790777,17,12.886139
11.779111,8,12.907122
11.735172,11,12.936381
12.564479,10,12.96224
9.851562,6,12.977599
13.739072,18,13.028952
15.77906,16,13.069372
12.734979,12,13.101843
13.216338,9,13.128986
17.763867,22,13.184337
11.310518,7,13.203532
11.903625,13,13.237108
8.647889,15,13.281051
12.171432,11,13.310899
15.420179,21,13.369421
18.725194,28,13.443264
14.469376,13,13.484409
17.143292,19,13.534633
12.786221,12,13.567406
16.494815,14,13.605036
14.481892,17,13.651016
14.710593,14,13.687827
11.358374,10,13.71851
15.855404,19,13.770807
16.65713,19,13.820429
9.42323,8,13.841585
16.111915,21,13.896276
13.800059,10,13.922866
12.260358,9,13.946843
9.599737,6,13.963121
12.707972,12,13.99619
12.030502,14,14.031821
17.755494,22,14.096138
16.758455,15,14.1346
14.973773,19,14.189262
10.959931,7,14.207798
10.946118,7,14.225847
9.624788,8,14.248065
14.303944,11,14.277553
14.722832,14,14.314905
13.282865,11,14.345181
22.418401,26,14.414867
11.416217,8,14.435586
13.466362,11,14.464564
11.01138,9,14.488187
14.37011,15,14.528723
13.478325,12,14.560375
20.482149,20,14.775465
12.388723,10,14.801897
11.838641,10,14.829956
10.157577,12,14.861462
12.244163,10,14.888103
11.561215,13,14.923165
21.212876,27,14.995337
9.424853,6,15.011586
16.530235,18,15.058214
12.554217,12,15.090886
14.09997,12,15.122854
11.363576,12,15.154048
14.613812,17,15.200441
9.867329,10,15.227145
12.582918,12,15.2596
12.554994,9,15.283568
10.811867,7,15.301871
11.415446,9,15.325564
9.758722,10,15.352582
12.443232,12,15.384104
17.544142,18,15.437867
9.783695,8,15.458368
12.975714,21,15.512731
12.021453,14,15.549341
10.018314,7,15.567204
14.070803,11,15.600993
14.736326,12,15.635013
11.131305,11,15.663729
11.694097,12,15.696408
18.761319,27,15.767787
13.166946,10,15.795715
13.253287,15,15.834993
11.628002,11,15.866128
14.821683,16,15.908447
12.894136,12,15.941277
17.855464,27,16.017595
10.340248,6,16.034452
13.688938,13,16.068276
14.209507,14,16.103967
15.374081,20,16.162035
9.595454,8,16.182811
12.052651,9,16.20731
21.347249,28,16.285547
16.216339,15,16.324641
13.79271,12,16.356282
14.252219,15,16.395433
14.920945,17,16.439395
11.92663,15,16.488857
14.250821,15,16.528276
9.876485,7,16.547234
11.07148,15,16.592914
10.650128,6,16.608998
19.877459,24,16.672867
11.064947,10,16.699045
12.425656,10,16.723958
9.716331,16,16.766654
13.566904,13,16.800459
9.531621,8,16.822789
13.672296,16,16.863683
14.779514,13,16.897322
8.721346,13,16.93159
13.794038,17,16.974535
12.982779,17,17.026133
12.375645,9,17.049193
11.791198,9,17.073984
15.502947,22,17.130024
15.116952,14,17.166927
13.982164,10,17.192653
12.778433,11,17.221068
12.688131,9,17.250614
15.51325,14,17.286659
18.326018,17,17.334956
15.464911,13,17.370277
11.190542,8,17.391065
13.793384,13,17.425827
23.276569,26,17.494293
13.768577,11,17.526794
12.807343,13,17.559594
10.158389,7,17.57782
11.892315,10,17.60407
13.617183,12,17.634472
12.368687,12,17.665054
10.549397,6,17.687125
13.295742,12,17.719051
14.068598,13,17.753561
12.975931,12,17.786933
12.556715,10,17.813051
13.301486,14,17.85395
15.195734,16,17.90398
18.542207,25,17.968371
15.752935,17,18.011929
12.646063,9,18.04248
11.163536,9,18.066059
12.988671,11,18.094299
16.073739,13,18.136597
18.019218,19,18.186531
9.945678,9,18.211061
9.582601,5,18.225241
13.851074,14,18.262622
10.742003,7,18.281418
13.495175,11,18.311603
9.775541,7,18.330611
14.122106,15,18.370601
14.573173,11,18.400702
10.521259,7,18.41887
8.620897,6,18.434666
11.048341,10,18.461215
13.853183,11,18.496168
11.526928,7,18.515136
14.041738,12,18.546342
15.737637,18,18.59443
16.00558,19,18.647713
12.59578,7,18.668855
11.499635,10,18.694912
12.667625,17,18.739028
11.739393,9,18.762541
21.833443,26,18.837739
11.136754,8,18.857887
16.012026,16,18.898492
11.546276,7,18.91841
15.411312,19,18.967841
10.082846,15,19.00704
13.955097,15,19.044722
12.545945,10,19.072003
12.242839,12,19.106449
16.542557,14,19.142292
13.706384,10,19.169224
16.782064,13,19.202602
25.96849,40,19.304564
11.780945,10,19.336455
11.681385,11,19.365262
10.947292,18,19.412825
11.368168,8,19.434182
16.041964,14,19.47075
11.194015,8,19.492393
12.507334,13,19.527826
14.165077,16,19.570421
14.591038,11,19.600237
9.290609,7,19.619366
14.395615,10,19.645693
11.06879,9,19.671314
18.860893,24,19.734465
12.230499,8,19.757597
14.777258,14,19.797665
13.77896,12,19.827881
11.717028,12,19.864683
13.057212,15,19.903027
10.238353,6,19.918534
14.806651,12,19.956285
13.247188,9,19.978946
11.94361,9,20.005042
19.755981,23,20.064917
16.310437,17,20.109715
17.374338,18,20.156554
12.177789,17,20.207203
15.326123,14,20.243187
16.303246,21,20.29874
12.351845,11,20.327276
14.05487,13,20.361107
11.888119,8,20.388824
14.147536,13,20.421899
13.899624,12,20.454504
10.967913,7,20.478425
12.043886,13,20.512177
13.681683,9,20.535737
15.217144,12,20.572405
11.664496,8,20.593758
17.455974,23,20.654427
22.529561,26,20.723379
18.067722,29,20.799329
17.229352,18,20.847753
11.748452,11,20.876982
18.57398,21,20.932851
14.613932,19,20.990431
19.803497,20,21.041974
14.002626,18,21.08919
12.703767,15,21.127231
12.407932,9,21.157581
12.951242,9,21.180814
9.267553,8,21.20217
10.814973,7,21.220703
15.491272,13,21.255504
14.553616,13,21.290089
11.89713,10,21.316325
12.887037,12,21.349642
13.644717,10,21.376728
10.917956,7,21.395411
14.824835,13,21.430592
10.333277,8,21.451649
15.490885,13,21.486181
12.169894,15,21.686275
11.83022,8,21.707163
9.943729,6,21.723079
10.415811,9,21.747703
22.871692,22,21.805664
12.821484,9,21.83072
14.505822,13,21.864307
11.403125,11,21.892846
11.423368,9,21.917842
17.162797,18,21.964986
10.542482,7,21.983301
12.438754,17,22.02852
12.974499,10,22.058843
11.075231,11,22.088682
11.929367,10,22.114867
23.694656,32,22.203975
15.714465,21,22.262272
12.663802,12,22.294178
10.57138,11,22.326964
13.069435,18,22.375798
11.612194,9,22.399593
12.090925,8,22.419978
12.549215,10,22.447482
10.668584,14,22.483323
15.411551,15,22.524147
10.738351,7,22.543027
10.926473,7,22.561694
15.914239,19,22.61227
12.739925,11,22.64175
13.689651,11,22.670961
11.77697,11,22.700415
19.515834,23,22.760642
19.490967,21,22.816759
9.964451,6,22.832473
12.927278,11,22.862779
13.350711,12,22.893423
11.058026,10,22.919503
15.841863,19,22.970434
17.101039,17,23.014342
13.835659,14,23.052123
15.647209,13,23.087466
14.617134,20,23.139954
13.684151,12,23.171131
12.773108,12,23.204215
13.178092,13,23.23769
8.766559,9,23.261364
14.188065,13,23.296413
13.987984,16,23.338035
10.960843,11,23.369375
12.323297,10,23.395492
11.421274,10,23.422143
10.386012,9,23.44599
14.277931,14,23.484231
11.422293,10,23.511455
11.001625,9,23.534561
16.907518,22,23.594074
15.383058,17,23.640088
12.846389,10,23.666373
11.149822,11,23.695494
20.807979,38,23.798201
11.552515,11,23.82722
12.905936,11,23.855398
10.842102,7,23.873691
15.076582,16,23.917638
12.116868,8,23.939241
12.565121,12,23.972089
16.896233,19,24.022195
13.42757,10,24.048914
16.359226,15,24.08835
19.004672,20,24.142076
12.848747,10,24.168966
13.900029,11,24.198247
11.703219,7,24.216167
10.103504,7,24.235508
20.080338,23,24.295502
16.817902,17,24.34143
12.971578,17,24.385906
25.096266,27,24.456512
14.096325,14,24.495868
11.035749,8,24.516662
20.675364,31,24.598449
12.390522,18,24.645642
12.179631,12,24.679235
11.837235,10,24.706604
11.333712,9,24.729821
10.392006,10,24.757379
12.047094,10,24.784009
12.287441,9,24.807502
10.849617,6,24.824682
10.517273,9,24.848863
12.041204,12,24.880047
17.421218,17,24.925128
13.216292,14,24.961473
12.338567,11,24.991506
12.867458,9,25.01529
12.109538,12,25.046254
14.028119,14,25.084178
10.74345,8,25.105474
13.441576,13,25.140215
16.477898,17,25.185632
10.259529,12,25.217713
14.55797,15,25.258989
17.201072,15,25.297619
10.85021,8,25.31855
11.070621,8,25.341178
14.884284,15,25.38074
11.534302,10,25.407698
12.27186,8,25.434241
11.855517,13,25.469414
12.400111,8,25.491847
10.93597,8,25.515495
14.117824,12,25.547309
16.146269,20,25.602488
12.388621,9,25.627151
14.537134,17,25.673108
13.585817,15,25.715366
24.569633,31,25.804451
11.791446,9,25.828211
12.502208,8,25.849782
12.439821,16,25.893578
10.178089,8,25.914612
10.721374,7,25.933551
13.304739,11,25.963654
13.895202,14,26.000606
10.251508,7,26.019007
11.625262,15,26.058568
10.314206,11,26.087221
11.065356,9,26.110829
14.796734,19,26.161406
13.791213,14,26.198431
12.404162,12,26.231059
15.428498,15,26.270568
15.201252,16,26.315459
12.923479,14,26.353142
13.42611,16,26.397817
11.478005,13,26.432259
17.398003,19,26.493742
12.735979,17,26.540699
11.400745,10,26.569208
18.045327,19,26.621077
12.834232,10,26.647244
10.612263,8,26.67023
14.567889,11,26.700023
10.844873,9,26.723667
13.253823,8,26.746687
17.719076,18,26.795323
10.685504,11,26.824894
14.836561,13,26.86075
18.290202,22,26.920063
10.498254,9,26.944283
10.583142,9,26.967538
13.404534,10,26.994725
10.596871,7,27.015546
11.528764,10,27.045465
12.259712,10,27.071214
11.153739,9,27.095605
13.622111,10,27.121973
11.544381,9,27.14625
13.492553,12,27.182135
15.925924,13,27.219105
10.849393,7,27.237698
17.937394,21,27.292683
12.639483,12,27.323254
13.141354,10,27.351906
17.147617,20,27.409988
12.379974,7,27.427832
13.220958,9,27.453309
12.214934,10,27.479738
11.226599,8,27.501898
9.912753,13,27.537274
16.848647,14,27.5751
12.507757,9,27.599573
14.405647,10,27.62799
15.333713,15,27.668161
13.198556,15,27.708906
11.756183,11,27.737594
12.684682,8,27.758993
16.514603,14,27.797752
12.731767,15,27.837475
12.056402,12,27.869942
14.267293,10,27.897832
11.835387,8,27.919737
12.10202,8,27.941401
11.029318,9,27.966901
13.067206,13,28.001759
12.049964,11,28.031498
16.155152,20,28.090317
15.095442,15,28.129568
14.345463,15,28.170775
11.20682,8,28.191443
14.795746,11,28.22051
17.008945,19,28.271132
9.733217,10,28.297644
14.105544,16,28.343761
11.745814,10,28.369129
11.973931,11,28.399599
13.299313,11,28.434976
17.836802,15,28.62373
15.650618,17,28.669774
12.673317,13,28.704165
13.020373,9,28.7322
15.071239,16,28.775487
17.738582,20,28.840556
13.238461,12,28.871196
13.532522,11,28.899916
10.736551,8,28.921168
12.082804,9,28.944342
13.343296,12,28.97545
13.734439,14,29.019608
10.403112,8,29.03935
14.463801,13,29.072199
11.136259,8,29.093992
23.443897,25,29.159771
8.888555,7,29.183347
11.945577,12,29.213758
12.423062,11,29.241823
13.389818,10,29.269073
16.31639,13,29.302984
14.420322,15,29.343538
15.396827,21,29.398003
14.267973,15,29.437546
13.76676,10,29.463539
14.836221,13,29.496993
11.399979,12,29.528597
15.280802,16,29.569642
13.914728,13,29.604444
12.723493,14,29.640772
15.061584,14,29.678464
11.366443,8,29.699568
13.246158,13,29.740235
19.72365,21,29.794779
11.905928,12,29.826124
19.770915,27,29.896464
14.065456,11,29.925421
14.061819,19,29.975004
13.728731,15,30.014171
12.718315,11,30.043606
16.677244,13,30.077839
12.604562,8,30.098889
11.018158,16,30.141367
13.202533,12,30.172432
12.389883,9,30.196565
20.924424,33,30.28217
14.995215,17,30.326921
13.828229,19,30.388572
11.383678,10,30.415048
10.889877,10,30.441448
12.276071,9,30.466549
13.193947,13,30.501538
11.762491,10,30.528604
11.523697,7,30.548591
12.817264,9,30.572873
10.186768,8,30.594352
10.021103,8,30.617033
13.473581,15,30.658165
17.484204,18,30.705516
16.492586,19,30.760477
11.945893,8,30.781799
12.584675,10,30.808909
13.32577,10,30.834902
21.38271,26,30.907642
10.403808,7,30.925739
17.33552,21,30.981538
13.840992,16,31.022561
11.260546,7,31.047508
15.862756,20,31.100663
13.9727,17,31.146029
15.211903,15,31.187377
21.361954,28,31.262359
13.432446,15,31.302743
16.502934,25,31.374974
20.145393,17,31.426723
13.035113,12,31.457908
12.838887,11,31.486422
14.368624,15,31.528124
15.021352,16,31.571058
19.961943,21,31.631969
10.100602,20,31.684428
11.502713,11,31.713309
14.630954,21,31.769588
15.746341,15,31.814758
10.62697,7,31.833436
14.712119,15,31.873129
10.115397,6,31.88901
15.426,14,31.925539
12.415545,9,31.955229
12.972623,15,31.993601
14.27135,14,32.03072
11.859136,9,32.053575
13.990389,11,32.082519
11.173892,8,32.103975
15.458033,15,32.148926
17.375453,20,32.201682
13.59724,12,32.240524
11.188523,7,32.25923
14.623184,19,32.308212
11.72697,9,32.331688
13.545447,11,32.360129
19.563787,24,32.427917
8.275599,7,32.445212
10.46743,10,32.47218
14.479947,18,32.517424
9.264355,13,32.552191
15.019695,15,32.590264
11.830894,13,32.623282
17.806982,21,32.681243
16.591364,17,32.725799
13.678203,9,32.749305
13.037425,12,32.780405
13.025023,9,32.805332
10.743814,6,32.82138
12.669283,11,32.849904
12.741429,10,32.875884
13.95447,12,32.908678
12.899436,16,32.950014
13.158598,17,32.998348
10.219546,7,33.017051
13.336508,11,33.046542
10.557164,7,33.06602
14.847261,18,33.114675
18.77898,23,33.175324
10.987132,7,33.194692
16.463059,18,33.242896
12.501864,8,33.264837
12.444785,9,33.288589
18.538721,18,33.342067
12.432562,10,33.372564
10.187703,12,33.408854
12.449811,8,33.43129
10.696696,10,33.45763
15.467449,14,33.493599
15.609127,16,33.541018
13.126471,13,33.575584
12.709029,10,33.603877
12.963913,12,33.635356
13.550891,12,33.666471
14.657856,22,33.724867
12.534408,8,33.746835
12.397062,15,33.787999
14.147628,13,33.823269
11.684861,10,33.853688
14.601241,12,33.886435
10.734175,6,33.902425
14.272559,14,33.940772
11.95411,11,33.97031
9.619979,6,33.986283
16.190423,17,34.035997
12.504346,12,34.067752
14.420829,20,34.120597
14.234708,14,34.1575
13.964336,18,34.206218
16.490064,15,34.245013
10.568266,8,34.266016
13.484271,13,34.304168
11.869794,7,34.329592
15.186821,19,34.380722
15.311532,17,34.424518
10.494282,8,34.445454
15.031739,12,34.478191
10.899582,9,34.502019
14.408013,14,34.538876
13.217539,11,34.569436
14.585596,14,34.60647
11.244214,9,34.630621
14.690563,15,34.677843
21.04638,23,34.737588
16.958546,15,34.775371
14.834078,12,34.808463
16.442863,23,34.87164
9.627294,8,34.892481
11.743548,9,34.917059
10.906823,7,34.934731
13.523165,10,34.960905
14.283426,14,34.998275
11.057117,12,35.029575
12.795326,11,35.058945
14.737702,14,35.096565
15.725471,19,35.14596
12.233386,11,35.176015
15.920808,18,35.222955
13.867796,12,35.255544
21.086422,26,35.328186
14.124877,15,35.37271
18.301111,20,35.572413
11.720365,9,35.595964
13.733283,15,35.641695
13.597522,12,35.673869
19.579184,24,35.736892
13.69934,11,35.766455
14.364508,11,35.794404
9.450085,9,35.818912
13.206572,12,35.849786
15.623896,14,35.885554
8.768207,9,35.913497
12.156004,7,35.931401
16.557528,15,35.971085
12.605321,11,36.001369
14.119859,14,36.037903
13.303414,11,36.06648
14.866753,12,36.099827
14.880158,14,36.136589
13.924464,11,36.166669
12.225678,11,36.195942
10.220202,9,36.220685
11.677145,9,36.244752
17.014419,18,36.294021
14.417989,19,36.345036
13.70385,19,36.397161
12.567156,13,36.431611
14.480551,18,36.479208
15.803565,17,36.523827
12.574661,10,36.550254
20.591924,28,36.624849
14.805369,18,36.671528
12.731507,10,36.698344
10.958626,14,36.735538
14.78431,15,36.780516
15.047248,9,36.803446
15.153937,16,36.846002
12.696308,9,36.87616
16.322622,15,36.91456
15.068584,16,36.956074
15.409479,14,36.991867
19.43576,20,37.050978
10.224289,11,37.079016
14.555071,13,37.11416
20.152344,23,37.183638
15.76419,13,37.224278
17.992297,15,37.262949
18.8441,17,37.30806
12.098762,11,37.342078
23.33085,30,37.422571
10.462965,9,37.446672
11.364364,10,37.474726
12.900077,11,37.506664
11.254084,8,37.529898
11.875485,12,37.563501
10.675159,9,37.587877
11.160327,11,37.616127
16.355392,20,37.673593
13.209925,11,37.707394
13.132975,10,37.732976
11.891535,10,37.764148
10.137414,6,37.780496
12.941777,9,37.80532
10.034857,10,37.833098
11.628256,8,37.855224
13.046199,10,37.882022
12.232687,11,37.911503
10.926828,9,37.940876
13.776252,13,37.974133
12.64839,12,38.004974
25.742229,32,38.089039
15.798675,18,38.143019
11.99957,9,38.168926
19.407799,26,38.240674
13.442678,8,38.262022
10.163389,7,38.281779
11.496799,9,38.306047
12.004285,11,38.335
14.62411,12,38.367864
12.944321,11,38.396475
11.331029,9,38.420726
10.851616,7,38.438934
21.689815,23,38.512981
14.6335,18,38.571255
16.664575,19,38.621537
12.173949,10,38.649842
13.443365,11,38.679495
13.682279,14,38.716924
13.745521,10,38.745023
11.624005,9,38.769495
11.694373,10,38.796935
13.414167,11,38.827422
18.834578,21,38.883794
13.466146,12,38.921962
10.592311,7,38.940457
15.906345,16,38.983862
15.961457,17,39.031789
15.229002,18,39.085033
10.855757,10,39.115912
11.501895,17,39.166021
14.741986,12,39.200222
12.302294,9,39.225281
15.229595,15,39.265222
15.940236,21,39.333517
13.713342,11,39.363061
15.600444,17,39.410489
13.395942,16,39.456182
10.874122,8,39.478111
12.780808,11,39.508926
15.662212,20,39.566112
10.926968,9,39.591161
14.557944,14,39.62956
18.223173,17,39.680336
15.639798,16,39.727717
17.741168,17,39.777467
15.797452,15,39.818212
12.105455,8,39.841514
16.328362,15,39.883358
13.459857,10,39.912777
17.06548,20,39.967575
14.906771,13,40.004115
12.173897,11,40.03387
18.484352,18,40.082605
15.26423,15,40.125134
17.005981,17,40.170671
15.006927,13,40.206856
14.82135,12,40.240773
13.804262,14,40.284257
16.158682,20,40.344105
11.862309,11,40.374325
13.324737,12,40.405514
12.323587,13,40.439262
18.694899,17,40.485157
11.950576,10,40.51096
12.252218,13,40.545558
12.622671,19,40.595697
12.106954,9,40.633071
13.037384,11,40.669467
16.587512,14,40.706186
10.982642,11,40.737629
10.530284,8,40.759042
18.086274,18,40.807539
11.715175,13,40.843758
11.393856,10,40.870714
12.608589,18,40.920677
16.052482,19,40.971305
12.215547,9,41.002335
10.535839,7,41.021058
14.301677,13,41.054602
13.590031,17,41.099333
13.777572,14,41.135985
15.458708,14,41.173421
16.116866,17,41.223579
12.220784,7,41.242779
11.317874,11,41.274171
15.241771,14,41.311949
12.266237,9,41.336474
10.697577,7,41.356965
19.258906,17,41.403889
13.190129,16,41.448849
13.854808,14,41.48748
14.146844,15,41.536891
28.159562,31,41.623783
9.996394,11,41.652556
12.968951,17,41.696559
14.723772,14,41.735548
12.438935,11,41.765724
20.880229,31,41.848779
13.104632,9,41.873941
19.203938,31,41.958891
19.924801,25,42.029512
14.440743,13,42.066845
18.918964,18,42.116346
9.569534,5,42.130372
11.175413,8,42.159055
17.734536,17,42.202785
15.832941,17,42.249625
20.584939,24,42.314217
7.209891,13,42.350206
17.625515,22,42.410316
11.925651,9,42.434244
15.068483,15,42.705752
13.442208,10,42.733305
18.68774,22,42.792492
19.349153,24,42.857869
12.383519,11,42.887622
24.185217,27,42.967033
15.218469,11,43.00035
16.397415,16,43.042336
16.812235,14,43.081666
12.193997,11,43.113211
15.018862,16,43.156784
24.03064,29,43.239148
13.582661,8,43.263367
13.419313,11,43.292296
13.242951,14,43.335301
14.554419,16,43.378061
14.2248,13,43.41175
16.017873,14,43.449345
17.102848,16,43.49126
12.386519,10,43.517339
18.213646,20,43.574928
12.556196,13,43.608133
16.607829,17,43.653881
10.81406,8,43.675078
10.799186,10,43.703026
19.385004,26,43.772585
10.388114,9,43.802178
14.109423,14,43.836854
24.77585,33,43.925318
11.391594,10,43.951038
18.549849,19,44.00186
