#{"t_start": 1587174851.4233994, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
13.300996,9,21.931432
23.860066,27,22.004533
18.215318,23,22.067392
22.995712,43,22.183219
15.375663,16,22.226821
16.964178,32,22.314189
13.901099,11,22.344885
30.940011,36,22.440495
13.446358,10,22.467259
16.636631,17,22.51575
13.686985,10,22.54492
13.944338,13,22.585727
15.01795,19,22.639572
11.563381,9,22.666364
18.101837,16,23.605026
17.165664,20,23.668238
13.567746,12,23.707508
28.936908,41,23.844893
17.567795,21,23.90417
29.858688,39,24.005905
16.979184,15,24.045371
12.913581,9,24.069165
17.558854,21,24.124433
17.455054,17,24.169272
12.063348,9,24.192984
26.28282,36,24.288535
19.216107,47,24.412106
17.36717,15,24.452039
24.725978,35,24.543212
14.898941,19,24.593085
11.762826,9,24.616351
21.016276,26,24.685191
24.108053,28,24.75851
22.298769,30,24.836882
33.798983,48,24.962252
14.830475,11,24.991838
15.994955,17,25.036495
12.63262,9,25.060501
12.19441,12,25.092019
16.923948,18,25.139577
17.266381,21,25.196084
15.26133,18,25.24239
15.160699,14,25.279717
17.687867,14,25.316284
17.130806,17,25.360795
21.088795,36,25.45524
25.649971,32,25.538594
22.155482,23,25.600041
15.663611,17,25.645372
21.736312,23,25.70559
18.358801,19,25.756247
16.783047,16,25.798781
11.88288,9,25.822866
16.449045,23,25.88371
12.56415,9,25.907399
16.539713,18,25.95485
11.446649,9,25.978107
31.271111,44,26.093579
20.309395,44,26.210763
11.622291,8,26.240115
21.57594,23,26.329409
19.406284,20,27.211567
19.671889,35,27.322393
33.778221,40,27.436266
18.039502,19,27.498026
18.182491,28,27.58603
14.168942,18,27.651464
16.711036,18,27.712241
25.970839,29,27.799069
20.936785,35,27.896287
17.009798,22,27.957659
22.801208,22,28.022344
15.464687,19,28.071986
23.36917,29,28.147703
21.795937,25,28.583812
35.57057,49,28.713427
24.211811,43,28.828312
29.778639,37,28.92712
22.707931,24,28.990267
21.946748,25,29.05719
13.65128,17,29.101913
19.446164,23,29.16285
18.541523,19,29.213357
23.068512,27,29.284224
31.203635,41,29.392074
17.696763,25,29.45793
23.136606,23,29.519374
17.891182,19,29.569817
18.043125,21,29.625315
21.775789,35,29.717407
26.022611,29,29.800337
20.906805,30,29.878559
11.992703,11,29.907316
17.577115,19,29.957841
20.121164,22,30.015141
26.471528,36,30.111109
21.954999,30,30.189911
27.226799,44,30.311206
13.292933,15,30.358521
33.747434,33,31.298269
21.976371,23,31.363195
24.199758,35,31.471131
20.638252,26,31.545511
12.666858,10,31.573595
16.88138,17,31.621069
25.823121,28,31.705121
19.658192,27,31.787784
20.757141,29,31.873323
27.107733,34,31.967953
16.678448,29,32.048583
17.186014,17,32.100971
12.106062,9,32.129848
24.854482,30,32.213045
25.63755,32,32.302359
15.490694,12,32.335306
27.402016,34,32.428994
17.010925,15,32.471165
15.611418,14,32.510064
29.383486,35,32.60576
11.846663,8,32.628383
12.355453,12,32.661665
23.324546,28,32.738968
29.84651,37,32.839793
19.813975,26,32.924265
27.016356,43,33.065774
12.337519,9,33.098316
14.708315,12,33.133037
26.68869,37,33.246239
16.343489,14,33.286544
15.198137,16,33.335235
22.96978,36,33.446858
18.101526,17,33.497489
28.281596,41,33.648146
16.153942,20,33.710689
20.109286,25,33.780334
20.385825,25,33.849833
14.911653,19,33.901883
18.458715,21,33.959923
23.120158,29,34.03954
27.316222,39,34.14678
21.504724,25,34.214502
23.794738,28,35.140275
23.201301,31,35.224381
26.503017,31,35.310705
14.103728,20,35.369476
21.007567,27,35.456707
27.437785,42,35.590786
17.315935,19,35.662559
15.166251,16,35.71031
31.393649,42,35.846598
25.37524,36,35.964663
22.624901,23,36.03538
18.121391,36,36.145464
17.713554,20,36.199262
19.464856,23,36.26117
20.613914,27,36.334354
36.248001,44,36.453806
17.402503,25,36.523224
15.5487,15,36.563783
45.045969,52,36.704768
32.289213,39,36.807664
46.142533,64,36.996742
30.072799,38,37.110675
19.255861,19,37.169786
33.05269,54,37.345499
22.856418,33,37.947803
21.257203,26,38.017452
17.738106,21,38.073549
28.410311,39,38.178148
30.042841,37,38.276695
33.825993,43,38.391456
24.605924,36,38.488015
23.869655,34,39.425068
39.335494,50,39.582733
31.561876,37,39.689253
23.076314,39,39.805399
45.326885,61,39.990026
34.055805,55,40.146157
33.8102,47,40.280647
20.2234,30,40.36706
50.893365,66,40.560897
29.270446,36,40.655129
29.314705,47,40.778291
35.737567,45,40.898521
34.816443,45,41.019916
26.201784,68,41.201316
30.08892,60,41.361239
41.732836,51,41.496981
35.85569,53,41.653789
30.975923,43,41.782133
51.1826,56,41.941346
16.254965,24,42.009053
18.93588,48,42.150291
21.380282,24,42.227779
17.922599,24,42.29978
16.114093,15,43.172119
20.814256,30,43.255853
14.506368,17,43.301602
16.457644,21,43.358217
54.534131,66,43.538996
27.033728,27,43.632626
26.352584,34,43.73927
15.407171,20,43.806513
62.818095,74,44.028693
33.743308,53,44.217283
32.967665,47,44.357123
19.306847,24,44.43359
41.70612,53,44.57859
24.887919,43,44.693433
17.583587,22,44.752405
11.346709,9,44.776325
37.368698,59,44.935895
21.854417,25,45.00554
66.614117,89,45.249612
67.605163,100,45.5475
58.863611,75,45.797897
27.252941,34,45.899773
63.220704,72,46.100533
58.138914,70,47.137469
38.455377,53,47.279483
35.327426,39,47.384374
21.502651,26,47.453779
51.849874,68,48.334232
18.609541,19,48.384308
36.863268,40,48.488937
52.701639,67,48.664945
56.980308,64,48.833299
25.521897,46,48.95452
50.489733,63,49.120076
35.122736,42,49.230727
54.008129,62,49.41132
57.721219,62,49.621418
21.969073,51,49.785024
20.600201,29,49.873707
25.159042,49,50.028469
58.05147,73,50.235506
61.202499,86,50.460222
22.74043,24,50.523525
52.24201,59,51.540931
49.557531,70,51.74863
57.885732,69,51.959762
59.024498,64,52.16809
16.354974,72,52.394069
30.135078,49,52.534472
37.291522,67,52.735365
63.246285,88,52.980623
54.682716,56,53.134512
20.969247,39,53.237963
34.163996,51,53.373269
21.957368,30,53.452974
46.554728,56,53.603655
50.439866,62,53.773978
57.905245,59,53.953736
35.876564,46,54.092232
56.463363,74,54.315872
30.089803,85,55.388046
76.736869,89,55.67459
63.092269,88,55.914088
52.614595,60,56.097875
42.484378,65,56.310774
35.440956,49,56.463754
23.264714,41,56.579583
29.928508,43,56.721732
64.659141,140,57.096735
55.694574,59,57.664803
46.553055,57,57.842422
29.244811,35,57.95594
45.770452,72,58.169806
38.474825,83,58.437122
66.734202,99,59.550094
59.833102,73,59.779441
34.612335,98,60.073851
52.706205,63,60.263901
59.029651,63,60.449093
59.037501,74,60.687374
24.472556,76,60.923005
60.001776,73,61.155884
77.054384,86,61.418898
65.441208,78,61.624059
66.956462,86,61.848884
44.27555,42,61.958686
27.888964,80,62.168462
58.085718,80,62.39298
75.289248,84,63.50688
74.24677,110,63.824512
49.84952,57,63.990023
27.9106,31,64.081141
75.031966,99,64.37345
54.103456,63,64.555774
54.78132,69,64.755136
59.461609,76,64.978474
59.083144,67,65.181278
30.243585,47,65.32408
38.370494,100,65.595062
56.491144,61,65.760054
59.49576,69,65.947887
20.522858,76,66.18167
45.680349,52,67.183612
63.562267,71,67.396543
57.676639,67,68.181435
51.654974,54,68.334223
60.548804,77,68.571176
48.000744,61,68.774048
47.940463,116,69.145519
51.276185,55,69.298315
36.751343,58,69.460261
91.418856,131,69.821285
57.25015,80,70.081067
50.758394,86,70.328091
72.223446,95,70.619607
69.382333,75,71.682162
27.820149,70,71.88745
73.049829,96,72.220527
76.016838,77,72.453102
51.214311,95,72.703229
73.808737,97,73.031054
27.96786,44,73.174556
50.408742,64,73.383374
76.428483,97,73.671031
41.523312,49,73.798271
80.103158,89,74.030433
68.243393,78,74.236457
55.258877,62,74.402484
62.292216,80,74.659692
31.944769,43,75.623431
68.520173,75,75.874534
39.599961,50,76.038462
78.427295,111,76.344141
20.773828,26,76.413665
80.936604,95,76.66804
55.815598,63,76.873892
36.185965,105,77.684087
76.104619,93,77.940908
50.983452,76,78.150726
50.374733,59,78.332844
52.275573,113,78.683407
64.229981,112,79.053279
16.955366,57,80.093798
72.460791,72,80.299894
27.087013,68,80.499479
76.979122,92,80.757118
65.854555,75,80.959413
57.494907,55,81.122819
29.873752,65,81.311252
60.124575,61,81.496689
51.606304,68,81.725879
60.21368,77,81.937338
61.027756,66,82.114834
62.469723,71,82.303494
57.222005,78,82.511079
76.941463,96,82.804513
60.740902,60,83.844572
72.394995,80,84.107209
86.474513,102,84.428205
67.251171,79,84.663133
81.415323,102,84.946967
71.175766,85,85.199316
59.103446,69,85.395646
78.511893,84,85.648732
71.538669,88,85.899816
64.521857,73,86.099483
29.471697,59,86.261431
64.081804,71,86.455597
62.376654,76,86.678076
78.040219,98,88.362528
64.33408,69,88.603822
52.24377,56,88.787873
75.944793,77,89.048476
71.372517,115,89.355729
49.16638,61,89.537656
69.95994,93,89.830178
64.740732,66,90.022338
53.592775,59,90.192855
55.187577,66,90.371745
42.418602,50,90.506691
69.825423,89,90.749577
50.635122,103,91.057591
68.58395,76,92.173255
82.081041,123,92.531589
70.495682,73,92.743613
55.263498,59,92.912125
89.483206,119,93.241549
64.050594,73,93.448046
62.294531,59,93.618338
27.154691,42,93.737588
69.43338,75,93.953326
74.882375,92,94.204686
66.066972,78,94.413075
56.508195,74,94.612836
63.574605,58,94.781891
68.796403,94,95.887476
65.427596,65,96.088677
59.867511,67,96.284021
53.611901,60,96.455951
65.557251,69,96.659628
63.531262,84,96.898843
56.637885,62,97.059518
37.124518,90,97.853616
77.268954,92,98.121974
35.41407,46,98.243272
83.642361,100,98.50853
115.969704,150,99.012195
79.606748,104,99.343265
61.584391,69,100.411632
106.169407,140,100.831098
64.368341,76,101.060944
90.340517,126,101.413678
88.102522,111,101.733305
95.586315,116,102.073956
79.138342,107,102.375884
56.668644,58,102.530693
68.632227,79,102.741274
78.650306,97,103.00607
59.601886,67,103.199462
63.888885,66,104.207789
61.984492,71,104.428947
82.051211,117,104.833417
77.201398,80,105.091212
83.746175,92,105.339277
97.410977,119,105.717864
65.106048,68,105.928612
42.09865,94,106.231106
85.193362,116,106.539155
55.474413,65,107.301736
65.37481,70,107.538269
79.038516,89,108.6463
28.007254,77,108.87752
82.007055,137,109.286695
93.457612,120,109.624296
68.049397,83,109.848808
75.93256,145,110.262643
63.297864,77,110.490176
75.568133,112,110.829646
70.948058,74,111.027586
52.03171,50,111.162393
87.832923,112,111.467049
66.563221,70,112.528097
65.143376,63,112.728454
88.239596,100,113.082448
90.63812,100,113.40781
64.120598,72,113.599837
90.927336,102,113.884435
74.538786,83,114.116722
70.997484,73,114.34167
80.938543,97,114.651655
95.746991,121,115.012501
63.263926,61,115.178147
65.583737,66,115.372032
65.373051,67,116.426644
74.747336,89,116.700438
70.190296,81,116.969548
73.582103,85,117.22045
97.48918,131,118.00137
92.727364,110,118.332874
68.080601,74,118.565293
80.544495,100,118.846045
29.865563,75,119.044233
85.179753,138,119.4317
62.70138,69,119.646999
80.773862,92,120.749886
52.035776,58,120.922491
60.732514,83,121.189855
56.927382,110,121.552918
62.816893,74,121.754334
69.813305,78,121.964688
73.900849,88,122.202334
69.342025,78,122.412427
89.664731,95,122.668515
58.487909,63,122.834718
67.194981,70,123.018147
68.364372,86,123.291596
71.714401,81,123.541575
75.878267,92,124.657969
73.316655,75,124.89285
74.10798,81,125.132951
70.792342,78,125.381066
68.550587,69,125.572761
62.13723,67,125.750997
50.457072,57,125.90339
93.549904,101,126.171868
53.24119,52,126.309613
82.319505,89,126.547452
76.032192,78,127.316403
59.226291,57,127.524238
66.678177,122,127.934725
84.304781,104,129.093969
94.352425,102,129.404011
100.080883,134,129.833133
73.961181,87,130.077234
62.182774,60,130.244513
58.238103,58,130.406361
74.752595,81,130.633618
62.625823,70,130.828706
52.81968,130,131.191075
55.01058,62,131.362585
75.710939,84,131.596709
68.072739,65,131.793911
67.746393,69,132.839157
75.31648,76,133.062437
64.201353,67,133.261571
79.959124,90,133.523705
61.51207,58,133.685192
17.356339,69,133.875547
61.956508,73,134.075028
95.805282,118,134.393961
63.804025,75,134.597891
76.384864,95,134.85263
74.515214,80,135.066855
73.274352,74,135.264264
39.345794,97,136.387946
74.382309,81,136.613534
83.525465,94,137.507826
77.901387,89,137.750143
77.94382,86,137.984936
76.088182,79,138.201766
82.998516,91,138.44968
82.286101,105,138.735483
74.598152,79,138.951061
64.648247,68,139.134857
69.415713,68,139.351491
59.145617,58,139.548745
104.014893,131,140.830243
75.919118,80,141.066087
82.955301,120,141.450567
60.786147,54,141.6064
147.390323,221,142.218039
69.804521,73,142.412136
70.650337,75,142.60999
63.814019,71,142.804229
54.396734,60,142.963554
60.803464,59,143.119843
76.134095,86,143.351346
22.96336,24,143.421608
108.939496,125,144.672544
87.508784,106,145.03581
71.468184,80,145.300112
72.622342,73,145.521028
72.925723,80,145.754575
100.941048,133,146.103686
44.372794,93,146.354295
85.524387,87,146.975687
76.763691,82,147.193041
63.499742,66,147.36769
74.062553,93,147.646476
65.968156,62,147.840615
94.154588,102,148.958838
74.083421,78,149.173361
82.566945,85,149.462286
52.452676,51,149.63423
61.38472,62,149.845736
102.464994,124,150.210026
68.374391,71,150.408527
84.242452,92,150.654963
76.748798,82,150.876468
74.765868,75,151.075843
72.790548,74,151.272549
70.74996,85,151.512336
73.673517,78,152.600629
71.469553,75,152.831485
67.037939,65,153.062482
90.717219,108,153.386741
61.366702,64,153.582996
74.792577,78,153.821691
70.402686,70,154.015974
97.857838,113,154.322211
110.805975,155,154.739807
88.700409,101,155.011884
82.613141,96,155.271511
80.567151,96,156.332918
92.578156,105,157.08933
73.887629,76,157.331369
65.629034,68,157.535567
77.196996,90,157.827527
86.093377,98,158.083658
79.180251,90,158.31828
81.182634,85,158.541595
75.205575,74,158.736425
66.967484,64,158.904272
106.439557,114,159.203377
81.709863,88,159.49909
117.443585,150,160.816539
58.742899,56,160.968141
56.343446,53,161.112469
86.710515,92,161.388689
80.40412,94,161.699312
60.558644,64,161.911669
76.501772,82,162.13576
70.293943,73,162.331836
116.461023,156,162.748547
78.113818,77,162.95077
65.735633,59,163.114611
99.13085,122,163.436621
74.198644,76,164.536938
72.105953,75,164.787986
81.837774,80,165.032446
95.921102,115,165.37087
77.643503,80,165.599918
22.822359,92,165.863472
81.411844,89,166.52127
59.419076,61,166.684446
86.040873,90,166.92485
63.989306,61,167.086883
86.587349,93,167.334715
82.056552,87,167.565869
77.514996,82,168.688118
76.443525,70,168.906533
57.163839,50,169.060336
84.108295,85,169.318016
61.414867,68,169.546433
93.544665,99,169.876792
73.983757,77,170.120229
90.586259,102,170.408205
68.81473,70,170.601979
79.773738,91,170.851633
64.0817,65,171.027128
84.509529,94,171.286562
96.018526,111,172.444391
75.271914,78,172.698707
63.847516,61,172.892589
87.5435,84,173.158991
16.940162,66,173.355196
91.465769,103,173.673531
101.482606,114,174.008472
79.846909,82,174.231435
78.472592,85,174.463037
77.285143,77,174.672478
50.001534,121,175.002771
83.260579,84,175.230604
70.92928,66,175.832993
72.380774,71,176.91948
93.153156,107,177.222583
88.267726,98,177.498845
75.368909,75,177.727264
90.807639,95,178.019833
31.625383,86,178.286743
89.406342,84,178.516823
84.154377,90,178.75684
80.47072,89,178.994745
28.245183,80,179.211322
66.516919,66,179.39093
91.952588,100,180.523184
84.24634,79,180.78534
85.763952,88,181.07778
88.919658,98,181.353171
84.253492,93,181.616532
90.898706,93,181.885579
114.697519,135,182.328386
85.030343,88,182.561005
69.146307,68,182.741346
97.979792,110,183.033244
88.291897,102,183.306203
77.84793,79,184.377731
84.655139,85,184.663365
76.783733,83,184.945734
113.043179,124,185.291209
96.015832,97,186.137949
80.696912,81,186.358979
94.567538,110,186.668455
79.621357,80,186.889213
74.903174,71,187.083675
64.69449,65,187.262419
80.591918,85,187.495879
70.243624,66,187.674035
81.468451,82,188.742362
89.070206,93,189.011855
65.092507,69,189.207252
112.514279,137,189.601683
92.91627,92,189.904328
65.655153,65,190.123862
84.375426,91,190.396945
77.402868,77,190.599318
73.465114,117,190.907097
76.879012,80,191.116013
80.987996,76,191.321191
82.931576,85,191.545399
87.314452,85,192.675118
87.159402,95,192.984184
98.790409,100,193.284094
106.251515,121,193.649838
102.734079,123,194.03695
86.506323,90,194.309233
83.502454,84,194.530946
97.170478,103,194.805041
86.151132,93,195.528255
51.368438,104,195.804531
44.484856,117,196.961719
85.253106,82,197.193697
67.945152,66,197.374532
140.67045,179,197.894108
124.503074,144,198.356681
83.297654,78,198.598706
96.282791,101,198.866634
87.921695,92,199.107532
69.433981,137,199.467261
58.055326,54,199.608633
109.75082,118,200.868235
78.9549,74,201.12899
87.272873,87,201.389799
64.741962,60,201.556763
85.761231,79,201.818125
83.851423,90,202.095139
76.186753,69,202.334225
98.14626,103,202.614145
91.18433,95,202.86806
72.989397,62,203.035046
98.264931,103,203.310125
80.348978,81,203.529353
78.446979,71,204.603678
104.575995,128,205.016084
100.186132,122,205.923752
103.367327,116,206.300134
71.990389,64,206.474306
103.56894,107,206.765049
93.441788,92,207.014365
137.778164,166,207.471118
87.085192,82,207.696221
100.22992,112,208.869317
82.305171,85,209.110726
100.761889,108,209.403955
83.082911,89,209.64612
81.135413,83,209.881549
98.682539,101,210.225726
76.809986,73,210.447933
86.33351,86,210.703584
95.014261,98,210.964414
102.345823,110,211.26187
94.114681,90,211.512445
77.591119,71,211.703445
93.824544,92,212.868261
98.63461,115,213.23981
155.900749,178,213.756412
101.883156,103,214.095572
91.290891,90,214.391729
87.687039,93,214.676194
76.593689,74,215.305795
80.439752,77,215.512826
92.129439,94,215.764212
73.803054,66,215.95955
138.198471,166,217.31876
80.378207,77,217.536019
94.432839,94,217.799475
99.19294,112,218.107285
83.956335,82,218.357295
74.711334,71,218.584577
91.458826,79,218.825432
88.722719,83,219.067139
81.546186,79,219.284625
75.942131,70,219.478659
