#{"t_start": 1587174851.4321465, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
14.113139,13,13.36647
18.680509,20,13.422517
9.630875,9,13.447818
14.920877,13,13.484148
10.30818,8,13.506335
11.197271,8,13.528916
13.630443,10,13.556411
12.341022,15,13.598388
14.504557,12,13.632217
13.775768,18,13.682934
12.937629,7,13.702353
21.236612,30,13.785587
12.813742,16,13.829995
16.558237,19,13.883442
15.230328,12,13.917238
15.971701,18,13.967421
11.745512,10,13.995538
17.492058,17,14.04307
12.330271,13,14.079275
13.474283,11,14.109998
18.01778,21,14.168272
23.356946,38,14.275229
17.230013,21,14.33402
18.558665,24,14.400715
12.226027,7,14.420271
14.969816,12,14.453659
12.769619,9,14.478756
15.360164,17,14.526387
15.573292,16,14.570173
16.309314,17,14.618104
17.461225,18,14.667663
12.237643,12,14.701703
17.011511,18,14.751997
15.649968,16,14.803388
12.044466,10,14.841047
10.212009,7,14.864031
14.897458,17,14.9145
25.279837,37,15.024831
14.445494,10,15.059384
12.345186,9,15.086673
13.604168,12,15.122155
11.520979,8,15.970961
13.787405,12,16.003592
18.207525,20,16.057074
25.403163,23,16.119903
35.881729,39,16.224627
11.791319,8,16.246268
16.565001,17,16.292774
18.450913,22,16.351842
14.552739,12,16.384908
14.295296,13,16.420005
13.67277,11,16.449219
29.423228,40,16.556777
14.642484,11,16.586688
11.588422,10,16.61482
11.834031,13,16.650799
13.86693,12,16.684372
13.078499,11,16.715124
18.743549,28,16.793082
11.636055,9,16.818472
17.31728,20,16.874551
16.882142,17,16.922657
16.604411,17,16.970094
12.086776,9,16.994818
12.303073,8,17.017346
15.828326,16,17.069682
13.677753,17,17.114273
13.243383,14,17.151435
21.095767,23,17.212947
11.292813,10,17.240171
16.162702,16,17.283113
22.878987,22,17.341101
15.989218,13,17.375353
14.28957,14,17.412608
13.425769,9,17.436334
15.321703,13,17.471081
12.699479,12,17.50305
15.026988,12,17.535458
14.715069,15,17.575738
13.695037,12,17.608643
12.73018,15,17.6493
15.887812,16,17.691982
13.409743,12,17.724305
22.46303,23,17.78527
26.274746,32,17.871218
10.929466,9,17.895213
12.494944,9,17.91949
19.530293,17,17.964772
12.438075,10,17.991701
11.058682,12,18.023039
12.585804,10,18.049971
16.711496,16,18.092321
18.858234,19,18.142807
13.193134,8,18.164471
17.97671,19,18.225117
17.491543,19,18.289613
18.650904,20,18.342597
19.056044,25,18.415367
12.112075,11,18.85619
17.108451,23,18.937291
14.387279,11,18.969549
13.27394,15,19.025986
11.254967,11,19.069664
10.499105,8,19.098184
13.40057,19,19.166645
16.860524,19,19.245583
17.972651,18,20.140645
17.282055,15,20.191938
18.603553,22,20.251765
16.373919,16,20.294264
25.337199,29,20.372153
19.60397,19,20.423281
20.812593,24,20.48691
19.070336,17,20.532264
15.914708,14,20.569483
28.437163,40,20.674686
18.672232,20,20.728414
19.632255,23,20.789092
18.623935,18,20.836851
16.790741,21,20.893512
8.650258,9,20.917762
19.974803,28,20.990905
16.514987,14,21.028852
20.460205,25,21.094704
18.558972,18,21.143176
20.328739,35,21.235452
25.466402,40,21.34138
16.17663,18,21.389738
17.853148,17,21.434255
21.946785,34,21.52409
23.102014,37,21.621898
16.239744,14,21.659092
23.261197,29,21.736416
17.917232,26,21.805197
12.233603,13,21.840004
13.313606,15,21.879856
14.32183,15,21.919801
10.96299,8,21.940744
23.76526,34,22.031703
12.097633,12,22.064192
15.35897,16,22.106702
13.841909,11,22.136111
22.322904,26,22.206342
21.445652,24,22.270812
17.658443,16,22.314368
13.554865,14,22.35154
12.723373,12,22.384034
19.742437,31,22.466424
14.389704,11,22.495704
22.99185,34,22.585606
25.081079,36,22.682518
14.717561,22,22.741679
19.011784,19,22.809075
23.131389,31,23.75323
12.244773,9,23.777668
14.39447,11,23.80786
15.333322,22,23.87325
30.92172,32,23.959556
14.194629,12,23.990911
19.971005,30,24.076859
19.49114,22,24.134275
18.559689,19,24.184838
14.61068,17,24.230304
18.72031,21,24.28611
20.903736,22,24.346593
22.842696,30,24.428654
18.213742,18,24.477283
17.675083,32,24.562242
25.034041,40,24.669003
19.436501,35,24.769372
13.259271,20,24.821505
18.178272,15,24.860706
14.113292,14,24.897723
10.425924,10,24.923743
18.420819,25,24.988913
17.353196,17,25.033686
16.381793,15,25.072679
27.546128,32,25.156533
14.917367,15,25.196545
18.785053,22,25.254677
15.860457,14,25.29172
23.625796,27,25.36351
13.94887,11,25.392681
12.716202,17,25.437021
17.816819,21,25.496846
13.154278,16,25.539168
16.603462,17,25.583155
17.126855,20,25.634803
14.824459,15,25.674025
20.509337,30,25.752308
16.785939,21,25.806237
11.486763,9,25.829973
17.033328,23,25.889702
12.157401,13,25.923391
18.66311,21,25.977533
20.483568,23,26.037954
17.265947,19,26.087793
16.196012,20,26.140611
15.310649,14,26.177601
20.745977,40,26.290911
21.222235,28,26.395967
21.936043,29,26.490516
14.95538,17,27.368442
15.980689,14,27.409857
27.26788,36,27.536297
22.533861,29,27.630905
21.036666,29,27.726677
16.956756,29,27.809962
16.097387,15,27.852414
31.737401,53,28.002633
16.997229,24,28.069473
26.30362,40,28.18263
16.614641,18,28.23314
11.919038,11,28.264293
21.431901,25,28.333078
17.632716,21,30.752867
21.521986,30,30.861488
17.740262,21,30.940594
16.012617,64,31.152041
18.38036,23,31.229014
14.544974,16,31.275849
18.968682,19,31.338873
20.591563,28,31.426943
19.937233,23,31.503844
18.917217,28,31.591349
12.704894,11,31.632902
13.813288,18,31.700154
16.854459,18,31.759472
15.968737,21,31.822423
43.391614,54,32.005613
34.41191,43,32.150257
16.620249,17,32.196577
16.503073,21,32.254374
17.428035,22,32.314104
32.494712,35,32.41066
24.197872,29,32.487549
29.246816,40,32.596066
19.026804,22,32.654908
21.354701,28,32.728857
27.853361,38,32.829649
38.750922,55,33.828552
18.988674,25,33.896211
23.307951,28,33.971797
23.559822,32,34.058892
14.554044,14,34.098306
11.104201,8,34.121339
35.629146,40,34.258992
20.001646,21,34.328491
37.015544,45,34.492818
15.839747,15,34.556256
15.996369,15,34.605319
20.544865,24,34.689225
21.020886,35,34.813447
47.589062,56,35.01277
19.80096,26,35.095562
22.024483,42,35.209966
20.369615,31,35.299736
20.307943,50,35.459055
17.729109,20,35.516207
31.9435,44,35.664458
40.5949,55,35.846007
22.156665,34,35.967309
16.524982,13,36.010453
25.836766,41,36.155303
15.103883,13,36.190933
33.116127,49,36.324728
15.702689,16,36.368515
24.916945,42,36.483671
26.615856,45,36.60684
16.326725,22,36.667406
16.118325,19,36.720142
20.792839,30,36.803623
21.951462,32,37.734681
31.147014,35,37.829029
25.745262,38,37.930504
18.497512,17,37.976739
46.63435,64,38.149419
16.561656,19,38.200823
26.526288,50,38.335871
72.740657,85,38.562791
29.790915,42,38.680311
14.781415,14,38.734412
31.868943,32,38.842759
19.255151,21,38.907495
27.463849,40,39.042538
19.807935,25,39.122897
17.539494,21,39.196627
11.568053,14,39.251092
28.248514,44,39.411122
13.804672,11,39.452837
74.005816,87,39.711749
27.420991,40,39.833102
33.34075,47,39.979258
16.902967,18,40.035444
29.820941,40,40.921183
21.460599,29,41.000716
39.451851,61,41.169545
40.265056,63,41.340293
24.168565,34,41.431997
52.801102,59,42.443143
33.520428,51,42.629853
55.287535,70,42.862857
35.311291,40,42.983955
35.162639,47,43.125509
32.41165,35,43.243506
40.902851,66,43.429439
29.482629,60,43.591862
32.01882,38,43.70011
60.884156,69,43.914207
37.887987,50,44.065289
18.203586,19,44.120855
36.937493,42,44.271035
57.13325,82,44.502107
20.761626,26,44.571294
24.383565,27,44.6424
34.605578,52,44.779688
21.199946,41,44.887722
22.905521,28,44.961617
30.15386,46,45.083101
25.318348,30,45.163013
24.896024,36,45.258823
63.636117,78,46.318952
50.770752,60,46.53914
51.046341,56,46.731478
44.018177,73,46.982457
35.66714,45,47.119413
14.959844,56,47.269175
57.495499,71,47.460066
49.791535,62,47.642483
12.947188,17,47.693822
64.35658,74,47.934126
35.953494,43,48.065803
41.839032,46,48.212976
20.609133,30,48.299126
36.954414,42,48.414366
41.988018,52,48.557838
32.424559,39,48.66942
40.129084,58,48.824017
29.225289,86,49.056044
60.324737,58,49.210136
18.244447,19,50.107781
45.400133,58,50.271714
44.570631,86,50.508032
72.590877,103,51.34239
70.635888,91,51.658573
18.868058,19,51.716629
34.244457,67,51.924792
25.214924,73,52.165074
47.691982,55,52.362608
52.834749,65,52.560734
48.284975,70,52.779227
56.570253,99,53.046284
20.173886,21,53.104248
60.793058,66,53.282064
39.524607,54,53.425152
58.502481,57,53.57965
44.437682,99,54.682967
48.597738,58,54.861067
60.838787,71,55.103555
42.189684,84,55.428458
75.653941,99,55.753
31.159782,42,55.872496
39.05565,51,56.020636
68.080034,78,56.26852
53.572822,62,56.467459
29.600931,36,56.58194
13.005592,11,56.613541
40.925769,51,56.777793
36.928041,42,56.891587
61.788725,69,57.086481
30.978268,38,57.193091
17.790817,47,57.323166
61.368951,79,57.545323
46.973168,54,58.539354
45.884964,59,58.708293
28.972459,65,58.913694
44.735791,73,59.143541
50.802649,61,59.339729
46.412631,57,59.502795
70.375628,118,59.895767
67.438257,74,60.125251
45.086177,116,60.46565
47.196152,57,61.245761
22.821186,45,61.388901
81.719122,107,61.67442
55.109856,74,61.881589
22.230946,29,61.961581
63.103526,75,62.166451
62.225653,64,63.18999
57.740142,74,63.402592
62.915726,69,63.601403
52.331915,71,63.810081
56.750548,65,64.004997
63.670009,86,64.257526
32.06473,64,64.441128
45.148769,55,64.607929
28.017931,83,64.864902
54.731008,66,65.062836
47.101113,49,65.21882
18.606869,25,65.291527
79.290502,168,65.759908
67.779758,97,66.86327
70.199422,93,67.135679
81.552005,128,67.509617
66.763957,76,67.740254
42.617258,52,67.889744
59.52688,60,68.084609
64.762686,86,68.340638
37.34388,88,68.597688
56.30632,75,68.834421
60.648197,91,69.105552
82.53197,129,69.451765
55.287755,59,69.610894
99.885208,132,70.797334
48.084427,127,71.88014
89.935595,126,72.26158
53.551864,67,72.459711
67.642253,90,72.715887
64.012241,93,73.007147
71.232936,88,73.312259
79.042516,101,73.621679
92.22259,108,73.909849
33.272682,44,74.027541
53.739694,73,74.221251
78.389118,107,75.376335
68.98557,81,75.632316
53.094132,59,75.806824
52.856472,59,75.979506
57.359215,77,76.206547
24.90439,79,76.426758
65.560116,83,76.666122
46.611824,63,76.845963
69.547393,82,77.080685
60.888464,66,77.283203
71.931575,107,77.576209
63.933842,81,77.794785
71.912701,168,79.086061
46.244955,59,79.271965
48.566757,55,79.434209
73.602988,92,79.713852
67.008613,81,80.020597
57.198138,68,80.216033
74.378011,95,80.522674
54.530736,66,81.133179
62.378059,69,81.380285
57.545978,70,81.612794
59.117768,60,81.80821
55.05158,55,81.955936
63.766834,90,82.194086
79.353828,94,82.442228
51.375804,66,83.46234
74.193804,89,83.730213
60.101899,62,83.936678
71.523942,98,84.267226
84.150929,98,84.570058
55.697155,63,84.750024
62.569602,71,84.940985
69.982729,68,85.151938
60.780873,131,85.582474
56.269372,111,85.901978
66.526772,75,86.10324
66.93282,95,86.357558
69.026588,86,87.437055
25.234053,52,87.582767
67.628318,77,87.809498
43.066062,113,88.143759
73.969893,96,88.419567
32.293681,71,88.629238
59.830286,121,88.982011
61.137995,72,89.185687
52.214312,53,89.326887
44.075372,60,89.508838
74.910353,86,89.766354
32.925099,67,89.967533
62.533484,67,90.161466
36.287545,110,91.722163
57.457948,144,92.167425
65.968279,81,92.406065
88.700109,133,92.82353
65.768374,65,93.01397
72.614212,164,93.502378
68.616001,74,93.752467
66.027903,74,93.991982
70.09111,85,94.223415
53.016727,111,94.522219
75.618705,90,95.633823
69.061033,75,95.870069
61.142044,65,96.09034
63.005042,70,96.325927
31.957196,59,96.514755
70.687536,79,96.77827
59.626573,64,96.948697
66.374721,74,97.163472
61.954673,64,97.388254
71.106294,82,97.660293
70.358398,78,97.91348
70.132166,81,98.130339
69.720931,86,98.368275
58.898554,58,98.520881
63.245326,72,99.564857
81.929507,93,99.835771
73.85832,82,100.072471
62.741373,67,100.265951
61.535509,68,100.472034
70.792954,78,101.185836
58.606707,59,101.349797
98.438014,140,101.764311
49.078926,127,102.156998
72.492167,95,102.425272
58.431805,59,102.587181
81.477459,113,103.725476
88.031878,119,104.080686
52.648196,58,104.250822
78.547104,92,104.530242
61.136892,69,104.739831
79.883445,83,104.989305
58.830359,148,105.410123
85.793712,90,105.680564
77.955285,90,105.954864
68.736109,83,106.201005
24.69524,70,106.392564
95.174406,108,106.682003
59.884513,58,107.677581
81.826693,99,107.971326
67.948735,77,108.235078
65.953587,65,108.444393
58.901734,60,108.645374
85.968648,95,108.946689
62.224902,61,109.150203
61.33642,67,109.358617
55.005091,60,109.53529
65.787216,60,109.699564
51.395059,53,109.844652
53.597037,54,109.992113
76.336379,88,111.041054
63.52675,63,111.209605
57.644525,66,112.223383
66.293923,65,112.416649
41.003542,82,112.660587
91.174667,110,112.993508
70.511942,88,113.279603
74.143616,76,113.497281
63.485528,69,113.692409
84.370075,105,113.972105
73.849839,82,114.224397
66.587005,152,114.698354
20.039898,77,114.922913
93.481403,112,115.243528
69.386438,65,116.270835
53.984121,60,116.459042
110.36037,152,116.972731
83.254975,87,117.262973
72.443801,78,117.47699
73.37821,78,117.690582
74.5782,82,117.927607
75.508956,80,118.182764
75.837385,84,118.468647
64.860938,65,118.69241
65.802701,65,118.872651
97.161938,117,119.179389
76.728681,81,120.267498
60.006217,67,120.468765
72.298346,91,120.747013
116.795438,150,121.680724
90.486775,111,121.988074
75.441453,77,122.201734
65.932672,68,122.38996
72.817138,86,122.621503
35.877867,74,122.819494
95.832536,114,123.13404
68.623807,65,123.338649
90.868328,109,124.465174
80.457069,91,124.725067
94.873459,119,125.098325
60.126785,70,125.323763
87.783964,92,125.599358
59.429016,57,125.753662
67.866765,77,125.959201
63.102887,62,126.123774
66.046218,70,126.311512
57.818338,58,126.466462
94.192446,107,126.751847
74.160403,86,126.989784
77.033644,74,127.233861
63.140933,61,128.234878
71.963992,73,128.474975
74.581772,72,128.693231
71.231084,71,128.910915
71.781282,70,129.123707
55.039685,61,129.312832
78.609731,78,129.563975
71.822282,80,129.824961
87.600603,109,130.129826
77.695332,86,130.362608
85.315626,92,131.181994
115.566021,155,131.597131
61.544209,62,132.625114
99.34705,120,133.013755
74.693405,77,133.257294
75.214358,81,133.525427
61.43156,63,133.723295
77.564608,80,133.93653
83.287709,86,134.167029
46.612973,104,134.446034
101.829204,116,134.763274
104.346031,141,135.141123
69.579249,70,135.327798
79.269862,81,136.39324
38.596963,97,136.676495
82.842284,86,136.922016
104.786705,139,137.337118
111.131446,132,137.705324
69.262505,69,137.894491
86.017659,103,138.177271
80.058028,89,138.421697
64.438698,71,138.616212
65.616581,70,138.808109
60.253258,58,138.96692
84.717921,106,140.092222
73.993259,83,140.336564
76.929462,78,140.961203
81.485917,81,141.23117
108.449338,142,141.696229
88.047485,95,141.957932
87.475069,90,142.202364
72.900268,64,142.375173
73.466844,75,142.577309
66.894036,69,142.762497
72.559933,83,142.988115
71.710468,71,143.179189
92.643113,99,144.319234
63.860835,77,144.584075
88.458906,105,144.948538
91.257088,108,145.3048
66.947226,72,145.552852
60.791401,62,145.746387
77.823507,81,145.968429
39.389421,112,146.270724
77.756768,80,146.492675
84.754318,100,146.759796
94.867184,107,147.056202
66.962381,62,147.228635
44.150852,112,148.410412
96.425129,109,148.747632
70.504022,66,148.931521
79.810287,81,149.155651
80.167039,80,149.402852
87.305719,171,149.926437
66.558723,67,150.49115
114.464046,144,150.881905
82.233791,78,151.092506
60.133572,63,151.262379
93.451399,108,152.389682
92.145536,101,152.720253
99.680595,129,153.098758
90.208359,104,153.403123
98.158873,125,153.798421
87.961709,90,154.061667
98.88559,109,154.353385
89.021543,88,154.588886
85.127038,94,154.84163
75.28718,85,155.069474
94.661742,105,156.195869
95.461428,105,156.530756
102.846177,137,156.988674
70.091556,74,157.226122
81.574073,81,157.499451
61.019441,57,157.707758
23.831961,84,157.957889
75.821016,72,158.155878
21.63963,83,158.386905
80.894481,90,158.634183
59.233152,65,158.808229
82.192155,86,159.036919
80.174456,79,160.101529
85.126897,89,161.451827
68.413977,62,161.656622
70.645518,69,161.869713
63.306946,59,162.042559
86.08613,97,162.30318
78.625433,85,162.528767
80.71895,82,162.746557
72.552753,76,162.949895
85.624011,95,163.203092
104.366506,124,163.542103
74.210883,65,163.751382
70.683737,71,163.974343
67.096294,68,165.02976
69.653492,69,165.247805
78.366363,75,165.496311
99.120589,107,165.840008
85.383857,88,166.085787
77.240026,83,166.316315
101.531693,100,166.595253
105.790562,128,166.950949
70.465954,68,167.140891
73.224735,75,167.349751
99.68443,117,167.675241
96.998981,113,168.882492
98.203913,102,169.169937
74.468014,77,169.397378
80.110707,76,169.628356
72.479421,64,169.831414
72.104234,76,170.066358
100.123808,110,170.783132
73.26864,74,170.982401
74.162731,68,171.16622
90.989501,108,171.455986
71.847241,63,171.626933
105.097499,109,172.008834
96.069488,112,173.180796
91.526694,93,173.482801
88.443569,87,173.769351
86.057979,99,174.066956
111.825402,134,174.440616
99.540357,101,174.720027
82.348984,82,174.952837
90.925266,100,175.223427
39.94502,124,175.555246
82.232058,77,175.758789
78.224498,75,176.803626
75.678551,74,177.02615
89.058912,93,177.281638
56.145173,129,177.655433
63.104757,59,177.850199
101.570517,110,178.210771
83.323442,87,178.469999
75.10267,77,178.679206
59.524374,51,178.828251
81.780658,83,179.059373
92.204155,92,179.316337
106.839478,130,180.171249
99.582232,104,181.301267
78.60341,82,181.543421
92.27132,99,181.841091
91.603901,87,182.100051
63.919562,55,182.268497
93.917001,115,182.595183
113.658516,125,182.947987
76.038875,76,183.162939
93.474715,89,183.414201
82.088496,85,183.670236
72.350558,68,183.870221
20.12762,79,184.933268
82.176085,89,185.189193
72.264886,73,185.40669
75.234265,71,185.626912
88.159382,88,185.902219
133.963174,171,186.416245
71.645388,71,186.606644
73.675734,67,186.788231
93.094936,98,187.051791
69.133282,64,187.224679
91.567165,86,187.456256
88.265022,85,187.686625
93.010535,96,188.769162
116.562911,142,189.185685
87.328137,83,189.418278
111.310221,132,190.337924
82.704899,79,190.573438
95.557045,93,190.837307
101.214792,123,191.184241
108.909674,115,191.507372
78.792297,80,191.733614
92.218173,99,192.037806
91.221952,90,193.148418
97.493817,100,193.433536
109.07469,121,193.840132
140.321795,171,194.351962
79.878602,74,194.550818
87.173128,85,194.776872
85.017219,84,195.00059
76.667019,71,195.188494
82.561899,75,195.391632
113.778802,125,195.73657
113.339127,130,196.951039
76.662883,72,197.159174
79.949769,76,197.369027
90.044416,86,197.607225
90.126626,87,197.870527
87.390143,84,198.147129
90.724926,95,198.457849
89.04068,98,198.720769
69.425861,65,198.894224
87.349015,88,199.124808
76.918337,74,199.869598
79.506839,76,200.109222
82.61799,79,201.205896
102.678276,107,201.512104
94.005704,90,201.807986
92.215862,94,202.124833
86.706228,84,202.394088
87.320284,86,202.625242
83.132541,79,202.834382
76.089834,68,203.013251
83.488118,85,203.237352
77.106039,71,203.425695
95.951312,89,203.671353
94.495579,93,203.959092
104.162262,106,205.113592
97.149051,93,205.384165
127.121396,138,205.826447
129.281991,139,206.275421
97.421652,91,206.527492
119.481252,130,206.879667
79.31922,72,207.081175
31.64673,99,207.361784
83.215494,88,207.605026
103.559691,112,207.913817
69.717115,60,208.888885
94.120775,93,209.15449
110.884219,121,209.485315
99.820417,99,210.226817
83.227304,79,210.457361
90.342457,85,210.694621
86.587919,85,210.923247
100.601135,102,211.197258
113.573596,133,211.55285
90.645635,101,211.834444
81.644417,82,212.883798
106.493172,106,213.200037
91.590871,82,213.447698
109.047146,119,213.801361
99.989993,95,214.100118
88.88054,87,214.35178
105.667168,103,214.642301
75.442824,71,214.832278
84.820812,76,215.034966
116.957177,131,215.384502
161.828262,195,216.775553
93.010114,89,217.056116
96.959068,95,217.346982
106.771761,112,217.661333
68.266432,57,217.822684
97.186473,91,218.077406
71.386053,62,218.265276
88.893502,94,218.578046
75.318707,67,218.783899
76.324752,79,219.486035
77.469884,71,219.681258
95.249152,93,219.937351
91.554443,82,221.021422
102.706211,99,221.316664
93.327305,93,221.620806
103.604678,103,221.92401
101.220663,101,222.230196
93.726545,92,222.515139
152.108587,198,223.112401
73.630154,66,223.299769
100.583176,92,223.546626
77.15296,70,223.734941
85.051611,77,223.993315
97.571806,101,225.135196
68.455602,66,225.372785
86.147441,80,225.62664
105.946338,120,225.961463
93.350937,88,226.226893
93.594095,87,226.49214
88.286143,79,226.71737
94.977868,95,226.981016
101.12308,96,227.238768
86.268693,83,227.463461
84.425221,82,227.681431
82.249148,75,228.705664
111.499943,128,229.093541
92.995509,100,229.995078
74.291238,67,230.183439
96.123427,85,230.437052
99.668319,108,230.797884
105.510807,102,231.14471
96.012195,97,231.416895
86.282939,79,231.631897
106.564092,113,231.979502
100.040308,99,232.291611
108.572081,123,233.511961
82.666233,75,233.730588
89.116859,88,234.000057
96.179882,87,234.252896
93.288101,91,234.531302
93.61778,91,234.827952
89.388958,83,235.091437
99.53359,103,235.40905
105.788832,100,235.684306
102.808709,100,235.960023
83.515293,78,236.167268
99.482926,94,237.251909
120.065397,122,237.637581
36.68355,110,237.991282
108.859377,105,238.306139
120.506563,140,238.682131
168.706078,213,240.016517
91.189144,83,240.262909
107.521632,107,240.573678
103.717136,94,241.695215
107.700378,101,241.976017
112.614145,110,242.304559
98.932009,100,242.644269
104.037164,92,242.942874
112.86316,117,243.303739
89.45252,86,243.582433
107.492968,107,243.875646
98.059004,91,244.126592
122.01861,115,244.481249
89.556971,87,244.751433
112.985742,106,245.886018
121.713404,123,246.274906
105.385222,97,246.578105
140.553638,152,247.105525
99.446893,94,247.419902
102.903643,98,247.692406
