#{"t_start": 1587174851.3934584, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
12.668968,12,13.543789
16.384486,21,13.599755
14.978438,15,13.639267
17.068804,23,13.700199
16.47128,20,13.753274
12.668765,8,13.774888
17.697411,15,13.814547
12.603966,14,13.850973
21.608509,32,13.93579
23.617751,34,14.024542
19.887681,21,14.08024
24.584703,27,14.151391
20.516477,30,14.22917
11.150377,12,14.261078
14.182325,13,14.294771
13.953416,10,14.321735
21.665268,20,14.375034
16.408403,16,14.417844
19.117419,23,14.479242
12.709937,13,14.513186
12.105522,8,14.534094
15.552107,13,14.570009
11.794931,16,14.612717
23.799349,33,14.699528
13.24342,10,14.72578
20.941915,23,14.786988
10.493023,9,15.679359
22.003605,35,15.811289
12.068651,9,15.847082
13.55086,17,15.917835
12.476699,10,15.948661
12.249494,13,15.994986
14.49095,11,16.025248
16.902174,18,16.074188
15.982768,19,16.126744
12.166862,8,16.149146
13.91379,14,16.187461
12.750257,18,16.236345
12.571003,11,16.267627
12.795028,9,16.292497
19.088919,23,16.354331
13.440624,11,16.38414
22.596122,28,16.456799
19.081275,23,16.517586
17.506514,20,16.569564
14.459477,12,16.601495
11.506293,7,16.620046
15.454642,13,16.654624
23.044965,26,16.723069
14.485082,12,16.754923
14.610986,19,16.805231
16.139028,16,16.84741
13.813521,14,16.884462
15.703227,15,16.923933
16.641252,20,16.976552
15.827023,25,17.042008
14.43253,11,17.071601
14.763074,10,17.09831
12.652933,13,17.132815
10.137309,8,17.154541
20.96309,27,17.225888
13.860381,9,17.249496
13.849094,12,17.281253
15.272865,16,17.324178
18.764606,17,17.370601
16.81012,15,17.412045
13.123614,14,17.449943
14.172243,13,17.485509
11.191488,11,17.515789
20.756464,28,17.592533
14.359012,12,17.626485
16.199951,19,17.678975
11.891205,14,17.717819
24.280635,25,17.78642
17.255416,17,17.832039
25.761415,38,17.936878
16.931965,18,17.986159
14.962954,19,18.037827
8.595293,9,18.06242
13.116699,9,18.087505
13.794896,18,18.136909
19.031741,25,18.488866
20.432939,18,18.538146
17.631214,19,18.588273
19.443263,17,18.634549
13.067379,15,18.674128
11.647123,11,18.703583
16.579637,14,18.740487
13.757834,18,18.787585
15.409722,19,19.684427
18.212862,24,19.774073
19.698873,23,19.865803
14.289676,13,19.913872
13.730624,14,19.959455
11.505521,8,19.986553
14.015634,11,20.020824
24.127801,27,20.103923
28.403279,30,20.193041
13.282386,9,20.217364
18.042366,25,20.282921
13.112322,12,20.314598
13.227788,11,20.344181
18.071758,18,20.391968
17.217284,17,20.437397
15.037685,19,20.486951
15.290616,20,20.540487
20.811874,21,20.595078
11.902433,8,20.61688
12.736558,9,20.640671
16.469734,14,20.677834
15.623223,16,20.7206
16.995447,21,20.775814
16.364909,15,20.815712
15.117858,13,20.849458
11.705227,8,20.871164
13.49046,15,20.910718
16.008994,16,20.951689
38.208217,40,21.061671
20.496057,25,21.125939
13.777889,15,21.165469
13.77832,13,21.199753
17.232356,24,21.261756
18.788513,22,21.318632
12.577229,10,21.345321
16.943546,16,21.387329
16.589363,20,21.438742
11.930102,11,21.467718
15.380164,19,21.517495
18.89773,22,21.581608
16.20459,14,21.622712
12.566289,9,21.646519
18.324273,22,21.704193
18.592454,21,21.76595
12.584447,9,21.789701
18.169609,26,21.858187
17.027883,16,21.900453
12.442561,10,21.927327
21.449004,32,22.011894
16.081923,20,22.064255
12.645828,14,22.101039
14.005194,11,22.13072
22.986196,26,22.200403
22.669063,25,22.267327
19.773138,37,22.368947
17.702352,24,22.437555
21.409668,29,23.350836
17.166351,18,23.418183
19.779575,31,23.509962
16.064009,16,23.567986
17.663789,34,23.690873
25.573782,30,23.789034
19.781448,27,23.871217
29.84993,46,23.997538
12.978308,15,24.038462
21.403828,27,24.111468
14.440823,15,24.151618
13.922207,16,24.195302
28.762859,40,24.304058
12.305221,10,24.331498
19.668792,22,24.390907
25.216445,32,24.477677
34.451569,40,24.583772
19.737881,30,24.665264
14.640144,19,24.716379
15.638961,15,24.757585
23.918021,30,24.838131
26.715672,35,24.93283
15.662457,16,24.977048
41.133778,50,25.11179
41.535798,61,25.275813
13.813831,10,25.303409
20.640479,31,25.387069
40.124324,47,25.511425
13.255742,16,25.554615
14.727011,11,25.583845
27.688035,33,25.672656
15.342399,15,25.712449
19.474495,20,25.765487
15.829913,17,25.810053
21.856419,31,25.891325
56.155524,85,26.111044
13.701648,9,26.134425
12.753079,15,26.173279
11.90522,12,27.035265
21.126559,27,27.138334
21.139437,25,27.214148
28.122463,36,27.332081
20.489263,20,27.392677
24.134537,43,27.510681
16.376846,18,27.566892
15.627922,17,27.614451
17.530142,20,27.670909
24.701224,31,27.758737
20.414037,17,27.806255
13.226555,14,27.844441
24.762891,42,27.956658
17.275708,17,28.415585
15.686526,17,28.463597
37.572937,55,28.617044
17.021548,18,28.667384
20.567157,27,28.743059
19.591798,21,28.802724
47.657128,56,28.958334
14.7552,12,28.99307
18.157216,19,29.046213
19.355786,27,29.121018
17.049323,19,29.173841
26.649881,36,29.271457
12.146615,8,29.293698
18.354343,23,29.354816
31.143535,42,29.468713
33.411491,37,29.56876
17.708945,16,29.612374
20.036548,27,29.685162
15.506616,14,29.721951
30.811819,40,29.827553
25.809395,26,29.896419
27.576965,25,29.96349
23.752888,28,30.038233
28.039021,37,30.136568
21.555163,25,30.202946
28.96096,44,31.175092
23.246883,34,31.287707
20.719672,26,31.363581
16.93205,23,31.426524
22.260279,26,31.49925
14.974178,17,31.547268
36.559976,49,31.694765
43.950954,45,31.830621
26.197505,39,31.946271
25.826023,34,32.060249
20.655951,22,32.131747
14.768808,13,32.179612
41.224357,61,32.341609
24.967514,29,32.41882
11.719434,11,32.448861
23.874644,32,32.534064
49.937713,85,32.763994
29.752222,65,32.941279
18.533304,20,33.012623
18.115278,31,33.099258
23.436502,23,33.17481
14.094458,12,33.220769
21.789847,33,33.32273
23.707228,27,33.401868
15.441429,12,33.436906
20.282657,36,33.551072
18.353704,27,33.625586
29.898689,32,33.716485
23.0904,35,33.811392
20.061663,23,33.873496
12.468478,11,33.902936
25.060303,33,33.991025
26.349933,43,34.10642
23.674001,27,35.006861
20.989081,20,35.060163
26.004104,43,35.174452
25.17111,27,35.246067
21.847863,52,35.40162
23.999643,53,35.555902
18.317885,25,35.625651
39.144314,44,35.74833
28.521555,33,35.838777
18.844231,25,35.9075
21.412658,27,35.987737
48.239416,43,36.1057
14.609303,19,36.155578
21.951786,30,36.232769
21.547174,43,36.345466
19.384295,40,36.450418
16.614346,18,36.503822
45.093684,59,36.659809
14.118351,17,36.70465
30.363861,42,36.814991
45.814341,46,36.937289
27.850608,37,37.040295
21.68021,27,38.118295
39.045318,46,38.238057
44.080682,63,38.407064
27.283351,31,38.48827
19.099277,22,38.545394
27.70135,40,38.658701
13.880611,11,38.689773
22.52654,24,39.561128
56.502243,57,39.710081
17.378397,19,39.762942
23.552028,34,39.85638
45.809821,70,40.056749
17.111128,16,40.112883
24.25549,27,40.198706
20.499504,33,40.291521
36.696054,57,40.459457
31.825577,40,40.573518
15.848934,59,40.730258
38.939959,50,40.862028
60.77115,73,41.054754
36.749591,48,41.182726
17.226288,22,41.241536
27.733219,32,41.326966
20.247108,27,41.3993
17.46239,19,41.449492
47.572531,57,41.602928
16.394385,59,41.771817
31.629789,32,41.883175
21.690499,23,41.958178
20.973635,23,42.023739
15.854265,16,42.067621
15.182884,13,42.10801
17.835626,21,42.17286
72.056545,130,43.388635
20.959189,25,43.45466
39.918856,78,43.662862
59.549113,80,43.910609
21.963206,26,43.99527
23.584203,32,44.089953
44.375503,64,44.306311
63.211351,77,44.528835
38.591551,72,44.724657
20.450967,24,44.786301
30.659778,67,44.972197
25.019099,50,45.103367
65.891684,82,45.318303
55.69955,70,45.522655
57.074374,96,45.827513
21.897304,61,46.026375
25.696986,45,46.188973
59.599551,69,47.20991
20.495687,24,47.276042
26.664738,35,47.372511
26.120013,34,47.465562
54.445092,58,47.632821
21.181036,42,48.686564
46.824345,55,48.835037
23.256228,50,48.970441
46.35527,85,49.200708
19.138843,69,49.403784
61.837499,96,49.744961
50.686471,75,50.012854
48.77517,57,50.175243
23.777154,37,50.273615
55.973385,66,50.44652
56.724375,79,50.669911
20.290075,29,50.760123
68.785129,69,50.999442
57.391284,71,52.067413
19.656234,22,52.146354
54.134562,73,52.367475
78.739225,112,52.69344
26.102447,38,52.802478
18.236183,27,52.877783
56.398037,67,53.062774
32.532256,114,53.378823
63.538732,74,53.580171
51.285626,73,53.783381
36.273459,34,53.88287
77.870545,122,54.227271
50.201172,63,54.414625
36.444915,81,54.682456
26.150626,31,54.775518
26.941747,99,55.903708
43.213325,55,56.057079
43.915331,95,56.384081
34.384182,44,56.54012
36.332578,54,56.725217
44.603306,76,56.943063
52.451906,76,57.144788
46.814301,59,57.301834
51.223733,87,57.538282
24.959429,32,57.62087
74.3789,95,58.602438
59.909506,67,58.79442
53.573886,74,59.031819
67.527674,101,59.36032
27.407594,74,60.440611
46.350464,67,60.618698
48.444292,66,60.832943
55.307418,66,61.069919
56.605307,74,61.305884
23.385736,76,61.511273
72.217282,106,61.785818
29.506197,41,61.89182
64.635015,99,62.147827
30.456593,43,62.261368
38.521115,40,62.386597
25.644281,34,62.518879
51.929649,53,62.695671
58.413983,62,62.897472
22.730807,80,63.178477
68.093916,93,63.473344
53.978448,73,64.531198
54.999158,63,64.720098
56.183666,66,64.912378
95.653352,165,65.37836
38.190764,45,65.5052
29.045916,55,65.649641
68.123223,74,65.843167
59.25246,69,66.02514
33.932549,40,66.136389
21.004065,46,66.265096
59.642337,78,66.506621
21.051924,28,66.593827
92.084573,145,67.070055
33.31534,77,67.309574
40.463583,74,68.365863
61.121156,69,68.992894
58.259498,68,69.182755
20.859681,44,69.300478
20.732991,57,69.451067
25.662644,41,69.561254
63.010258,82,69.779744
71.153497,81,69.996383
50.193726,65,70.18513
67.718327,82,70.448661
81.18379,100,70.761842
43.498069,62,70.925159
15.980873,20,70.99232
48.769468,119,71.370197
55.014925,61,71.567541
28.955625,77,72.613656
47.704971,49,72.745603
34.063651,41,72.861769
56.260456,66,73.058287
48.130086,117,73.413886
53.663619,69,73.606656
56.481368,71,73.801292
87.389877,136,74.158096
53.697936,61,74.315946
73.325098,83,74.563469
42.219093,100,74.884261
16.459853,16,74.932472
19.881721,64,75.167864
28.505019,80,75.435402
57.132133,72,76.46773
57.807281,72,76.678102
15.31514,37,76.805879
48.385759,56,76.983527
60.451978,71,77.222505
68.035203,78,77.45968
77.2612,115,77.765366
58.280348,115,78.538085
60.591876,75,78.820438
32.318203,90,79.089219
60.174482,69,79.283786
53.58301,67,79.527139
96.214898,124,80.776801
56.276081,67,80.959293
58.818465,53,81.105758
26.582527,95,81.430557
52.473263,50,81.608199
26.844146,46,81.766778
27.532336,102,82.057787
47.828604,52,82.197037
14.100696,51,82.333903
40.594439,59,82.491582
65.117321,79,82.738201
31.841159,93,83.027765
40.918367,102,83.358202
112.900911,188,84.757813
61.154709,73,84.957566
64.689896,71,85.185007
72.721734,78,85.431404
47.726901,99,85.7277
63.492481,75,85.934913
44.40003,96,86.192979
63.252864,79,86.404472
59.128542,63,86.577432
54.075238,62,86.751956
60.360117,64,86.938055
64.318534,87,87.197174
44.253538,56,87.383019
94.826597,133,89.214548
63.888281,59,89.376082
63.409199,69,89.581517
68.232494,112,89.903176
75.404937,81,90.146081
59.292454,73,90.342244
53.709147,65,90.513772
70.775449,78,90.71897
35.734127,90,90.9753
17.048574,51,91.12303
40.01973,47,91.260002
58.030086,65,91.466844
74.227761,81,91.708151
84.405806,121,92.905542
63.416991,77,93.111229
53.234553,71,93.305533
70.486896,105,93.612051
60.325597,69,93.806159
70.028786,87,94.067277
46.484042,45,94.191474
59.154991,58,94.347702
44.75015,88,94.586339
96.012867,139,95.017811
65.224248,79,95.286817
60.617658,63,95.49387
53.639802,58,95.691386
87.623192,116,96.871733
69.123292,78,97.081965
47.3862,52,97.23487
80.057338,93,97.51767
87.207759,109,97.834855
69.620683,85,98.510688
60.379939,61,98.674663
62.514909,72,98.907199
77.174605,96,99.215591
27.9196,59,99.416571
76.240234,87,99.687088
52.418801,68,99.897205
58.388824,73,100.126494
46.594494,51,100.283601
59.919228,68,101.311645
91.711465,115,101.637256
96.892111,125,102.003839
58.704466,65,102.196774
79.549632,91,102.4508
36.245774,96,102.716858
59.834445,63,102.888709
70.170059,80,103.130162
71.558918,79,103.391382
71.535278,89,103.729032
78.18457,96,104.022169
84.139846,107,105.179349
55.554311,67,105.375534
48.292315,61,105.562066
55.031126,64,105.783427
78.394733,94,106.105837
62.915764,70,106.308255
82.920187,93,106.552496
100.109409,132,106.950209
67.515188,75,107.188404
48.943212,92,107.484789
69.733615,67,107.688046
93.86078,116,108.505266
66.290393,68,109.535003
57.267254,53,109.677711
55.581204,61,109.841619
79.737923,166,110.316597
82.139849,87,110.56744
62.473195,63,110.745052
87.392497,105,111.053104
55.746908,55,111.205144
81.400895,108,111.515495
76.569084,92,111.825423
69.287391,81,112.11619
62.775564,88,112.437072
80.731624,94,113.534218
71.034465,90,113.775869
71.747492,72,113.970388
69.907704,146,114.385781
54.99219,58,114.552793
88.944366,115,114.895175
72.904992,83,115.117781
59.83165,66,115.293808
76.340332,85,115.547142
63.056452,70,115.776748
85.299437,97,116.100802
23.531014,46,116.259423
64.839958,103,117.381192
89.623309,96,117.631717
81.73037,98,117.886552
25.403146,46,118.03132
42.842442,50,118.656036
66.24402,65,118.840264
65.510893,74,119.03095
94.778687,128,119.372717
68.034275,83,119.629879
54.804043,60,119.839646
73.613639,100,120.188942
58.286886,55,120.343989
77.463401,97,120.655781
63.451806,87,121.756532
60.54588,59,121.924731
55.554993,55,122.077548
71.673104,82,122.303043
59.705036,55,122.4534
63.956564,58,122.621722
76.779398,92,122.865616
72.751104,69,123.050694
102.872252,135,123.465825
68.447736,66,123.679153
93.490518,117,124.095707
54.432218,63,124.307746
57.524902,63,124.540116
65.68258,77,125.604947
63.271661,69,125.794267
63.085997,62,125.963806
93.99562,117,126.283528
67.944972,71,126.477528
76.503765,82,126.707424
74.505324,86,126.93626
79.666515,84,127.182883
61.73371,62,127.391122
55.718353,64,127.618554
61.033225,79,128.433322
69.033972,83,128.667768
51.340679,53,128.816373
64.105549,66,128.995379
82.453335,91,130.075604
61.59058,61,130.239447
83.210345,85,130.46702
88.270099,110,130.763319
41.045165,42,130.876145
53.70564,51,131.013219
74.638929,76,131.218538
79.185962,96,131.474792
93.036034,106,131.76311
62.044066,57,131.956663
97.574873,106,132.300762
68.628083,68,132.546414
48.758368,50,132.704863
88.330595,93,133.808427
101.793963,137,134.180288
70.197025,81,134.398447
66.771452,81,134.616329
18.253203,71,134.808573
61.885823,123,135.141109
57.710892,65,135.317168
27.85396,63,135.487577
85.862697,91,135.808179
98.231262,111,136.179064
85.539703,116,136.563545
72.97766,76,137.596114
89.083296,118,137.90513
77.803383,84,138.584045
99.816328,109,138.877364
63.654939,58,139.028338
63.715858,59,139.182811
91.341146,120,139.560812
77.658798,74,139.819589
68.953885,68,140.067102
72.843157,79,140.317418
70.269769,77,140.540748
62.481506,72,140.754715
66.585148,76,141.819877
90.733096,103,142.093417
69.927871,64,142.263887
66.914654,68,142.446901
96.742534,179,142.924925
103.673914,126,143.260602
