#{"t_start": 1587172621.985878, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
9.757984,17,10.715745
15.536105,22,10.780413
10.186527,7,10.798918
12.321796,8,10.826806
13.948112,10,10.852175
10.863915,10,10.877637
13.647148,11,10.919232
14.65813,14,10.957032
17.008647,18,11.007792
13.962998,10,11.034151
12.519673,10,11.062383
11.192825,7,11.084713
11.881132,9,11.110193
15.882819,14,11.149301
12.353978,9,11.182033
13.231044,10,11.209754
10.370961,7,11.229318
17.154091,18,11.289309
11.571369,8,11.310534
11.067649,6,11.32638
16.767277,19,11.382852
13.509839,12,11.415488
13.407697,13,11.449784
11.300749,10,11.487179
18.733721,25,11.551255
15.259448,16,11.5936
14.000319,15,11.63333
12.792691,10,11.661037
13.443867,10,11.695207
9.269464,8,11.717135
12.80494,11,11.74762
13.077314,10,11.773611
13.508168,11,11.801869
12.692392,7,11.821931
12.686962,10,11.848677
11.723896,12,11.880379
10.109576,9,11.905691
12.168855,8,11.932217
13.725158,19,11.98426
13.084452,11,12.015194
14.16162,12,12.048379
10.828326,14,12.086937
12.683885,8,12.111016
10.725814,8,12.133054
10.492598,7,12.152508
19.786584,27,12.227877
15.265667,19,12.289372
19.22179,18,12.337156
13.807022,12,12.370687
12.569996,11,12.401244
11.913719,10,12.429276
13.500793,9,12.455581
16.858557,19,12.512344
12.081009,9,12.536059
10.439108,9,12.560946
13.999641,13,12.595282
11.874781,9,12.618808
13.297604,12,12.651635
12.064715,13,12.686775
14.704041,14,12.724087
17.421656,16,12.76625
11.305845,7,12.784723
16.104881,16,12.827269
10.90581,7,12.850722
14.373523,15,12.89028
14.442883,16,12.94157
14.18237,16,12.982874
11.871088,8,13.005068
11.765514,9,13.029216
15.260677,14,13.066789
18.053617,15,13.108419
10.662964,7,13.127951
10.587107,8,13.149739
11.427869,16,13.193083
13.618022,9,13.217527
11.338089,9,13.249326
8.130909,18,13.298614
12.183874,11,13.331284
14.723423,13,13.368026
11.80446,19,13.418085
13.968527,24,13.486714
14.178502,13,13.521458
14.098098,14,13.557742
16.808542,21,13.614374
13.073062,12,13.646009
21.156836,27,13.718654
13.778196,14,13.755853
13.076317,12,13.792737
14.209177,11,13.823551
12.134563,10,13.851402
9.1981,7,13.871894
11.69769,13,13.907329
14.085201,11,13.937303
11.802155,9,13.976865
12.70832,13,14.010669
15.41434,17,14.058205
13.52126,12,14.091688
9.933186,8,14.112724
17.575172,19,14.164074
12.000818,13,14.198842
20.238703,33,14.292388
11.831868,11,14.320632
12.436883,12,14.353304
12.430509,10,14.380238
13.460048,11,14.410037
13.572746,21,14.477489
13.519308,13,14.514795
14.128155,28,14.59042
13.603331,12,14.624634
10.980022,11,14.655112
13.138076,11,14.687827
20.665117,23,14.75073
15.264768,19,14.807969
12.767302,12,14.841436
14.802504,13,14.878672
13.427136,10,15.060985
13.286723,12,15.094095
16.747595,24,15.158182
13.070698,13,15.192907
18.341432,19,15.243747
9.493668,9,15.267635
17.263304,19,15.323613
12.255688,13,15.357911
16.008678,23,15.418622
12.433793,10,15.44551
11.834655,9,15.470564
10.683293,9,15.494199
13.952776,11,15.52346
11.505904,9,15.548934
16.1606,16,15.592539
11.314761,10,15.619349
14.540648,12,15.658432
11.478556,12,15.690129
18.712258,19,15.740886
12.185531,8,15.762762
12.357612,11,15.791896
8.81901,7,15.812077
14.461406,10,15.839938
17.790328,15,15.881726
13.348598,12,15.915693
13.975899,12,15.948781
12.70768,13,15.98441
10.493284,11,16.02105
11.288041,10,16.047665
9.780524,7,16.066257
10.162662,16,16.110154
10.784788,7,16.128728
11.705935,15,16.169244
12.883209,11,16.198843
12.158534,8,16.219905
13.835865,16,16.268761
13.762892,10,16.295234
19.869111,29,16.372683
10.774703,11,16.406224
13.83178,18,16.454628
6.440152,12,16.490324
12.324346,10,16.519441
19.39743,22,16.583009
12.215938,11,16.611757
15.810093,14,16.65411
14.422592,17,16.69927
12.871493,9,16.7304
13.83223,14,16.768455
15.154384,13,16.805005
8.828458,6,16.821738
12.693934,8,16.844181
14.469227,10,16.871237
16.209457,15,16.917898
11.980664,12,16.955428
12.619336,11,16.983879
12.619837,18,17.032955
8.493495,16,17.076775
13.505923,13,17.111557
9.90807,15,17.151824
12.814539,9,17.178222
14.325357,19,17.229224
14.577934,14,17.270533
11.472296,8,17.292519
14.594618,17,17.340825
13.213735,9,17.369577
16.093507,14,17.40737
11.56732,10,17.438894
18.255106,17,17.485729
15.652136,19,17.536618
8.469314,8,17.557686
15.178547,19,17.61097
12.260633,8,17.636383
13.004529,8,17.657721
10.413614,8,17.679657
8.748523,8,17.70226
11.098418,16,17.747185
14.364913,9,17.776762
11.127655,7,17.796113
12.420712,14,17.832721
8.64779,6,17.848838
11.347036,8,17.87044
13.076435,13,17.905975
11.005914,8,17.926977
9.955489,7,17.945746
20.435227,28,18.027598
13.411112,9,18.051425
14.312653,13,18.091356
8.445092,9,18.114999
11.53025,10,18.142224
10.456091,8,18.165475
16.610762,15,18.205831
12.717199,8,18.22696
9.199528,7,18.247163
12.718874,13,18.28196
14.813198,15,18.328122
13.465947,13,18.364059
9.935382,7,18.383269
17.877836,23,18.446784
18.307601,16,18.490227
12.430946,8,18.518899
12.839637,15,18.558269
13.886085,11,18.586664
14.415753,10,18.613528
10.515718,6,18.629326
14.221361,13,18.663487
11.656345,13,18.698583
14.738374,12,18.729857
13.760333,11,18.762604
15.965935,18,18.812554
11.667698,12,18.845042
13.136842,16,18.889807
16.751847,15,18.933481
16.570949,19,18.987607
13.313271,9,19.010498
12.456046,10,19.038071
10.659746,8,19.058098
12.361986,15,19.097989
12.540232,9,19.123384
14.259878,21,19.180395
11.79449,8,19.201751
11.1492,8,19.22981
13.376173,10,19.255919
13.25717,14,19.29288
14.87104,17,19.338494
16.515523,14,19.374738
14.15888,8,19.402826
19.70029,22,19.460057
11.454103,10,19.491533
11.454378,9,19.520184
10.853997,10,19.546288
16.03664,18,19.595785
17.567277,21,19.652645
11.302065,8,19.675989
18.100929,18,19.725139
11.828491,8,19.748678
14.37429,13,19.784577
13.877524,12,19.817612
13.254721,13,19.854253
15.577443,17,19.900696
15.322985,13,19.936634
13.765389,23,20.004621
12.454136,11,20.034087
18.07521,22,20.090542
11.873366,10,20.117335
12.304406,17,20.161348
10.848222,8,20.183112
12.81022,16,20.226392
10.597093,7,20.244975
12.575842,8,20.266514
16.532136,13,20.303562
12.640283,10,20.329705
11.791757,13,20.370727
8.317441,6,20.386213
11.278889,12,20.417226
10.279441,14,20.455677
12.025118,10,20.482085
14.371556,17,20.527062
11.267501,8,20.553926
7.933762,14,20.590191
8.580071,7,20.608843
10.415392,11,20.639404
11.234452,7,20.65857
12.037473,9,20.683305
13.752627,13,20.719961
14.386357,10,20.748304
10.744383,8,20.770865
11.256823,7,20.789732
15.111075,13,20.827373
10.458819,8,20.84902
17.581281,19,20.902056
9.591355,7,20.921726
10.682096,8,20.943888
11.951373,10,20.970517
12.455696,9,21.001748
13.414182,10,21.032334
12.58326,7,21.050766
11.119507,12,21.082695
23.602237,26,21.149792
13.71102,11,21.183559
11.529177,10,21.209966
11.527616,8,21.232162
10.48139,7,21.254666
12.069572,9,21.283835
14.619112,12,21.315354
12.777901,9,21.339998
17.058671,17,21.386655
12.968794,8,21.408984
12.23735,11,21.440197
15.570603,14,21.477679
12.420342,11,21.507909
16.09776,18,21.558842
17.873516,18,21.609565
22.26375,23,21.678493
11.051192,12,21.712134
18.315817,17,21.759772
19.380821,18,21.810906
13.416106,9,21.836224
12.282374,10,21.864503
12.224205,10,21.892864
13.680187,16,21.936089
13.379022,11,21.966947
13.758897,14,22.006477
12.121551,8,22.197037
19.342036,26,22.270562
13.699419,10,22.298571
12.340485,9,22.325657
18.062682,19,22.377571
13.794264,14,22.417509
10.763667,7,22.43741
14.441459,12,22.469743
11.503909,8,22.492121
18.979193,21,22.552358
12.7134,11,22.582564
11.969295,12,22.617203
8.430106,7,22.636903
12.420763,14,22.679005
11.309479,17,22.724023
12.903411,10,22.750021
14.438839,15,22.791349
17.470925,14,22.828644
11.350064,8,22.856389
12.783425,14,22.895036
10.787012,8,22.917164
10.454315,7,22.936583
19.671655,23,23.001772
10.955852,10,23.029625
11.656681,12,23.064377
13.767264,11,23.094777
15.2033,14,23.134933
13.261865,11,23.164988
15.08082,14,23.203792
8.973425,5,23.217577
18.737532,23,23.279544
13.06208,13,23.315171
15.637464,14,23.35182
18.587379,20,23.40674
15.336605,14,23.443001
14.49808,19,23.494655
15.352601,14,23.531942
14.885085,14,23.570128
16.351186,16,23.612406
13.652009,11,23.642234
