#{"t_start": 1587177564.6233273, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
12.094941,13,4.365121
11.157495,7,4.37108
10.888088,7,4.376994
13.330461,10,4.385383
20.45582,21,4.402484
12.950813,11,4.411699
11.583117,14,4.423149
10.335199,9,4.430878
13.3266,19,4.446467
14.879599,15,4.459131
11.320281,9,4.46674
14.582267,14,4.478587
10.566788,8,4.485474
8.544605,8,4.492352
16.730524,20,4.508735
13.027715,17,4.522492
12.210907,14,4.534088
12.151889,9,4.54149
14.690808,17,4.554976
14.440993,13,4.56595
10.072853,8,4.572837
17.903603,15,4.585128
15.561264,15,4.597369
12.404989,9,4.604996
10.471973,8,4.611799
14.598581,15,4.623994
14.391668,18,4.638615
12.88392,13,4.649314
13.127052,17,4.662803
14.648866,13,4.673541
13.792439,12,4.683549
13.435838,12,4.693589
14.538955,12,4.703765
12.908274,12,4.713715
9.90892,10,4.722109
10.220559,6,4.727409
15.278455,12,4.737613
10.408554,6,4.74285
16.893888,28,4.765579
14.160351,14,4.777223
13.322178,19,4.792765
19.924887,20,4.80932
11.298911,8,4.816221
14.274628,14,4.828138
12.420734,14,4.83971
18.079831,17,4.85364
14.973738,12,4.998421
17.638238,22,5.017041
16.831834,20,5.033804
15.146924,15,5.046603
11.388966,12,5.056771
12.135057,11,5.066046
12.56392,14,5.077984
14.57683,18,5.093529
13.53969,11,5.102944
11.67702,7,5.109116
15.179328,17,5.123512
11.984935,11,5.132963
12.720115,11,5.142415
15.359112,15,5.155127
15.947613,14,5.16714
19.823573,25,5.188432
12.095322,8,5.195357
12.541333,11,5.204937
12.040126,8,5.211975
19.594408,36,5.241481
12.973078,14,5.253026
16.614305,23,5.271977
16.844083,15,5.284481
11.055201,10,5.292926
16.241002,13,5.303857
15.730955,18,5.318801
16.276144,15,5.331514
16.905596,20,5.348172
19.071148,22,5.366358
14.408705,15,5.37888
13.946139,15,5.391395
9.024592,14,5.402848
11.184253,9,5.410453
14.78498,18,5.425323
16.797598,17,5.439519
11.539131,7,5.445553
17.376276,18,5.460496
11.429547,7,5.466558
9.831661,8,5.473466
18.336257,16,5.486795
10.089713,7,5.492735
17.739367,22,5.511057
13.136273,10,5.519594
11.773512,8,5.526369
18.264111,17,5.540434
9.268444,7,5.546296
16.021319,13,5.557109
14.401147,11,5.566668
15.155612,17,5.580691
18.534903,17,5.599538
13.096096,17,5.613452
14.970832,17,5.627449
10.143508,6,5.632721
16.954599,16,5.646255
13.872409,12,5.656365
17.767289,23,5.675303
12.976961,12,5.685352
11.485813,8,5.69244
14.594494,15,5.705121
11.424805,8,5.712201
8.534248,12,5.722126
16.643862,11,5.731687
18.142782,21,5.749244
17.520888,16,5.762514
17.731796,17,5.776602
14.135573,18,5.791507
15.106417,14,5.803043
11.931565,8,5.809798
21.18449,25,5.830348
9.557502,8,5.837016
14.803931,21,5.854459
17.061232,19,5.870113
13.269812,11,5.879441
12.117348,12,5.88973
14.019636,12,5.90002
11.092368,7,5.90602
14.877415,10,5.914487
13.997914,11,5.923846
16.074544,21,5.941117
10.69645,7,5.947312
11.576717,9,5.954835
12.107421,10,5.963238
13.597723,13,5.974149
16.67855,17,5.98851
15.324326,16,6.001736
14.16362,13,6.021139
13.937427,13,6.039563
14.584906,12,6.050777
12.258667,9,6.058426
14.295294,12,6.068691
17.179177,17,6.082983
12.424697,9,6.090681
14.882906,18,6.105646
13.239453,13,6.11643
11.916208,12,6.126609
17.052001,17,6.140837
14.989368,16,6.154231
9.586421,6,6.159509
18.163307,20,6.175997
13.156035,13,6.186842
11.929907,9,6.194536
17.450864,25,6.214977
13.318028,11,6.224043
15.672345,17,6.238037
14.927639,15,6.250499
20.161656,23,6.269481
11.515458,9,6.277081
14.631397,18,6.292006
12.243821,9,6.299596
31.759881,34,6.327619
12.30315,9,6.33524
15.168392,15,6.347919
12.585424,12,6.358015
14.212002,13,6.368853
19.742733,27,6.391056
14.356057,15,6.403639
13.279142,8,6.410389
20.553797,29,6.43436
12.980371,11,6.443482
13.854063,12,6.453691
12.359027,15,6.466267
20.331801,23,6.485294
14.069325,15,6.497864
10.757386,8,6.50474
10.716984,10,6.513208
9.922483,8,6.520267
12.700954,11,6.52948
9.036759,6,6.534728
8.894828,13,6.54518
16.702412,23,6.563016
8.801809,7,6.568646
10.92991,9,6.576
16.949331,14,6.587155
9.598459,7,6.592906
11.766886,7,6.598506
14.728121,18,6.612327
17.324671,23,6.630191
14.985769,13,6.640542
11.243808,13,6.650716
15.264814,11,6.659478
20.249467,25,6.678603
24.923744,29,6.701196
10.710554,10,6.709013
13.379124,10,6.810073
14.414798,16,6.822583
16.778056,12,6.832133
14.721873,21,6.848717
14.583103,16,6.861213
10.726798,13,6.871212
21.088323,25,6.89035
21.594665,27,6.911679
13.794345,16,6.923904
24.221555,32,6.948556
17.940984,20,6.964124
11.946366,9,6.971368
11.230471,10,6.979189
25.265002,30,7.001966
17.446234,27,7.022704
15.347796,16,7.035209
23.292486,26,7.055594
14.23027,15,7.067383
12.274548,8,7.073878
10.389296,8,7.080256
11.301033,13,7.090387
16.951141,18,7.104565
13.262115,12,7.114057
23.461386,28,7.135844
14.709943,13,7.146103
19.665758,22,7.163274
17.136601,19,7.178141
11.049073,8,7.184594
14.880978,14,7.195696
15.724525,13,7.206092
11.880308,11,7.21482
17.71706,22,7.231937
14.219926,17,7.245325
16.895823,17,7.259092
10.100228,6,7.264079
13.181098,16,7.276661
15.960084,14,7.287841
16.423672,16,7.300226
13.39606,11,7.308954
12.07589,9,7.316205
14.953124,14,7.327217
11.498993,11,7.335819
20.678293,27,7.357054
9.675232,7,7.362775
22.950404,36,7.391203
16.566516,21,7.407618
13.673388,10,7.4155
12.416662,11,7.424052
17.180577,18,7.43794
14.741192,12,7.447374
13.784062,17,7.460577
18.5609,24,7.479351
14.187593,13,7.489411
18.47393,25,7.508733
20.10342,39,7.539173
12.24375,10,7.54718
13.322862,10,7.555386
12.303155,10,7.563354
14.915201,15,7.575346
16.702912,15,7.587024
13.915039,15,7.598593
13.734331,12,7.607934
11.955429,13,7.618102
16.136667,18,7.632188
25.590566,30,7.655469
20.083603,33,7.681539
16.15551,17,7.694838
15.157085,16,7.707041
17.851139,19,7.721897
13.065921,9,7.729033
14.657285,11,7.737824
15.035243,16,7.750474
28.345699,36,7.77823
13.761147,15,7.790051
24.552388,27,7.810684
12.149437,9,7.81783
10.839223,7,7.823469
12.400712,9,7.83062
15.420753,24,7.849295
12.540394,10,7.857228
13.781859,12,7.866665
10.732922,9,7.873851
15.457385,17,7.887222
15.704021,18,7.901345
15.528581,18,7.915385
16.824003,22,7.93244
12.866951,10,7.940445
14.69983,14,7.951301
16.113164,15,7.963224
15.958639,15,7.974843
17.787925,24,7.993237
14.972483,15,8.004831
14.922014,14,8.015813
13.985821,12,8.025305
15.995222,19,8.040291
17.626053,20,8.05569
21.482438,21,8.072095
19.207513,28,8.093772
19.498322,23,8.111627
16.461918,20,8.127055
16.687793,15,8.138767
16.005173,16,8.150855
17.837497,25,8.170493
10.445931,6,8.175408
11.76153,16,8.187678
19.808108,28,8.20911
16.654825,19,8.223843
14.848158,17,8.237055
14.149364,17,8.250442
21.43368,21,8.266824
15.388581,16,8.279308
15.832651,18,8.293219
20.955914,21,8.309419
14.42248,17,8.322793
19.664754,20,8.338472
14.860286,17,8.351789
19.805706,28,8.373369
18.522029,20,8.388919
23.491673,32,8.529196
17.782355,33,8.556237
21.361468,35,8.584008
10.656612,8,8.590809
14.144519,11,8.599855
21.197545,23,8.618473
19.824947,22,8.6363
19.5745,24,8.655686
12.107708,8,8.662342
12.416216,23,8.680821
12.698568,11,8.689912
16.571901,19,8.705239
16.8418,18,8.720074
19.759238,22,8.738203
19.162968,22,8.756197
16.996656,18,8.771007
26.983013,33,8.798072
11.957707,18,8.81269
13.584916,17,8.826548
11.078512,11,8.835664
20.854309,30,8.860215
22.212198,30,8.884257
20.064013,20,8.900557
14.301883,10,8.909018
15.004592,14,8.920641
10.097445,12,8.930247
15.995931,20,8.946497
15.674628,19,8.961862
12.820561,20,8.978081
17.990998,18,8.992929
16.680425,17,9.006926
13.145124,15,9.019047
13.628559,14,9.030552
15.181031,9,9.038078
14.146673,11,9.047354
16.398581,17,9.061269
14.315784,16,9.074333
19.749275,22,9.092451
20.828881,28,9.11515
15.110406,17,9.128959
17.003125,20,9.14546
21.043786,27,9.167621
20.710709,29,9.191061
15.848246,24,9.210617
9.959205,14,9.221979
16.948014,19,9.237375
8.325005,6,9.24252
18.643436,36,9.271594
16.873352,15,9.283928
16.716207,26,9.304943
17.916729,16,9.318098
12.497697,13,9.328788
15.031658,13,9.339601
16.65401,15,9.352276
30.726414,38,9.383291
15.363246,15,9.395584
16.767481,49,9.435327
29.831098,36,9.464597
11.361394,7,9.470571
18.279093,22,9.488593
15.206644,15,9.501017
10.463299,13,9.511666
13.3438,9,9.519176
12.365272,10,9.527622
34.299869,36,9.556494
28.604434,45,9.593237
14.707254,17,9.607373
20.45735,24,9.626892
11.447946,17,9.640463
26.351102,36,9.669625
14.74939,12,9.67964
11.800328,14,9.691133
18.680426,20,9.707206
19.045183,19,9.722858
14.308514,13,9.733545
13.326928,10,9.741811
16.672046,15,9.754172
20.282038,21,9.771224
10.256187,8,9.777858
11.561609,11,9.786963
10.787367,9,9.794379
17.761964,18,9.80909
10.740616,8,9.815869
14.643869,20,9.832537
14.381638,15,9.844859
19.68371,24,9.863977
10.808573,8,9.870744
16.230009,16,9.883978
13.648652,17,9.898028
28.954992,38,9.928653
15.571618,14,9.940039
17.388773,21,9.957074
13.157184,8,9.963814
11.926876,10,9.972065
16.31755,21,9.989085
19.987968,26,11.418679
10.630663,7,11.424651
10.80783,13,11.435321
18.708845,24,11.454992
17.686156,17,11.46904
13.551662,12,11.479151
13.324738,11,11.48841
23.974313,29,11.512029
17.797595,23,11.530686
13.224442,15,11.543223
25.860792,39,11.574559
9.248698,11,11.583489
14.690228,27,11.605886
26.27195,35,11.743161
17.036487,22,11.760633
22.01691,24,11.779942
18.171621,20,11.796061
13.117348,16,11.80898
14.407506,16,11.821737
23.122518,24,11.840992
22.500601,30,11.865632
14.842323,12,11.875381
24.295457,38,11.906117
21.343877,26,11.927025
20.434496,28,11.949823
12.573602,14,11.961212
17.322954,18,11.975592
14.485316,14,11.98703
26.453493,37,12.01694
13.699186,11,12.026027
21.809928,26,12.047199
19.353316,20,12.063177
17.62476,18,12.077567
19.114254,28,12.100042
19.363129,24,12.119673
14.165653,14,12.13117
19.912544,32,12.156904
18.54433,24,12.176485
52.201521,58,12.223652
51.281162,73,12.28326
12.724452,12,12.293075
15.770301,17,12.306996
14.333886,12,12.31699
34.531446,43,12.35168
21.137345,39,12.383592
15.524773,17,12.397235
38.177567,45,12.434044
14.558486,17,12.448325
27.905933,36,12.477101
29.647003,39,12.50945
30.399313,34,12.537023
14.3914,12,12.54705
22.228809,34,12.574694
16.769687,19,12.589933
12.538763,11,12.599002
11.636534,7,12.605004
20.459657,33,12.631397
20.236245,28,12.654283
12.373467,10,12.662626
16.672026,17,12.676628
22.037928,26,12.697302
27.653179,31,12.722321
19.031426,22,12.740328
14.97107,16,12.753318
20.141134,21,12.770472
16.031853,23,12.789264
14.07693,12,12.799108
15.219374,14,12.810552
15.725502,25,12.83086
24.257513,36,12.859998
16.539937,17,12.873677
18.191523,18,12.888451
19.641327,21,12.905684
17.05432,18,12.920482
16.556543,16,12.933572
28.733024,26,12.954485
15.42264,13,12.965191
14.157852,14,12.976789
20.869761,30,13.001082
16.116056,16,13.014235
17.124791,22,13.031893
28.423151,42,13.066175
33.807122,49,13.106011
14.869925,16,13.118981
13.755131,69,13.17504
17.32053,16,13.188225
17.450808,21,13.205474
20.587857,25,13.225921
35.450671,38,13.25684
16.649714,16,13.269805
23.563941,27,13.291929
13.600586,10,13.300122
14.848579,20,13.316353
22.028205,25,13.336822
38.061522,54,13.381154
12.34982,10,13.494624
33.72033,43,13.529404
23.963023,28,13.552445
56.424859,73,13.611609
15.075803,20,13.627647
12.845082,16,13.640444
20.740269,32,13.666571
29.115453,34,13.69444
12.746519,11,13.703517
31.443398,41,13.737223
16.114953,18,13.75189
15.172781,19,13.767515
14.852837,17,13.781332
27.403724,39,13.813147
39.771183,50,13.853601
17.449587,16,13.866859
23.083712,42,13.901079
23.275382,27,13.923033
13.751485,12,13.932775
14.865825,14,13.94435
24.739304,25,13.964803
17.877834,20,13.981052
16.382602,20,13.99713
30.094201,38,14.027975
40.374099,49,14.067967
24.199111,41,14.101323
26.377201,29,14.124845
21.500298,28,14.147594
14.408139,11,14.15672
16.583039,19,14.172304
13.720504,20,14.18875
11.773293,9,14.196357
21.824787,27,14.218557
29.666904,36,14.247576
17.027329,18,14.26242
46.164002,53,14.305429
27.906233,35,14.333986
11.681636,7,14.33992
18.978122,33,14.367182
54.737407,67,14.421213
34.899335,45,14.458221
14.438374,12,14.468187
16.319804,25,14.488475
18.451515,17,14.502555
19.468234,23,14.521053
22.030326,26,14.542426
21.515414,26,14.563527
42.657548,56,14.609164
25.584375,30,14.633565
18.79976,32,14.659799
23.405037,28,14.682478
22.60453,31,14.707933
17.914928,20,14.72418
38.584553,46,14.761477
18.505588,31,14.786898
28.699519,48,14.825532
18.931567,26,14.846493
24.458966,38,14.877201
