#{"t_start": 1587172621.9824886, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
13.815155,15,8.001925
11.42335,8,8.02384
14.622453,19,8.076002
12.414487,9,8.099956
17.120704,18,8.149743
13.704915,12,8.181927
13.272315,11,8.211201
13.997699,13,8.248227
17.077007,16,8.291981
12.586967,12,8.325747
10.003388,7,8.345032
15.720727,15,8.385711
10.361522,8,8.412267
13.802767,15,8.454251
15.552217,12,8.487804
10.215299,9,8.514002
11.968396,8,8.535301
12.530537,10,8.561564
11.812559,8,8.583075
15.203813,15,8.622799
10.649967,9,8.647158
14.6153,19,8.699155
15.420849,14,8.736544
10.119678,7,8.755523
13.373472,11,8.787179
11.74351,10,8.814123
11.920431,14,8.852092
15.531486,19,8.901618
11.673887,9,8.92552
15.011159,11,8.962322
16.471737,16,9.010633
10.137461,8,9.034303
13.078119,10,9.061788
13.006737,19,9.113106
11.664412,14,9.151474
11.535643,10,9.1791
12.40966,9,9.203687
13.158732,11,9.240506
11.548354,9,9.263841
18.178667,22,9.322773
14.256031,14,9.359868
12.748026,8,9.381371
11.256713,8,9.409518
12.626343,15,9.449704
14.13263,13,9.486466
14.632446,14,9.524236
12.161245,16,9.569636
19.974149,25,9.63712
11.912138,7,9.660863
12.4871,15,9.701977
13.939188,14,9.739023
11.343803,11,9.769372
10.39559,8,9.791384
11.318182,12,9.824077
14.666578,13,9.861366
13.731338,17,9.907748
14.364364,17,9.955215
12.800518,16,9.998814
16.024303,15,10.044797
12.867948,12,10.076975
12.471933,11,10.10759
10.91796,8,10.129088
12.701094,11,10.158164
18.181965,18,10.206454
11.964817,14,10.243132
13.809404,12,10.276649
10.950979,7,10.296139
11.916288,9,10.320604
17.561202,16,10.365709
17.326768,25,10.43467
12.945464,13,10.470638
10.653965,10,10.497735
16.588168,19,10.54969
10.774482,9,10.573571
13.421411,11,10.603179
12.159706,13,10.640384
11.193545,10,10.668147
15.84046,17,10.714991
16.87262,14,10.752799
14.720598,13,10.787518
13.568826,10,10.815595
11.506648,7,10.834526
13.295238,18,10.882823
14.281529,16,10.926687
15.338446,13,10.96148
11.72751,15,11.002768
13.372507,11,11.032348
14.186733,11,11.062963
20.307227,23,11.124704
11.788553,13,11.161622
10.74854,8,11.183316
18.523449,20,11.237967
12.516688,13,11.272521
11.479083,11,11.302541
12.051471,9,11.328128
17.060325,17,11.373626
17.802252,17,11.420848
12.867611,28,11.494819
15.19118,17,11.559102
14.223283,10,11.594548
12.521735,12,11.628345
13.979539,13,11.663064
12.25212,10,11.689833
11.772346,12,11.723821
10.187527,8,11.74566
11.171477,15,11.788026
14.434962,11,11.817957
8.915291,8,11.839818
10.421612,7,11.85894
11.022795,9,11.885002
12.106543,8,11.906921
13.489521,11,11.936645
11.535314,11,11.968385
14.489111,15,12.009327
10.348822,8,12.030138
13.216278,13,12.074319
10.200052,8,12.096678
11.066856,8,12.117816
12.702185,10,12.144829
13.36451,15,12.187773
12.269626,8,12.211107
13.397796,11,12.242613
9.736572,6,12.258611
14.571147,12,12.291522
12.119298,11,12.320683
12.704478,10,12.349043
9.717573,7,12.368873
17.649185,17,12.418222
12.573723,9,12.442702
20.36957,25,12.51012
10.845111,7,12.52913
14.942595,22,12.587569
12.06882,12,12.620744
15.721656,14,12.658978
15.128478,22,12.718076
10.652801,7,12.736719
16.139906,17,12.783436
16.912737,22,12.843828
11.009106,14,12.885525
13.168592,10,12.913716
12.494108,9,12.939636
9.585518,7,12.960359
13.598049,12,12.992515
13.025021,14,13.029963
14.754838,12,13.063557
10.365918,7,13.082509
12.191245,12,13.114377
14.313267,10,13.142463
19.317041,18,13.190711
11.227134,10,13.218352
14.833491,11,13.249153
15.66517,21,13.308709
14.031966,11,13.340202
17.060027,23,13.406243
11.966796,13,13.443033
14.454345,24,13.510113
11.541584,8,13.531947
10.885418,9,13.555909
18.770333,19,13.607948
8.477686,14,13.644302
11.242567,11,13.675614
11.246091,7,13.695371
16.719737,23,13.764925
10.239155,7,13.784073
11.546253,9,13.808064
21.560806,21,13.871653
10.284125,7,13.890521
14.739222,14,13.928154
14.88795,14,13.965683
16.464871,20,14.018672
13.189223,16,14.06217
11.881265,11,14.091739
16.44767,17,14.13852
12.840872,12,14.171154
11.892717,11,14.20182
10.94001,7,14.220781
17.809081,21,14.278299
12.921728,12,14.311068
13.30161,11,14.340179
13.804485,12,14.374433
14.295324,22,14.432221
16.832693,20,14.488384
15.27538,18,14.537189
14.483626,15,14.577388
12.941863,13,14.611535
13.104125,10,14.64022
13.970057,17,14.685799
14.165881,16,14.730052
15.675834,15,14.769978
12.436439,8,14.792258
10.594254,8,14.815097
12.733711,11,15.031331
14.459705,13,15.066256
14.00147,12,15.099189
11.306361,8,15.121171
11.254318,8,15.142304
8.848386,5,15.155222
14.266269,12,15.188756
15.137033,15,15.229027
12.764377,14,15.267651
11.580418,9,15.29129
14.883517,11,15.320278
11.911104,10,15.348545
12.297937,11,15.382163
12.546089,21,15.437855
13.727157,12,15.469541
15.203295,15,15.510943
6.419414,12,15.542953
11.660182,8,15.564441
12.215281,9,15.588674
18.196227,23,15.650285
15.880639,16,15.694511
13.952325,13,15.729517
15.390009,15,15.770462
15.279612,17,15.817335
13.756455,18,15.866544
15.315153,17,15.91131
10.370167,7,15.929632
14.764606,12,15.962606
13.479593,11,15.99202
16.292143,16,16.03501
9.873003,6,16.051281
13.87399,10,16.077957
8.861712,7,16.097584
14.803886,13,16.134093
9.633675,7,16.153265
14.958994,12,16.185654
12.849769,11,16.216295
14.403901,19,16.266853
13.568573,18,16.315838
9.553768,7,16.334302
11.904895,9,16.358674
11.113867,8,16.381222
20.379531,21,16.43714
14.846672,11,16.468065
13.247158,10,16.494435
16.005284,17,16.538479
15.623823,15,16.580086
15.475009,21,16.63691
13.904452,12,16.668674
12.221831,8,16.691166
14.880385,16,16.73939
9.770791,12,16.771199
12.056257,11,16.800889
13.068987,12,16.834483
14.446086,12,16.870241
12.72194,10,16.899574
11.044874,7,16.919409
12.424152,9,16.94266
11.26223,8,16.963841
14.325224,11,16.993907
15.767692,19,17.044864
9.877344,8,17.065969
13.4466,10,17.093698
15.06481,16,17.1359
14.040581,12,17.16836
11.159622,9,17.192069
11.540534,9,17.216079
7.723301,7,17.234
13.284329,11,17.264361
18.586697,33,17.352285
9.72485,10,17.379112
12.893212,12,17.411186
12.267493,15,17.451578
12.674952,9,17.476012
19.030162,18,17.524999
13.628621,11,17.554001
12.264335,15,17.594347
17.866781,19,17.644534
11.788351,9,17.668185
11.475027,9,17.693363
13.852823,12,17.725258
12.985086,12,17.756785
18.133991,18,17.805586
9.410716,9,17.829688
11.132572,9,17.854885
12.624681,10,17.881694
12.78769,11,17.910705
10.898182,7,17.928996
20.383864,23,17.991171
14.097849,14,18.030385
13.620588,12,18.061956
11.892224,9,18.085953
16.807767,16,18.129459
9.922298,12,18.161093
12.496602,12,18.194259
14.284422,16,18.236269
16.579103,20,18.290005
15.362474,15,18.329608
12.92316,17,18.374985
8.513721,17,18.418607
11.915801,12,18.451718
10.690802,7,18.470473
10.966632,13,18.503659
14.284839,19,18.555172
11.05076,9,18.579246
12.85057,13,18.613795
10.362897,8,18.637259
12.129332,11,18.667066
13.103374,10,18.693385
12.741584,13,18.729484
10.70836,8,18.749958
10.822209,7,18.768349
11.314594,8,18.789901
13.380292,10,18.817598
12.380202,8,18.839617
12.813137,14,18.876132
11.703186,9,18.900498
14.298237,13,18.935824
15.944489,17,18.981851
10.093325,7,19.000703
12.219435,10,19.027739
11.324553,10,19.054828
15.390925,16,19.097867
14.383476,13,19.132592
12.195289,13,19.168348
14.866892,18,19.216161
11.327196,12,19.249619
10.596964,9,19.273863
12.216913,16,19.317542
12.974403,16,19.360407
9.459949,6,19.376085
15.181,18,19.425366
12.560876,9,19.448549
14.544266,19,19.500638
11.148256,9,19.524581
16.101487,12,19.556644
11.90725,9,19.581435
15.854231,16,19.624317
12.267813,9,19.648764
17.649502,16,19.707928
12.681117,8,19.73007
12.1635,12,19.769933
10.480461,7,19.788559
11.279051,14,19.825221
13.603965,11,19.855504
11.550478,9,19.878673
14.666883,14,19.914914
13.779133,14,19.958744
14.207294,14,20.000434
9.418792,12,20.032786
11.595275,8,20.053006
16.52445,18,20.100529
13.979228,10,20.128187
12.896753,13,20.163747
11.215806,9,20.188215
13.495372,15,20.231375
17.76333,17,20.27724
12.251077,9,20.307742
19.141829,20,20.360328
11.686144,8,20.381979
11.26499,8,20.404418
15.763233,20,20.45654
15.339579,14,20.495277
12.017351,9,20.519075
19.803494,20,20.571956
12.574663,10,20.59892
14.65195,15,20.638718
13.081516,14,20.677452
15.507869,21,20.734336
13.302293,12,20.766477
18.501232,19,20.817716
13.612459,17,20.86257
14.228931,20,20.915756
13.816879,9,20.939856
11.145854,7,20.958898
16.036576,20,21.012754
9.588379,6,21.02912
13.997733,11,21.057418
26.866812,31,21.139398
9.733355,9,21.164194
12.862508,14,21.200002
17.706572,22,21.258492
10.002735,8,21.280407
10.151955,7,21.299257
13.735185,13,21.340163
12.61294,11,21.369066
11.628898,10,21.39602
18.628856,19,21.448202
9.874024,10,21.475716
13.005961,10,21.50292
10.892154,8,21.52528
13.915351,10,21.551825
14.664811,14,21.5889
13.293283,9,21.614185
12.80821,11,21.644029
13.367507,11,21.673658
12.862996,11,21.703771
13.632393,13,21.738561
13.236228,12,21.772202
15.294154,17,21.993767
20.645508,23,22.06078
12.249297,9,22.084408
14.260214,19,22.134526
18.519744,21,22.188851
10.157541,8,22.210827
9.669925,6,22.226586
13.981047,13,22.2605
15.600966,13,22.295636
12.899331,12,22.327592
10.882554,10,22.353979
12.326821,15,22.394589
15.308778,12,22.426327
14.234194,12,22.459026
10.489833,8,22.480314
9.17186,6,22.496292
15.353425,20,22.550496
11.336507,11,22.580578
15.764924,19,22.633218
12.215731,9,22.65713
12.887238,10,22.683662
10.271344,11,22.712013
12.883087,10,22.739404
17.604755,22,22.797249
11.652516,10,22.824674
18.818727,18,22.871229
13.090615,11,22.9063
19.424154,29,22.982601
14.347601,13,23.017465
19.589019,22,23.077487
15.398284,16,23.120864
10.697691,7,23.140021
14.819081,13,23.175685
15.439632,17,23.221536
12.190342,8,23.244543
10.867143,7,23.264064
12.035221,9,23.287944
14.650947,13,23.323193
12.785046,12,23.364825
12.732902,10,23.391369
11.348017,7,23.410411
11.109581,7,23.429653
13.711628,13,23.463052
16.425371,20,23.516974
8.985901,6,23.532578
13.502709,12,23.565122
14.970343,23,23.63276
13.138078,10,23.658659
10.153177,10,23.688348
13.174963,11,23.719145
16.891401,17,23.763783
12.361161,12,23.800184
11.369659,13,23.834126
13.525023,10,23.861615
12.263271,10,23.888291
15.134553,18,23.934633
13.47962,13,23.970198
11.19005,10,23.996397
11.497087,9,24.019645
11.411663,14,24.063481
10.420474,8,24.083756
11.682227,10,24.109912
14.40442,11,24.138455
11.521006,10,24.164169
10.377864,7,24.183091
12.416663,16,24.232491
13.192304,16,24.274258
11.914636,15,24.320479
16.309462,16,24.363376
15.886864,16,24.406626
20.596182,18,24.453283
14.73652,17,24.499244
11.220545,9,24.522972
12.562294,7,24.541724
16.54327,15,24.582638
12.623191,11,24.61169
10.483836,8,24.637228
18.014417,17,24.683484
13.638717,10,24.710108
12.076357,12,24.747601
12.9402,20,24.800333
15.308159,15,24.84019
14.744494,17,24.88545
11.236754,10,24.916132
14.239385,13,24.952726
15.531349,14,24.990191
16.610045,17,25.036417
10.069475,8,25.058339
15.429085,15,25.100108
8.46152,6,25.116649
17.611084,24,25.181219
13.067787,15,25.221512
15.226874,16,25.266361
18.571691,20,25.319559
11.806651,10,25.346648
17.647316,23,25.414018
9.43919,6,25.430269
12.941674,10,25.457353
12.620885,10,25.483537
9.558859,12,25.515224
16.450977,17,25.562253
13.192078,20,25.615954
10.198137,8,25.644053
8.848073,8,25.664737
13.571567,11,25.69391
14.687216,17,25.740419
10.693709,14,25.777473
12.292776,20,25.830922
14.208769,11,25.860356
15.096158,14,25.906189
11.24176,9,25.930576
9.802731,11,25.959134
14.960195,14,25.998206
19.719252,19,26.049027
12.920497,15,26.090222
10.848526,9,26.114602
10.540657,16,26.168421
11.045961,12,26.200625
13.757014,12,26.231781
12.962936,9,26.256953
10.891397,8,26.278384
14.542139,11,26.307788
12.464822,10,26.335358
13.315297,14,26.373987
19.917231,25,26.44391
10.950112,9,26.468766
13.888113,25,26.538941
15.765578,17,26.5866
11.321169,8,26.610176
13.930219,13,26.646431
21.681167,26,26.719181
15.316612,12,26.752625
13.800879,15,26.794634
15.248204,24,26.859984
11.337052,8,26.883228
17.926273,17,26.929689
11.404488,11,26.961038
17.483399,20,27.015295
14.399347,18,27.06616
14.222217,13,27.101458
15.139794,15,27.144231
12.097125,8,27.165975
7.484258,5,27.180346
11.160887,8,27.202266
13.3844,18,27.252133
13.694258,15,27.29333
10.882,10,27.325034
12.011154,9,27.348469
18.714125,20,27.401206
10.273049,9,27.424512
10.184072,7,27.443133
9.567233,8,27.464181
13.179483,12,27.497172
10.703822,7,27.516359
15.316467,15,27.557269
13.682861,16,27.600307
12.000132,15,27.640093
13.283607,11,27.669897
14.469781,15,27.709233
12.315462,8,27.73009
12.817089,16,27.774461
11.710584,11,27.804378
15.071133,16,27.847796
10.804247,8,27.869605
20.860001,31,27.952184
11.233164,11,27.981282
12.167917,10,28.008655
21.490712,26,28.076306
13.963396,13,28.111706
20.329044,20,28.165083
12.392971,12,28.197363
15.350395,18,28.245285
13.12416,13,28.281507
11.148089,9,28.304989
13.826308,15,28.346869
12.835508,14,28.38361
12.418437,10,28.409555
11.914635,9,28.434819
16.654306,23,28.495405
18.412662,24,28.559384
15.186875,18,28.60832
13.01155,12,28.64047
11.897753,9,28.664731
13.065194,15,28.709696
9.559376,6,28.729172
14.679732,15,28.768799
10.054291,6,28.785733
14.101385,13,29.04812
10.206872,8,29.069218
13.868933,14,29.106817
14.99248,14,29.142796
10.739831,17,29.187824
14.345886,17,29.233258
12.871118,12,29.266332
14.081608,16,29.3106
9.974791,9,29.335336
17.395525,19,29.387497
15.222376,15,29.427407
12.334894,16,29.470848
12.976927,22,29.534743
13.442135,14,29.571536
9.877587,9,29.595227
9.681102,7,29.615016
11.243236,9,29.638808
9.499289,15,29.679449
12.781519,17,29.727318
12.32815,15,29.767239
14.636991,15,29.808733
15.284258,18,29.857234
11.980186,14,29.897481
11.339993,9,29.922051
10.629511,9,29.94746
10.42456,11,29.978632
12.231191,8,30.000518
22.818097,26,30.071509
10.789924,9,30.095064
11.158483,13,30.12962
13.730415,11,30.160185
13.688917,11,30.189657
11.270203,10,30.217137
13.652765,14,30.260226
19.516345,28,30.334698
11.833187,9,30.358536
12.347688,12,30.390097
15.911268,18,30.43846
13.161219,17,30.483118
14.208708,9,30.513186
12.588152,8,30.534342
12.067259,14,30.570419
12.914721,12,30.620309
11.069783,11,30.656242
10.689423,12,30.689926
12.56808,14,30.726611
11.824224,8,30.747313
10.125337,9,30.772281
9.292945,9,30.796704
11.509458,9,30.821167
11.948108,9,30.844924
13.559849,12,30.878846
10.71694,8,30.900788
10.623051,10,30.92715
15.207945,16,30.976262
13.32812,12,31.008626
12.686716,8,31.030463
13.978014,15,31.071754
11.528744,8,31.093706
10.290838,6,31.109437
14.471718,13,31.145738
12.629015,9,31.169294
11.620165,10,31.196064
11.494166,7,31.216294
15.445112,15,31.256037
11.716807,8,31.277844
17.279638,22,31.336923
12.003938,9,31.361133
28.849451,34,31.457019
11.669498,10,31.484146
13.494234,11,31.512917
16.605072,18,31.561673
10.752336,9,31.585785
11.996405,10,31.612535
14.19031,14,31.654276
12.135336,10,31.681803
13.046876,13,31.715835
13.57247,12,31.749488
11.170082,8,31.771235
16.102918,16,31.814043
14.471839,10,31.842586
11.170052,8,31.863986
10.589828,7,31.883278
12.919334,11,31.917156
24.362247,33,32.005983
13.015467,10,32.032879
12.428731,9,32.058591
12.797218,13,32.095986
11.001248,10,32.123704
15.602603,15,32.165422
16.287247,14,32.204828
11.540207,8,32.226595
21.273733,21,32.291668
10.473791,8,32.317924
13.167622,14,32.354239
14.053417,11,32.384667
13.784136,14,32.421986
13.517634,11,32.451106
11.330304,9,32.476996
13.407753,10,32.503703
11.181433,9,32.527722
13.005575,14,32.56627
13.665539,9,32.590678
14.44684,13,32.625264
15.688879,17,32.672321
15.267035,13,32.707507
12.143298,10,32.735799
8.578807,9,32.760225
13.239616,9,32.785294
15.49143,22,32.845895
12.848758,17,32.893175
12.713685,11,32.92625
11.317974,11,32.955222
13.079393,13,32.990691
13.023311,11,33.019832
17.910521,22,33.079107
9.690516,7,33.097947
13.86691,11,33.127797
13.536422,14,33.167316
10.412076,11,33.196994
13.653316,14,33.234615
17.494719,22,33.295879
13.377406,12,33.328094
13.371199,11,33.358732
17.246199,19,33.41024
11.280864,9,33.435725
13.439895,11,33.465869
21.479658,22,33.526661
10.48295,11,33.555434
11.945031,9,33.579323
11.666324,10,33.60763
11.663963,8,33.628885
10.424852,10,33.655777
13.108655,11,33.686723
10.575117,9,33.710407
13.397299,13,33.745249
11.981722,11,33.776114
14.249551,11,33.806035
17.975904,19,33.858348
10.729001,8,33.879566
19.034272,20,33.931643
13.461781,14,33.969874
20.386297,25,34.036326
14.588897,11,34.065311
14.247586,14,34.102039
18.629956,28,34.18155
11.471406,11,34.212135
13.406114,12,34.243955
14.977735,16,34.286788
13.576835,13,34.320393
11.208366,10,34.346659
11.876179,8,34.367701
11.492851,9,34.399824
11.187211,8,34.420887
15.454846,17,34.469393
10.966018,9,34.494252
15.131299,13,34.529732
14.696814,14,34.568521
15.89594,13,34.603748
16.945995,14,34.644034
13.664984,11,34.673341
12.07742,9,34.697348
10.665886,12,34.731078
11.7309,10,34.763083
17.936714,17,34.807214
16.045921,16,34.850916
11.984048,9,34.874974
14.768875,17,34.921511
12.015586,9,34.945411
13.3331,13,34.979076
15.446841,14,35.017247
11.929566,8,35.038621
19.407722,25,35.105915
13.035298,10,35.132406
16.321473,14,35.170181
15.184724,13,35.204982
13.107895,11,35.233283
15.668075,14,35.275733
12.036439,12,35.308608
13.8643,9,35.332744
14.98777,14,35.378884
14.031703,14,35.415686
13.985952,13,35.451048
16.105485,15,35.491033
12.054531,9,35.515123
21.172911,24,35.584409
14.159337,11,35.613539
11.950763,8,35.635339
13.496304,12,35.66754
12.250786,10,35.693517
14.453096,13,35.728253
12.789106,17,35.772329
13.144861,10,35.799253
9.734401,8,35.820235
16.586749,14,35.856533
11.302867,12,35.890099
10.900631,9,35.914704
14.008128,11,36.140139
14.251403,12,36.17413
17.745439,23,36.238253
11.45281,10,36.266011
10.249195,7,36.284826
13.225462,11,36.325038
15.422031,14,36.363066
9.900298,6,36.379282
13.261992,13,36.414311
16.821503,20,36.473554
17.688805,21,36.533355
15.679903,27,36.610512
13.231764,12,36.642802
14.320086,14,36.680769
10.411915,7,36.70191
15.850637,15,36.741889
15.870123,21,36.798756
13.152436,14,36.836593
18.876314,22,36.905097
12.458246,12,36.943277
13.572607,12,36.975752
11.554882,7,36.994519
10.965495,10,37.02085
13.143844,10,37.047706
15.229743,21,37.104514
13.65392,12,37.136398
16.624541,20,37.189017
10.838563,7,37.207609
10.581905,7,37.226806
11.043162,7,37.245907
12.758239,12,37.277169
12.803036,11,37.305804
13.575108,11,37.33492
10.448709,13,37.368593
12.241932,8,37.390064
12.186564,10,37.417672
14.004384,11,37.447076
14.251208,13,37.481042
17.2399,23,37.541701
10.787393,11,37.572164
11.793269,9,37.596149
13.668925,14,37.633627
14.340962,16,37.67728
12.645974,11,37.706203
13.027179,9,37.729938
12.231661,7,37.75036
9.311517,6,37.766444
12.805621,12,37.798686
9.927672,12,37.832024
13.764391,16,37.874763
13.233814,12,37.906194
11.570187,10,37.934203
12.805827,14,37.971956
13.373411,19,38.02929
7.916548,6,38.045167
11.431467,7,38.063833
12.64764,9,38.087263
17.718339,16,38.130555
14.850238,12,38.162297
20.272004,23,38.225097
17.573637,15,38.266257
11.607083,11,38.295596
10.722572,9,38.319505
11.784514,9,38.343001
14.470637,12,38.376425
13.504488,13,38.410702
16.152598,19,38.462288
13.867212,11,38.491892
16.121978,22,38.556428
15.506625,24,38.620998
11.10833,9,38.644342
13.72868,12,38.676687
15.014389,12,38.714306
14.212619,12,38.745521
17.29909,22,38.812567
12.722429,10,38.838745
14.151139,12,38.869956
14.840324,15,38.91041
12.476179,9,38.933716
10.244616,14,38.972207
11.371024,9,38.996828
10.709719,6,39.01323
11.325178,14,39.05053
15.486309,14,39.092996
17.343765,19,39.143912
24.642639,37,39.245968
10.647128,7,39.265391
12.441243,13,39.300449
12.991686,11,39.332322
11.386307,7,39.351807
11.580433,11,39.381889
15.427201,17,39.429223
17.406876,18,39.478162
23.714713,24,39.544995
13.084706,9,39.57001
11.244097,8,39.597602
12.342514,9,39.621658
11.222396,15,39.661435
15.284886,14,39.69948
11.992094,7,39.717773
17.5348,28,39.799057
14.942346,13,39.833431
12.023264,14,39.871572
13.571286,10,39.899176
14.562748,11,39.929567
14.482425,15,39.97105
15.267783,14,40.009512
11.459793,10,40.03776
18.225691,19,40.087609
21.779697,27,40.166404
18.506762,18,40.215056
10.358429,6,40.235997
16.616749,15,40.27549
15.933956,16,40.317838
20.270732,31,40.403999
20.826884,24,40.473411
12.500628,11,40.503671
13.284613,10,40.530252
20.758103,27,40.615317
25.291435,30,40.702384
10.912689,10,40.727775
9.446881,8,40.748466
16.17077,13,40.783401
10.664971,9,40.806234
9.963879,9,40.829867
13.673943,15,40.869514
15.515231,17,40.913761
11.285236,7,40.940471
15.016221,12,40.975484
17.612045,15,41.015206
10.988365,8,41.036626
14.355774,14,41.073977
18.919907,16,41.11751
13.657088,11,41.146309
10.225252,6,41.161809
19.806419,25,41.236917
11.524175,7,41.255602
13.203663,13,41.291833
17.484665,17,41.336826
11.959234,9,41.360628
9.282726,10,41.388434
13.707111,19,41.439464
14.29433,12,41.478827
11.363799,12,41.509602
15.928676,14,41.548065
13.338291,12,41.579601
13.449297,16,41.621554
14.521448,13,41.662431
17.716399,19,41.712111
8.56101,6,41.729424
15.141638,12,41.761542
13.365421,13,41.796088
14.292655,16,41.844014
18.007039,18,41.891455
11.813314,9,41.916418
19.749116,23,41.977146
12.698593,10,42.005007
20.894232,23,42.065689
14.869936,21,42.122964
13.332872,12,42.155327
11.509085,15,42.19664
11.828732,12,42.228105
11.983419,13,42.269521
13.725597,13,42.305776
14.762353,14,42.348928
18.541388,20,42.403864
11.884619,7,42.422799
11.876286,14,42.466895
14.855146,16,42.509167
15.36028,13,42.545146
14.546393,17,42.590719
13.736077,14,42.634183
14.331809,15,42.674092
17.252431,23,42.736645
13.576965,12,42.769025
17.702072,18,42.825263
14.721474,13,42.859002
10.176777,7,42.877562
14.710235,15,42.917915
17.897138,21,42.975577
14.391955,10,43.002993
11.942,17,44.58537
14.011807,26,44.657355
15.183646,13,44.695069
9.599209,12,44.728305
22.196843,24,44.796461
9.631872,7,44.815506
11.281275,10,44.843349
18.1865,19,44.898316
11.253135,18,44.948027
13.371413,10,44.977478
17.65099,31,45.064047
11.384205,11,45.094561
17.387481,18,45.145005
10.389709,10,45.172249
